AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_20,20,OTHERS,70511,2016
Constituency_21,21,INC,85359,2016
Constituency_21,21,BJP,58080,2016
Constituency_21,21,CPM,25227,2016
Constituency_21,21,AITC,78265,2016
Constituency_21,21,DMK,26605,2016
Constituency_21,21,AIADMK,80986,2016
Constituency_21,21,OTHERS,89775,2016
Constituency_22,22,INC,24540,2016
Constituency_22,22,BJP,30302,2016
Constituency_22,22,CPM,70825,2016
Constituency_22,22,AITC,93083,2016
Constituency_22,22,DMK,48470,2016
Constituency_22,22,AIADMK,96691,2016
Constituency_22,22,OTHERS,31148,2016
Constituency_23,23,INC,29251,2016
Constituency_23,23,BJP,71498,2016
Constituency_23,23,CPM,76182,2016
Constituency_23,23,AITC,30679,2016
Constituency_23,23,DMK,78899,2016
Constituency_23,23,AIADMK,41343,2016
Constituency_23,23,OTHERS,50236,2016
Constituency_24,24,INC,81731,2016
Constituency_24,24,BJP,11950,2016
Constituency_24,24,CPM,25674,2016
Constituency_24,24,AITC,36551,2016
Constituency_24,24,DMK,59919,2016
Constituency_24,24,AIADMK,34811,2016
Constituency_24,24,OTHERS,10997,2016
Constituency_25,25,INC,19069,2016
Constituency_25,25,BJP,43838,2016
Constituency_25,25,CPM,12266,2016
Constituency_25,25,AITC,31586,2016
Constituency_25,25,DMK,69191,2016
Constituency_25,25,AIADMK,54452,2016
Constituency_25,25,OTHERS,52032,2016
Constituency_26,26,INC,19989,2016
Constituency_26,26,BJP,97313,2016
Constituency_26,26,CPM,28973,2016
Constituency_26,26,AITC,55830,2016
Constituency_26,26,DMK,77790,2016
Constituency_26,26,AIADMK,81228,2016
Constituency_26,26,OTHERS,86004,2016
Constituency_27,27,INC,59302,2016
Constituency_27,27,BJP,55845,2016
Constituency_27,27,CPM,20756,2016
Constituency_27,27,AITC,96097,2016
Constituency_27,27,DMK,27837,2016
Constituency_27,27,AIADMK,12748,2016
Constituency_27,27,OTHERS,33738,2016
Constituency_28,28,INC,98803,2016
Constituency_28,28,BJP,74706,2016
Constituency_28,28,CPM,20645,2016
Constituency_28,28,AITC,92287,2016
Constituency_28,28,DMK,29329,2016
Constituency_28,28,AIADMK,85742,2016
Constituency_28,28,OTHERS,96664,2016
Constituency_29,29,INC,45168,2016
Constituency_29,29,BJP,77194,2016
Constituency_29,29,CPM,46362,2016
Constituency_29,29,AITC,89374,2016
Constituency_29,29,DMK,71474,2016
Constituency_29,29,AIADMK,13729,2016
Constituency_29,29,OTHERS,48221,2016
Constituency_30,30,INC,15796,2016
Constituency_30,30,BJP,94611,2016
Constituency_30,30,CPM,34325,2016
Constituency_30,30,AITC,47663,2016
Constituency_30,30,DMK,70944,2016
Constituency_30,30,AIADMK,96344,2016
Constituency_30,30,OTHERS,49555,2016
Constituency_31,31,INC,72840,2016
Constituency_31,31,BJP,15800,2016
Constituency_31,31,CPM,45884,2016
Constituency_31,31,AITC,28997,2016
Constituency_31,31,DMK,10190,2016
Constituency_31,31,AIADMK,19850,2016
Constituency_31,31,OTHERS,43962,2016
Constituency_32,32,INC,31205,2016
Constituency_32,32,BJP,14386,2016
Constituency_32,32,CPM,77444,2016
Constituency_32,32,AITC,99426,2016
Constituency_32,32,DMK,93970,2016
Constituency_32,32,AIADMK,48371,2016
Constituency_32,32,OTHERS,48885,2016
Constituency_33,33,INC,44323,2016
Constituency_33,33,BJP,22814,2016
Constituency_33,33,CPM,37482,2016
Constituency_33,33,AITC,33202,2016
Constituency_33,33,DMK,32338,2016
Constituency_33,33,AIADMK,95794,2016
Constituency_33,33,OTHERS,31896,2016
Constituency_34,34,INC,16730,2016
Constituency_34,34,BJP,81952,2016
Constituency_34,34,CPM,36210,2016
Constituency_34,34,AITC,36746,2016
Constituency_34,34,DMK,62306,2016
Constituency_34,34,AIADMK,47769,2016
Constituency_34,34,OTHERS,40073,2016
Constituency_35,35,INC,21882,2016
Constituency_35,35,BJP,20135,2016
Constituency_35,35,CPM,66114,2016
Constituency_35,35,AITC,47319,2016
Constituency_35,35,DMK,36324,2016
Constituency_35,35,AIADMK,82086,2016
Constituency_35,35,OTHERS,78246,2016
Constituency_36,36,INC,84631,2016
Constituency_36,36,BJP,62471,2016
Constituency_36,36,CPM,67212,2016
Constituency_36,36,AITC,73905,2016
Constituency_36,36,DMK,83885,2016
Constituency_36,36,AIADMK,54149,2016
Constituency_36,36,OTHERS,14987,2016
Constituency_37,37,INC,12012,2016
Constituency_37,37,BJP,12591,2016
Constituency_37,37,CPM,89612,2016
Constituency_37,37,AITC,46653,2016
Constituency_37,37,DMK,94456,2016
Constituency_37,37,AIADMK,67616,2016
Constituency_37,37,OTHERS,91379,2016
Constituency_38,38,INC,23239,2016
Constituency_38,38,BJP,66279,2016
Constituency_38,38,CPM,99279,2016
Constituency_38,38,AITC,89141,2016
Constituency_38,38,DMK,84085,2016
Constituency_38,38,AIADMK,70642,2016
Constituency_38,38,OTHERS,77857,2016
Constituency_39,39,INC,12662,2016
Constituency_39,39,BJP,58288,2016
Constituency_39,39,CPM,65243,2016
Constituency_39,39,AITC,54880,2016
Constituency_39,39,DMK,98215,2016
Constituency_39,39,AIADMK,97950,2016
Constituency_39,39,OTHERS,43954,2016
Constituency_40,40,INC,94963,2016
Constituency_40,40,BJP,90482,2016
Constituency_40,40,CPM,10440,2016
Constituency_40,40,AITC,74915,2016
Constituency_40,40,DMK,73342,2016
Constituency_40,40,AIADMK,91412,2016
Constituency_40,40,OTHERS,29800,2016
Constituency_41,41,INC,50815,2016
Constituency_41,41,BJP,50745,2016
Constituency_41,41,CPM,75148,2016
Constituency_41,41,AITC,95781,2016
Constituency_41,41,DMK,40098,2016
Constituency_41,41,AIADMK,33367,2016
Constituency_41,41,OTHERS,49551,2016
Constituency_42,42,INC,97951,2016
Constituency_42,42,BJP,41094,2016
Constituency_42,42,CPM,52406,2016
Constituency_42,42,AITC,79801,2016
Constituency_42,42,DMK,93002,2016
Constituency_42,42,AIADMK,58736,2016
Constituency_42,42,OTHERS,38721,2016
Constituency_43,43,INC,93298,2016
Constituency_43,43,BJP,17428,2016
Constituency_43,43,CPM,69514,2016
Constituency_43,43,AITC,34840,2016
Constituency_43,43,DMK,38497,2016
Constituency_43,43,AIADMK,87611,2016
Constituency_43,43,OTHERS,41118,2016
Constituency_44,44,INC,28133,2016
Constituency_44,44,BJP,61903,2016
Constituency_44,44,CPM,28991,2016
Constituency_44,44,AITC,88707,2016
Constituency_44,44,DMK,56051,2016
Constituency_44,44,AIADMK,42544,2016
Constituency_44,44,OTHERS,65732,2016
Constituency_45,45,INC,87247,2016
Constituency_45,45,BJP,34025,2016
Constituency_45,45,CPM,29134,2016
Constituency_45,45,AITC,24326,2016
Constituency_45,45,DMK,47261,2016
Constituency_45,45,AIADMK,26328,2016
Constituency_45,45,OTHERS,46923,2016
Constituency_46,46,INC,30407,2016
Constituency_46,46,BJP,90358,2016
Constituency_46,46,CPM,42807,2016
Constituency_46,46,AITC,84495,2016
Constituency_46,46,DMK,23067,2016
Constituency_46,46,AIADMK,72643,2016
Constituency_46,46,OTHERS,15819,2016
Constituency_47,47,INC,22949,2016
Constituency_47,47,BJP,45741,2016
Constituency_47,47,CPM,93172,2016
Constituency_47,47,AITC,98875,2016
Constituency_47,47,DMK,40514,2016
Constituency_47,47,AIADMK,79471,2016
Constituency_47,47,OTHERS,34938,2016
Constituency_48,48,INC,44827,2016
Constituency_48,48,BJP,58348,2016
Constituency_48,48,CPM,38630,2016
Constituency_48,48,AITC,59984,2016
Constituency_48,48,DMK,93134,2016
Constituency_48,48,AIADMK,16270,2016
Constituency_48,48,OTHERS,98015,2016
Constituency_49,49,INC,22823,2016
Constituency_49,49,BJP,55579,2016
Constituency_49,49,CPM,70652,2016
Constituency_49,49,AITC,23250,2016
Constituency_49,49,DMK,21044,2016
Constituency_49,49,AIADMK,65668,2016
Constituency_49,49,OTHERS,30018,2016
Constituency_50,50,INC,81032,2016
Constituency_50,50,BJP,93395,2016
Constituency_50,50,CPM,76828,2016
Constituency_50,50,AITC,52887,2016
Constituency_50,50,DMK,15859,2016
Constituency_50,50,AIADMK,19326,2016
Constituency_50,50,OTHERS,15866,2016
Constituency_51,51,INC,99776,2016
Constituency_51,51,BJP,92105,2016
Constituency_51,51,CPM,55196,2016
Constituency_51,51,AITC,10084,2016
Constituency_51,51,DMK,56482,2016
Constituency_51,51,AIADMK,91640,2016
Constituency_51,51,OTHERS,38206,2016
Constituency_52,52,INC,21869,2016
Constituency_52,52,BJP,80133,2016
Constituency_52,52,CPM,34273,2016
Constituency_52,52,AITC,44676,2016
Constituency_52,52,DMK,17814,2016
Constituency_52,52,AIADMK,84017,2016
Constituency_52,52,OTHERS,81966,2016
Constituency_53,53,INC,66013,2016
Constituency_53,53,BJP,89208,2016
Constituency_53,53,CPM,67191,2016
Constituency_53,53,AITC,19122,2016
Constituency_53,53,DMK,47505,2016
Constituency_53,53,AIADMK,37483,2016
Constituency_53,53,OTHERS,17474,2016
Constituency_54,54,INC,22797,2016
Constituency_54,54,BJP,22949,2016
Constituency_54,54,CPM,85111,2016
Constituency_54,54,AITC,63612,2016
Constituency_54,54,DMK,61883,2016
Constituency_54,54,AIADMK,86969,2016
Constituency_54,54,OTHERS,44244,2016
Constituency_55,55,INC,57232,2016
Constituency_55,55,BJP,87784,2016
Constituency_55,55,CPM,36919,2016
Constituency_55,55,AITC,61800,2016
Constituency_55,55,DMK,33318,2016
Constituency_55,55,AIADMK,70404,2016
Constituency_55,55,OTHERS,55167,2016
Constituency_56,56,INC,61396,2016
Constituency_56,56,BJP,63972,2016
Constituency_56,56,CPM,59935,2016
Constituency_56,56,AITC,41102,2016
Constituency_56,56,DMK,81205,2016
Constituency_56,56,AIADMK,77125,2016
Constituency_56,56,OTHERS,69564,2016
Constituency_57,57,INC,99326,2016
Constituency_57,57,BJP,66775,2016
Constituency_57,57,CPM,67033,2016
Constituency_57,57,AITC,21258,2016
Constituency_57,57,DMK,38389,2016
Constituency_57,57,AIADMK,96003,2016
Constituency_57,57,OTHERS,40350,2016
Constituency_58,58,INC,38978,2016
Constituency_58,58,BJP,32781,2016
Constituency_58,58,CPM,90040,2016
Constituency_58,58,AITC,16828,2016
Constituency_58,58,DMK,59462,2016
Constituency_58,58,AIADMK,64919,2016
Constituency_58,58,OTHERS,16470,2016
Constituency_59,59,INC,66730,2016
Constituency_59,59,BJP,57920,2016
Constituency_59,59,CPM,55701,2016
Constituency_59,59,AITC,67440,2016
Constituency_59,59,DMK,96994,2016
Constituency_59,59,AIADMK,44056,2016
Constituency_59,59,OTHERS,47569,2016
Constituency_60,60,INC,20105,2016
Constituency_60,60,BJP,33873,2016
Constituency_60,60,CPM,20228,2016
Constituency_60,60,AITC,69873,2016
Constituency_60,60,DMK,82026,2016
Constituency_60,60,AIADMK,61034,2016
Constituency_60,60,OTHERS,13127,2016
Constituency_61,61,INC,63000,2016
Constituency_61,61,BJP,25853,2016
Constituency_61,61,CPM,26595,2016
Constituency_61,61,AITC,73312,2016
Constituency_61,61,DMK,11187,2016
Constituency_61,61,AIADMK,50623,2016
Constituency_61,61,OTHERS,92895,2016
Constituency_62,62,INC,18044,2016
Constituency_62,62,BJP,71459,2016
Constituency_62,62,CPM,82225,2016
Constituency_62,62,AITC,86897,2016
Constituency_62,62,DMK,47914,2016
Constituency_62,62,AIADMK,74820,2016
Constituency_62,62,OTHERS,18324,2016
Constituency_63,63,INC,51120,2016
Constituency_63,63,BJP,18887,2016
Constituency_63,63,CPM,80058,2016
Constituency_63,63,AITC,96333,2016
Constituency_63,63,DMK,11593,2016
Constituency_63,63,AIADMK,43394,2016
Constituency_63,63,OTHERS,39073,2016
Constituency_64,64,INC,42732,2016
Constituency_64,64,BJP,36211,2016
Constituency_64,64,CPM,12487,2016
Constituency_64,64,AITC,41934,2016
Constituency_64,64,DMK,66280,2016
Constituency_64,64,AIADMK,45919,2016
Constituency_64,64,OTHERS,53230,2016
Constituency_65,65,INC,98085,2016
Constituency_65,65,BJP,24518,2016
Constituency_65,65,CPM,47427,2016
Constituency_65,65,AITC,60289,2016
Constituency_65,65,DMK,19369,2016
Constituency_65,65,AIADMK,15918,2016
Constituency_65,65,OTHERS,43231,2016
Constituency_66,66,INC,21758,2016
Constituency_66,66,BJP,27396,2016
Constituency_66,66,CPM,57321,2016
Constituency_66,66,AITC,91209,2016
Constituency_66,66,DMK,39687,2016
Constituency_66,66,AIADMK,45170,2016
Constituency_66,66,OTHERS,57058,2016
Constituency_67,67,INC,18839,2016
Constituency_67,67,BJP,38791,2016
Constituency_67,67,CPM,92948,2016
Constituency_67,67,AITC,80540,2016
Constituency_67,67,DMK,11909,2016
Constituency_67,67,AIADMK,31045,2016
Constituency_67,67,OTHERS,23160,2016
Constituency_68,68,INC,61860,2016
Constituency_68,68,BJP,53114,2016
Constituency_68,68,CPM,32244,2016
Constituency_68,68,AITC,24092,2016
Constituency_68,68,DMK,26296,2016
Constituency_68,68,AIADMK,60028,2016
Constituency_68,68,OTHERS,38696,2016
Constituency_69,69,INC,56114,2016
Constituency_69,69,BJP,83888,2016
Constituency_69,69,CPM,58067,2016
Constituency_69,69,AITC,52586,2016
Constituency_69,69,DMK,92212,2016
Constituency_69,69,AIADMK,39128,2016
Constituency_69,69,OTHERS,53962,2016
Constituency_70,70,INC,96589,2016
Constituency_70,70,BJP,79846,2016
Constituency_70,70,CPM,66222,2016
Constituency_70,70,AITC,67540,2016
Constituency_70,70,DMK,62501,2016
Constituency_70,70,AIADMK,90395,2016
Constituency_70,70,OTHERS,32105,2016
Constituency_71,71,INC,86199,2016
Constituency_71,71,BJP,92502,2016
Constituency_71,71,CPM,20630,2016
Constituency_71,71,AITC,69882,2016
Constituency_71,71,DMK,51615,2016
Constituency_71,71,AIADMK,35615,2016
Constituency_71,71,OTHERS,64633,2016
Constituency_72,72,INC,27483,2016
Constituency_72,72,BJP,10224,2016
Constituency_72,72,CPM,25682,2016
Constituency_72,72,AITC,26525,2016
Constituency_72,72,DMK,55283,2016
Constituency_72,72,AIADMK,33829,2016
Constituency_72,72,OTHERS,33945,2016
Constituency_73,73,INC,48557,2016
Constituency_73,73,BJP,77991,2016
Constituency_73,73,CPM,76868,2016
Constituency_73,73,AITC,61189,2016
Constituency_73,73,DMK,43385,2016
Constituency_73,73,AIADMK,99292,2016
Constituency_73,73,OTHERS,14904,2016
Constituency_74,74,INC,81006,2016
Constituency_74,74,BJP,38721,2016
Constituency_74,74,CPM,65787,2016
Constituency_74,74,AITC,65276,2016
Constituency_74,74,DMK,49261,2016
Constituency_74,74,AIADMK,76833,2016
Constituency_74,74,OTHERS,69168,2016
Constituency_75,75,INC,13756,2016
Constituency_75,75,BJP,86054,2016
Constituency_75,75,CPM,76282,2016
Constituency_75,75,AITC,92431,2016
Constituency_75,75,DMK,73375,2016
Constituency_75,75,AIADMK,22414,2016
Constituency_75,75,OTHERS,76354,2016
Constituency_76,76,INC,24196,2016
Constituency_76,76,BJP,25435,2016
Constituency_76,76,CPM,66587,2016
Constituency_76,76,AITC,66963,2016
Constituency_76,76,DMK,13980,2016
Constituency_76,76,AIADMK,59226,2016
Constituency_76,76,OTHERS,80359,2016
Constituency_77,77,INC,76098,2016
Constituency_77,77,BJP,20671,2016
Constituency_77,77,CPM,85163,2016
Constituency_77,77,AITC,63265,2016
Constituency_77,77,DMK,86402,2016
Constituency_77,77,AIADMK,72624,2016
Constituency_77,77,OTHERS,71277,2016
Constituency_78,78,INC,56095,2016
Constituency_78,78,BJP,42575,2016
Constituency_78,78,CPM,21712,2016
Constituency_78,78,AITC,42034,2016
Constituency_78,78,DMK,19673,2016
Constituency_78,78,AIADMK,41078,2016
Constituency_78,78,OTHERS,74460,2016
Constituency_79,79,INC,72719,2016
Constituency_79,79,BJP,78775,2016
Constituency_79,79,CPM,95479,2016
Constituency_79,79,AITC,25132,2016
Constituency_79,79,DMK,98469,2016
Constituency_79,79,AIADMK,82563,2016
Constituency_79,79,OTHERS,38748,2016
Constituency_80,80,INC,27754,2016
Constituency_80,80,BJP,70814,2016
Constituency_80,80,CPM,43595,2016
Constituency_80,80,AITC,78992,2016
Constituency_80,80,DMK,16726,2016
Constituency_80,80,AIADMK,16520,2016
Constituency_80,80,OTHERS,58402,2016
Constituency_81,81,INC,96602,2016
Constituency_81,81,BJP,64359,2016
Constituency_81,81,CPM,40193,2016
Constituency_81,81,AITC,30690,2016
Constituency_81,81,DMK,87078,2016
Constituency_81,81,AIADMK,96813,2016
Constituency_81,81,OTHERS,92158,2016
Constituency_82,82,INC,80161,2016
Constituency_82,82,BJP,53081,2016
Constituency_82,82,CPM,74281,2016
Constituency_82,82,AITC,54519,2016
Constituency_82,82,DMK,56007,2016
Constituency_82,82,AIADMK,71243,2016
Constituency_82,82,OTHERS,96219,2016
Constituency_83,83,INC,97218,2016
Constituency_83,83,BJP,47406,2016
Constituency_83,83,CPM,36427,2016
Constituency_83,83,AITC,51570,2016
Constituency_83,83,DMK,97160,2016
Constituency_83,83,AIADMK,77144,2016
Constituency_83,83,OTHERS,44263,2016
Constituency_84,84,INC,29602,2016
Constituency_84,84,BJP,39565,2016
Constituency_84,84,CPM,41193,2016
Constituency_84,84,AITC,50060,2016
Constituency_84,84,DMK,98713,2016
Constituency_84,84,AIADMK,70247,2016
Constituency_84,84,OTHERS,17036,2016
Constituency_85,85,INC,18825,2016
Constituency_85,85,BJP,62685,2016
Constituency_85,85,CPM,38849,2016
Constituency_85,85,AITC,30662,2016
Constituency_85,85,DMK,40417,2016
Constituency_85,85,AIADMK,52825,2016
Constituency_85,85,OTHERS,14335,2016
Constituency_86,86,INC,14527,2016
Constituency_86,86,BJP,76717,2016
Constituency_86,86,CPM,73652,2016
Constituency_86,86,AITC,91072,2016
Constituency_86,86,DMK,32953,2016
Constituency_86,86,AIADMK,70871,2016
Constituency_86,86,OTHERS,80745,2016
Constituency_87,87,INC,51533,2016
Constituency_87,87,BJP,82884,2016
Constituency_87,87,CPM,83598,2016
Constituency_87,87,AITC,19333,2016
Constituency_87,87,DMK,18116,2016
Constituency_87,87,AIADMK,85683,2016
Constituency_87,87,OTHERS,75017,2016
Constituency_88,88,INC,23088,2016
Constituency_88,88,BJP,61802,2016
Constituency_88,88,CPM,72507,2016
Constituency_88,88,AITC,67411,2016
Constituency_88,88,DMK,16450,2016
Constituency_88,88,AIADMK,88286,2016
Constituency_88,88,OTHERS,24579,2016
Constituency_89,89,INC,99884,2016
Constituency_89,89,BJP,53656,2016
Constituency_89,89,CPM,45504,2016
Constituency_89,89,AITC,47506,2016
Constituency_89,89,DMK,96589,2016
Constituency_89,89,AIADMK,39474,2016
Constituency_89,89,OTHERS,55805,2016
Constituency_90,90,INC,45286,2016
Constituency_90,90,BJP,38140,2016
Constituency_90,90,CPM,64089,2016
Constituency_90,90,AITC,82110,2016
Constituency_90,90,DMK,92377,2016
Constituency_90,90,AIADMK,85145,2016
Constituency_90,90,OTHERS,55256,2016
Constituency_91,91,INC,99750,2016
Constituency_91,91,BJP,13064,2016
Constituency_91,91,CPM,99673,2016
Constituency_91,91,AITC,55919,2016
Constituency_91,91,DMK,93749,2016
Constituency_91,91,AIADMK,51378,2016
Constituency_91,91,OTHERS,75036,2016
Constituency_92,92,INC,40992,2016
Constituency_92,92,BJP,96703,2016
Constituency_92,92,CPM,24188,2016
Constituency_92,92,AITC,82067,2016
Constituency_92,92,DMK,78252,2016
Constituency_92,92,AIADMK,18555,2016
Constituency_92,92,OTHERS,59716,2016
Constituency_93,93,INC,98835,2016
Constituency_93,93,BJP,85797,2016
Constituency_93,93,CPM,88129,2016
Constituency_93,93,AITC,51452,2016
Constituency_93,93,DMK,97348,2016
Constituency_93,93,AIADMK,97835,2016
Constituency_93,93,OTHERS,95817,2016
Constituency_94,94,INC,75029,2016
Constituency_94,94,BJP,45173,2016
Constituency_94,94,CPM,47784,2016
Constituency_94,94,AITC,83059,2016
Constituency_94,94,DMK,34383,2016
Constituency_94,94,AIADMK,96740,2016
Constituency_94,94,OTHERS,97195,2016
Constituency_95,95,INC,44820,2016
Constituency_95,95,BJP,57659,2016
Constituency_95,95,CPM,29673,2016
Constituency_95,95,AITC,59094,2016
Constituency_95,95,DMK,68629,2016
Constituency_95,95,AIADMK,57652,2016
Constituency_95,95,OTHERS,93081,2016
Constituency_96,96,INC,73787,2016
Constituency_96,96,BJP,39451,2016
Constituency_96,96,CPM,78336,2016
Constituency_96,96,AITC,92491,2016
Constituency_96,96,DMK,22060,2016
Constituency_96,96,AIADMK,21829,2016
Constituency_96,96,OTHERS,90772,2016
Constituency_97,97,INC,86611,2016
Constituency_97,97,BJP,60018,2016
Constituency_97,97,CPM,69488,2016
Constituency_97,97,AITC,90902,2016
Constituency_97,97,DMK,52145,2016
Constituency_97,97,AIADMK,17517,2016
Constituency_97,97,OTHERS,32279,2016
Constituency_98,98,INC,30960,2016
Constituency_98,98,BJP,46394,2016
Constituency_98,98,CPM,41578,2016
Constituency_98,98,AITC,61974,2016
Constituency_98,98,DMK,89637,2016
Constituency_98,98,AIADMK,55743,2016
Constituency_98,98,OTHERS,13851,2016
Constituency_99,99,INC,55549,2016
Constituency_99,99,BJP,90595,2016
Constituency_99,99,CPM,23488,2016
Constituency_99,99,AITC,42075,2016
Constituency_99,99,DMK,17534,2016
Constituency_99,99,AIADMK,86053,2016
Constituency_99,99,OTHERS,14301,2016
Constituency_100,100,INC,20144,2016
Constituency_100,100,BJP,43636,2016
Constituency_100,100,CPM,56139,2016
Constituency_100,100,AITC,16507,2016
Constituency_100,100,DMK,26545,2016
Constituency_100,100,AIADMK,92370,2016
Constituency_100,100,OTHERS,17582,2016
