AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_39,39,AIADMK,97170,2001
Constituency_39,39,OTHERS,62776,2001
Constituency_40,40,INC,11526,2001
Constituency_40,40,BJP,62249,2001
Constituency_40,40,CPM,58756,2001
Constituency_40,40,AITC,34838,2001
Constituency_40,40,DMK,95049,2001
Constituency_40,40,AIADMK,66460,2001
Constituency_40,40,OTHERS,33245,2001
Constituency_41,41,INC,79186,2001
Constituency_41,41,BJP,24862,2001
Constituency_41,41,CPM,53149,2001
Constituency_41,41,AITC,35018,2001
Constituency_41,41,DMK,43426,2001
Constituency_41,41,AIADMK,65745,2001
Constituency_41,41,OTHERS,46956,2001
Constituency_42,42,INC,66182,2001
Constituency_42,42,BJP,33937,2001
Constituency_42,42,CPM,45530,2001
Constituency_42,42,AITC,50535,2001
Constituency_42,42,DMK,30201,2001
Constituency_42,42,AIADMK,87819,2001
Constituency_42,42,OTHERS,67088,2001
Constituency_43,43,INC,69949,2001
Constituency_43,43,BJP,17498,2001
Constituency_43,43,CPM,61815,2001
Constituency_43,43,AITC,60018,2001
Constituency_43,43,DMK,12504,2001
Constituency_43,43,AIADMK,50020,2001
Constituency_43,43,OTHERS,36262,2001
Constituency_44,44,INC,18301,2001
Constituency_44,44,BJP,94736,2001
Constituency_44,44,CPM,39257,2001
Constituency_44,44,AITC,96591,2001
Constituency_44,44,DMK,29524,2001
Constituency_44,44,AIADMK,56665,2001
Constituency_44,44,OTHERS,80321,2001
Constituency_45,45,INC,30902,2001
Constituency_45,45,BJP,77185,2001
Constituency_45,45,CPM,82338,2001
Constituency_45,45,AITC,71819,2001
Constituency_45,45,DMK,21741,2001
Constituency_45,45,AIADMK,39336,2001
Constituency_45,45,OTHERS,39784,2001
Constituency_46,46,INC,10713,2001
Constituency_46,46,BJP,68385,2001
Constituency_46,46,CPM,55582,2001
Constituency_46,46,AITC,11231,2001
Constituency_46,46,DMK,92635,2001
Constituency_46,46,AIADMK,87238,2001
Constituency_46,46,OTHERS,12554,2001
Constituency_47,47,INC,82906,2001
Constituency_47,47,BJP,23115,2001
Constituency_47,47,CPM,72032,2001
Constituency_47,47,AITC,47791,2001
Constituency_47,47,DMK,26915,2001
Constituency_47,47,AIADMK,83186,2001
Constituency_47,47,OTHERS,43026,2001
Constituency_48,48,INC,72314,2001
Constituency_48,48,BJP,90262,2001
Constituency_48,48,CPM,94818,2001
Constituency_48,48,AITC,96804,2001
Constituency_48,48,DMK,75802,2001
Constituency_48,48,AIADMK,22280,2001
Constituency_48,48,OTHERS,23285,2001
Constituency_49,49,INC,45863,2001
Constituency_49,49,BJP,23853,2001
Constituency_49,49,CPM,83999,2001
Constituency_49,49,AITC,52953,2001
Constituency_49,49,DMK,79855,2001
Constituency_49,49,AIADMK,27582,2001
Constituency_49,49,OTHERS,10455,2001
Constituency_50,50,INC,17737,2001
Constituency_50,50,BJP,87937,2001
Constituency_50,50,CPM,81346,2001
Constituency_50,50,AITC,59429,2001
Constituency_50,50,DMK,76061,2001
Constituency_50,50,AIADMK,95709,2001
Constituency_50,50,OTHERS,58891,2001
Constituency_51,51,INC,39449,2001
Constituency_51,51,BJP,40094,2001
Constituency_51,51,CPM,68773,2001
Constituency_51,51,AITC,97524,2001
Constituency_51,51,DMK,97573,2001
Constituency_51,51,AIADMK,89383,2001
Constituency_51,51,OTHERS,10544,2001
Constituency_52,52,INC,72584,2001
Constituency_52,52,BJP,25411,2001
Constituency_52,52,CPM,18944,2001
Constituency_52,52,AITC,31210,2001
Constituency_52,52,DMK,30932,2001
Constituency_52,52,AIADMK,76619,2001
Constituency_52,52,OTHERS,48973,2001
Constituency_53,53,INC,75085,2001
Constituency_53,53,BJP,82023,2001
Constituency_53,53,CPM,88175,2001
Constituency_53,53,AITC,21110,2001
Constituency_53,53,DMK,39705,2001
Constituency_53,53,AIADMK,80682,2001
Constituency_53,53,OTHERS,63454,2001
Constituency_54,54,INC,12051,2001
Constituency_54,54,BJP,95341,2001
Constituency_54,54,CPM,75856,2001
Constituency_54,54,AITC,35349,2001
Constituency_54,54,DMK,14849,2001
Constituency_54,54,AIADMK,97341,2001
Constituency_54,54,OTHERS,60184,2001
Constituency_55,55,INC,35333,2001
Constituency_55,55,BJP,89454,2001
Constituency_55,55,CPM,57043,2001
Constituency_55,55,AITC,86318,2001
Constituency_55,55,DMK,33069,2001
Constituency_55,55,AIADMK,65008,2001
Constituency_55,55,OTHERS,25608,2001
Constituency_56,56,INC,62100,2001
Constituency_56,56,BJP,77860,2001
Constituency_56,56,CPM,13375,2001
Constituency_56,56,AITC,32953,2001
Constituency_56,56,DMK,59706,2001
Constituency_56,56,AIADMK,90563,2001
Constituency_56,56,OTHERS,55245,2001
Constituency_57,57,INC,65671,2001
Constituency_57,57,BJP,85440,2001
Constituency_57,57,CPM,64388,2001
Constituency_57,57,AITC,82571,2001
Constituency_57,57,DMK,49617,2001
Constituency_57,57,AIADMK,31891,2001
Constituency_57,57,OTHERS,86563,2001
Constituency_58,58,INC,83170,2001
Constituency_58,58,BJP,26735,2001
Constituency_58,58,CPM,90924,2001
Constituency_58,58,AITC,27111,2001
Constituency_58,58,DMK,12613,2001
Constituency_58,58,AIADMK,35088,2001
Constituency_58,58,OTHERS,12297,2001
Constituency_59,59,INC,81333,2001
Constituency_59,59,BJP,37093,2001
Constituency_59,59,CPM,46085,2001
Constituency_59,59,AITC,58807,2001
Constituency_59,59,DMK,77388,2001
Constituency_59,59,AIADMK,50237,2001
Constituency_59,59,OTHERS,50968,2001
Constituency_60,60,INC,30753,2001
Constituency_60,60,BJP,32601,2001
Constituency_60,60,CPM,63096,2001
Constituency_60,60,AITC,23918,2001
Constituency_60,60,DMK,12138,2001
Constituency_60,60,AIADMK,22165,2001
Constituency_60,60,OTHERS,15966,2001
Constituency_61,61,INC,64970,2001
Constituency_61,61,BJP,42323,2001
Constituency_61,61,CPM,58750,2001
Constituency_61,61,AITC,40284,2001
Constituency_61,61,DMK,99594,2001
Constituency_61,61,AIADMK,46592,2001
Constituency_61,61,OTHERS,89927,2001
Constituency_62,62,INC,24229,2001
Constituency_62,62,BJP,69682,2001
Constituency_62,62,CPM,83493,2001
Constituency_62,62,AITC,52426,2001
Constituency_62,62,DMK,91656,2001
Constituency_62,62,AIADMK,16509,2001
Constituency_62,62,OTHERS,22654,2001
Constituency_63,63,INC,47826,2001
Constituency_63,63,BJP,57326,2001
Constituency_63,63,CPM,12937,2001
Constituency_63,63,AITC,62696,2001
Constituency_63,63,DMK,47130,2001
Constituency_63,63,AIADMK,91659,2001
Constituency_63,63,OTHERS,80494,2001
Constituency_64,64,INC,93205,2001
Constituency_64,64,BJP,56098,2001
Constituency_64,64,CPM,91113,2001
Constituency_64,64,AITC,98344,2001
Constituency_64,64,DMK,56947,2001
Constituency_64,64,AIADMK,38056,2001
Constituency_64,64,OTHERS,85029,2001
Constituency_65,65,INC,94923,2001
Constituency_65,65,BJP,87173,2001
Constituency_65,65,CPM,98402,2001
Constituency_65,65,AITC,42630,2001
Constituency_65,65,DMK,70716,2001
Constituency_65,65,AIADMK,43220,2001
Constituency_65,65,OTHERS,42307,2001
Constituency_66,66,INC,51895,2001
Constituency_66,66,BJP,41649,2001
Constituency_66,66,CPM,75984,2001
Constituency_66,66,AITC,34165,2001
Constituency_66,66,DMK,37271,2001
Constituency_66,66,AIADMK,52157,2001
Constituency_66,66,OTHERS,76372,2001
Constituency_67,67,INC,76150,2001
Constituency_67,67,BJP,15917,2001
Constituency_67,67,CPM,84047,2001
Constituency_67,67,AITC,19600,2001
Constituency_67,67,DMK,75577,2001
Constituency_67,67,AIADMK,40203,2001
Constituency_67,67,OTHERS,81056,2001
Constituency_68,68,INC,90472,2001
Constituency_68,68,BJP,35966,2001
Constituency_68,68,CPM,59470,2001
Constituency_68,68,AITC,74078,2001
Constituency_68,68,DMK,15002,2001
Constituency_68,68,AIADMK,46250,2001
Constituency_68,68,OTHERS,45902,2001
Constituency_69,69,INC,12629,2001
Constituency_69,69,BJP,72369,2001
Constituency_69,69,CPM,87619,2001
Constituency_69,69,AITC,82004,2001
Constituency_69,69,DMK,77008,2001
Constituency_69,69,AIADMK,59233,2001
Constituency_69,69,OTHERS,79147,2001
Constituency_70,70,INC,40250,2001
Constituency_70,70,BJP,94502,2001
Constituency_70,70,CPM,97303,2001
Constituency_70,70,AITC,99904,2001
Constituency_70,70,DMK,51128,2001
Constituency_70,70,AIADMK,37805,2001
Constituency_70,70,OTHERS,67189,2001
Constituency_71,71,INC,72176,2001
Constituency_71,71,BJP,39166,2001
Constituency_71,71,CPM,99849,2001
Constituency_71,71,AITC,85535,2001
Constituency_71,71,DMK,67707,2001
Constituency_71,71,AIADMK,44466,2001
Constituency_71,71,OTHERS,70162,2001
Constituency_72,72,INC,97504,2001
Constituency_72,72,BJP,17451,2001
Constituency_72,72,CPM,21341,2001
Constituency_72,72,AITC,51661,2001
Constituency_72,72,DMK,76958,2001
Constituency_72,72,AIADMK,89494,2001
Constituency_72,72,OTHERS,38957,2001
Constituency_73,73,INC,56726,2001
Constituency_73,73,BJP,54443,2001
Constituency_73,73,CPM,27631,2001
Constituency_73,73,AITC,13130,2001
Constituency_73,73,DMK,98934,2001
Constituency_73,73,AIADMK,10140,2001
Constituency_73,73,OTHERS,66990,2001
Constituency_74,74,INC,21189,2001
Constituency_74,74,BJP,64072,2001
Constituency_74,74,CPM,11263,2001
Constituency_74,74,AITC,67404,2001
Constituency_74,74,DMK,11328,2001
Constituency_74,74,AIADMK,60766,2001
Constituency_74,74,OTHERS,11923,2001
Constituency_75,75,INC,76401,2001
Constituency_75,75,BJP,40456,2001
Constituency_75,75,CPM,39297,2001
Constituency_75,75,AITC,64930,2001
Constituency_75,75,DMK,65737,2001
Constituency_75,75,AIADMK,90285,2001
Constituency_75,75,OTHERS,25973,2001
Constituency_76,76,INC,46084,2001
Constituency_76,76,BJP,63842,2001
Constituency_76,76,CPM,16838,2001
Constituency_76,76,AITC,12521,2001
Constituency_76,76,DMK,28333,2001
Constituency_76,76,AIADMK,46575,2001
Constituency_76,76,OTHERS,28043,2001
Constituency_77,77,INC,20706,2001
Constituency_77,77,BJP,43472,2001
Constituency_77,77,CPM,78574,2001
Constituency_77,77,AITC,56455,2001
Constituency_77,77,DMK,65888,2001
Constituency_77,77,AIADMK,61496,2001
Constituency_77,77,OTHERS,79488,2001
Constituency_78,78,INC,19813,2001
Constituency_78,78,BJP,10036,2001
Constituency_78,78,CPM,27503,2001
Constituency_78,78,AITC,47417,2001
Constituency_78,78,DMK,32411,2001
Constituency_78,78,AIADMK,33345,2001
Constituency_78,78,OTHERS,66883,2001
Constituency_79,79,INC,62127,2001
Constituency_79,79,BJP,89588,2001
Constituency_79,79,CPM,25112,2001
Constituency_79,79,AITC,65494,2001
Constituency_79,79,DMK,13248,2001
Constituency_79,79,AIADMK,58367,2001
Constituency_79,79,OTHERS,29752,2001
Constituency_80,80,INC,95107,2001
Constituency_80,80,BJP,18508,2001
Constituency_80,80,CPM,10667,2001
Constituency_80,80,AITC,98106,2001
Constituency_80,80,DMK,97187,2001
Constituency_80,80,AIADMK,30179,2001
Constituency_80,80,OTHERS,79510,2001
Constituency_81,81,INC,58812,2001
Constituency_81,81,BJP,73808,2001
Constituency_81,81,CPM,41138,2001
Constituency_81,81,AITC,39643,2001
Constituency_81,81,DMK,30381,2001
Constituency_81,81,AIADMK,97600,2001
Constituency_81,81,OTHERS,98096,2001
Constituency_82,82,INC,19630,2001
Constituency_82,82,BJP,12317,2001
Constituency_82,82,CPM,77020,2001
Constituency_82,82,AITC,25788,2001
Constituency_82,82,DMK,75128,2001
Constituency_82,82,AIADMK,30646,2001
Constituency_82,82,OTHERS,31857,2001
Constituency_83,83,INC,13645,2001
Constituency_83,83,BJP,99833,2001
Constituency_83,83,CPM,33676,2001
Constituency_83,83,AITC,59616,2001
Constituency_83,83,DMK,92290,2001
Constituency_83,83,AIADMK,85880,2001
Constituency_83,83,OTHERS,19145,2001
Constituency_84,84,INC,12241,2001
Constituency_84,84,BJP,93368,2001
Constituency_84,84,CPM,61906,2001
Constituency_84,84,AITC,77909,2001
Constituency_84,84,DMK,81823,2001
Constituency_84,84,AIADMK,30450,2001
Constituency_84,84,OTHERS,60998,2001
Constituency_85,85,INC,78667,2001
Constituency_85,85,BJP,32888,2001
Constituency_85,85,CPM,91944,2001
Constituency_85,85,AITC,62031,2001
Constituency_85,85,DMK,74048,2001
Constituency_85,85,AIADMK,48194,2001
Constituency_85,85,OTHERS,53923,2001
Constituency_86,86,INC,66633,2001
Constituency_86,86,BJP,17429,2001
Constituency_86,86,CPM,82049,2001
Constituency_86,86,AITC,82018,2001
Constituency_86,86,DMK,97267,2001
Constituency_86,86,AIADMK,16266,2001
Constituency_86,86,OTHERS,39996,2001
Constituency_87,87,INC,69464,2001
Constituency_87,87,BJP,11836,2001
Constituency_87,87,CPM,75399,2001
Constituency_87,87,AITC,25080,2001
Constituency_87,87,DMK,18780,2001
Constituency_87,87,AIADMK,69839,2001
Constituency_87,87,OTHERS,76758,2001
Constituency_88,88,INC,18729,2001
Constituency_88,88,BJP,40897,2001
Constituency_88,88,CPM,78745,2001
Constituency_88,88,AITC,28102,2001
Constituency_88,88,DMK,85385,2001
Constituency_88,88,AIADMK,48250,2001
Constituency_88,88,OTHERS,55139,2001
Constituency_89,89,INC,35664,2001
Constituency_89,89,BJP,70912,2001
Constituency_89,89,CPM,76121,2001
Constituency_89,89,AITC,83446,2001
Constituency_89,89,DMK,50889,2001
Constituency_89,89,AIADMK,68118,2001
Constituency_89,89,OTHERS,78514,2001
Constituency_90,90,INC,29382,2001
Constituency_90,90,BJP,89906,2001
Constituency_90,90,CPM,35237,2001
Constituency_90,90,AITC,76499,2001
Constituency_90,90,DMK,82747,2001
Constituency_90,90,AIADMK,15318,2001
Constituency_90,90,OTHERS,49608,2001
Constituency_91,91,INC,27093,2001
Constituency_91,91,BJP,46518,2001
Constituency_91,91,CPM,34944,2001
Constituency_91,91,AITC,42939,2001
Constituency_91,91,DMK,64550,2001
Constituency_91,91,AIADMK,16087,2001
Constituency_91,91,OTHERS,62644,2001
Constituency_92,92,INC,50260,2001
Constituency_92,92,BJP,10670,2001
Constituency_92,92,CPM,87619,2001
Constituency_92,92,AITC,31716,2001
Constituency_92,92,DMK,56890,2001
Constituency_92,92,AIADMK,43790,2001
Constituency_92,92,OTHERS,41528,2001
Constituency_93,93,INC,27138,2001
Constituency_93,93,BJP,87114,2001
Constituency_93,93,CPM,11827,2001
Constituency_93,93,AITC,66625,2001
Constituency_93,93,DMK,53578,2001
Constituency_93,93,AIADMK,52293,2001
Constituency_93,93,OTHERS,64345,2001
Constituency_94,94,INC,57178,2001
Constituency_94,94,BJP,58199,2001
Constituency_94,94,CPM,49860,2001
Constituency_94,94,AITC,21563,2001
Constituency_94,94,DMK,59682,2001
Constituency_94,94,AIADMK,92273,2001
Constituency_94,94,OTHERS,36490,2001
Constituency_95,95,INC,86194,2001
Constituency_95,95,BJP,10637,2001
Constituency_95,95,CPM,91840,2001
Constituency_95,95,AITC,45182,2001
Constituency_95,95,DMK,95816,2001
Constituency_95,95,AIADMK,70718,2001
Constituency_95,95,OTHERS,98991,2001
Constituency_96,96,INC,34326,2001
Constituency_96,96,BJP,98143,2001
Constituency_96,96,CPM,38456,2001
Constituency_96,96,AITC,79407,2001
Constituency_96,96,DMK,83954,2001
Constituency_96,96,AIADMK,24510,2001
Constituency_96,96,OTHERS,83619,2001
Constituency_97,97,INC,58912,2001
Constituency_97,97,BJP,30586,2001
Constituency_97,97,CPM,83576,2001
Constituency_97,97,AITC,81187,2001
Constituency_97,97,DMK,62986,2001
Constituency_97,97,AIADMK,81718,2001
Constituency_97,97,OTHERS,82838,2001
Constituency_98,98,INC,13933,2001
Constituency_98,98,BJP,45688,2001
Constituency_98,98,CPM,99379,2001
Constituency_98,98,AITC,85486,2001
Constituency_98,98,DMK,44810,2001
Constituency_98,98,AIADMK,18037,2001
Constituency_98,98,OTHERS,87961,2001
Constituency_99,99,INC,73574,2001
Constituency_99,99,BJP,67297,2001
Constituency_99,99,CPM,40025,2001
Constituency_99,99,AITC,43236,2001
Constituency_99,99,DMK,38223,2001
Constituency_99,99,AIADMK,64234,2001
Constituency_99,99,OTHERS,92300,2001
Constituency_100,100,INC,79971,2001
Constituency_100,100,BJP,85163,2001
Constituency_100,100,CPM,76673,2001
Constituency_100,100,AITC,96855,2001
Constituency_100,100,DMK,86719,2001
Constituency_100,100,AIADMK,91467,2001
Constituency_100,100,OTHERS,46824,2001
