AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_26,26,AITC,36341,2016
Constituency_26,26,DMK,13851,2016
Constituency_26,26,AIADMK,39407,2016
Constituency_26,26,OTHERS,59229,2016
Constituency_27,27,INC,45781,2016
Constituency_27,27,BJP,91542,2016
Constituency_27,27,CPM,97524,2016
Constituency_27,27,AITC,60113,2016
Constituency_27,27,DMK,64916,2016
Constituency_27,27,AIADMK,18456,2016
Constituency_27,27,OTHERS,58104,2016
Constituency_28,28,INC,34138,2016
Constituency_28,28,BJP,33236,2016
Constituency_28,28,CPM,46234,2016
Constituency_28,28,AITC,60826,2016
Constituency_28,28,DMK,26903,2016
Constituency_28,28,AIADMK,88491,2016
Constituency_28,28,OTHERS,63471,2016
Constituency_29,29,INC,44588,2016
Constituency_29,29,BJP,46465,2016
Constituency_29,29,CPM,78544,2016
Constituency_29,29,AITC,75570,2016
Constituency_29,29,DMK,87294,2016
Constituency_29,29,AIADMK,86432,2016
Constituency_29,29,OTHERS,92598,2016
Constituency_30,30,INC,48768,2016
Constituency_30,30,BJP,29920,2016
Constituency_30,30,CPM,32207,2016
Constituency_30,30,AITC,28545,2016
Constituency_30,30,DMK,23623,2016
Constituency_30,30,AIADMK,44564,2016
Constituency_30,30,OTHERS,86893,2016
Constituency_31,31,INC,61803,2016
Constituency_31,31,BJP,10081,2016
Constituency_31,31,CPM,41745,2016
Constituency_31,31,AITC,21139,2016
Constituency_31,31,DMK,79226,2016
Constituency_31,31,AIADMK,69463,2016
Constituency_31,31,OTHERS,98223,2016
Constituency_32,32,INC,29064,2016
Constituency_32,32,BJP,29229,2016
Constituency_32,32,CPM,32547,2016
Constituency_32,32,AITC,81651,2016
Constituency_32,32,DMK,60173,2016
Constituency_32,32,AIADMK,65829,2016
Constituency_32,32,OTHERS,81859,2016
Constituency_33,33,INC,60250,2016
Constituency_33,33,BJP,99672,2016
Constituency_33,33,CPM,80937,2016
Constituency_33,33,AITC,66420,2016
Constituency_33,33,DMK,27163,2016
Constituency_33,33,AIADMK,31696,2016
Constituency_33,33,OTHERS,22447,2016
Constituency_34,34,INC,11916,2016
Constituency_34,34,BJP,20370,2016
Constituency_34,34,CPM,77821,2016
Constituency_34,34,AITC,76339,2016
Constituency_34,34,DMK,72083,2016
Constituency_34,34,AIADMK,16384,2016
Constituency_34,34,OTHERS,22522,2016
Constituency_35,35,INC,57184,2016
Constituency_35,35,BJP,27145,2016
Constituency_35,35,CPM,91576,2016
Constituency_35,35,AITC,39541,2016
Constituency_35,35,DMK,31681,2016
Constituency_35,35,AIADMK,59954,2016
Constituency_35,35,OTHERS,48668,2016
Constituency_36,36,INC,19295,2016
Constituency_36,36,BJP,35588,2016
Constituency_36,36,CPM,31769,2016
Constituency_36,36,AITC,14991,2016
Constituency_36,36,DMK,98719,2016
Constituency_36,36,AIADMK,78559,2016
Constituency_36,36,OTHERS,66232,2016
Constituency_37,37,INC,31777,2016
Constituency_37,37,BJP,80589,2016
Constituency_37,37,CPM,56298,2016
Constituency_37,37,AITC,63678,2016
Constituency_37,37,DMK,13781,2016
Constituency_37,37,AIADMK,89897,2016
Constituency_37,37,OTHERS,92127,2016
Constituency_38,38,INC,80272,2016
Constituency_38,38,BJP,34830,2016
Constituency_38,38,CPM,36971,2016
Constituency_38,38,AITC,66640,2016
Constituency_38,38,DMK,20564,2016
Constituency_38,38,AIADMK,28041,2016
Constituency_38,38,OTHERS,49316,2016
Constituency_39,39,INC,80918,2016
Constituency_39,39,BJP,26744,2016
Constituency_39,39,CPM,18898,2016
Constituency_39,39,AITC,20572,2016
Constituency_39,39,DMK,26200,2016
Constituency_39,39,AIADMK,12604,2016
Constituency_39,39,OTHERS,29086,2016
Constituency_40,40,INC,28123,2016
Constituency_40,40,BJP,59650,2016
Constituency_40,40,CPM,85956,2016
Constituency_40,40,AITC,33850,2016
Constituency_40,40,DMK,63605,2016
Constituency_40,40,AIADMK,47467,2016
Constituency_40,40,OTHERS,65474,2016
Constituency_41,41,INC,90184,2016
Constituency_41,41,BJP,45860,2016
Constituency_41,41,CPM,27037,2016
Constituency_41,41,AITC,99862,2016
Constituency_41,41,DMK,59232,2016
Constituency_41,41,AIADMK,17075,2016
Constituency_41,41,OTHERS,49195,2016
Constituency_42,42,INC,23401,2016
Constituency_42,42,BJP,47940,2016
Constituency_42,42,CPM,38593,2016
Constituency_42,42,AITC,97478,2016
Constituency_42,42,DMK,98216,2016
Constituency_42,42,AIADMK,13796,2016
Constituency_42,42,OTHERS,75389,2016
Constituency_43,43,INC,37822,2016
Constituency_43,43,BJP,62792,2016
Constituency_43,43,CPM,82915,2016
Constituency_43,43,AITC,89149,2016
Constituency_43,43,DMK,65355,2016
Constituency_43,43,AIADMK,28341,2016
Constituency_43,43,OTHERS,45844,2016
Constituency_44,44,INC,28008,2016
Constituency_44,44,BJP,17192,2016
Constituency_44,44,CPM,96355,2016
Constituency_44,44,AITC,68682,2016
Constituency_44,44,DMK,68086,2016
Constituency_44,44,AIADMK,49388,2016
Constituency_44,44,OTHERS,79427,2016
Constituency_45,45,INC,31557,2016
Constituency_45,45,BJP,34656,2016
Constituency_45,45,CPM,75967,2016
Constituency_45,45,AITC,50664,2016
Constituency_45,45,DMK,76624,2016
Constituency_45,45,AIADMK,21396,2016
Constituency_45,45,OTHERS,59891,2016
Constituency_46,46,INC,79756,2016
Constituency_46,46,BJP,16548,2016
Constituency_46,46,CPM,72881,2016
Constituency_46,46,AITC,54626,2016
Constituency_46,46,DMK,50132,2016
Constituency_46,46,AIADMK,20717,2016
Constituency_46,46,OTHERS,62723,2016
Constituency_47,47,INC,61622,2016
Constituency_47,47,BJP,98239,2016
Constituency_47,47,CPM,77866,2016
Constituency_47,47,AITC,72696,2016
Constituency_47,47,DMK,61877,2016
Constituency_47,47,AIADMK,68204,2016
Constituency_47,47,OTHERS,59286,2016
Constituency_48,48,INC,68094,2016
Constituency_48,48,BJP,81971,2016
Constituency_48,48,CPM,59038,2016
Constituency_48,48,AITC,50408,2016
Constituency_48,48,DMK,32351,2016
Constituency_48,48,AIADMK,22827,2016
Constituency_48,48,OTHERS,11711,2016
Constituency_49,49,INC,40146,2016
Constituency_49,49,BJP,45773,2016
Constituency_49,49,CPM,57814,2016
Constituency_49,49,AITC,69855,2016
Constituency_49,49,DMK,47186,2016
Constituency_49,49,AIADMK,83230,2016
Constituency_49,49,OTHERS,11289,2016
Constituency_50,50,INC,75626,2016
Constituency_50,50,BJP,22393,2016
Constituency_50,50,CPM,59011,2016
Constituency_50,50,AITC,73075,2016
Constituency_50,50,DMK,51045,2016
Constituency_50,50,AIADMK,45884,2016
Constituency_50,50,OTHERS,69630,2016
Constituency_51,51,INC,84835,2016
Constituency_51,51,BJP,10790,2016
Constituency_51,51,CPM,23572,2016
Constituency_51,51,AITC,23422,2016
Constituency_51,51,DMK,31750,2016
Constituency_51,51,AIADMK,41376,2016
Constituency_51,51,OTHERS,83318,2016
Constituency_52,52,INC,25956,2016
Constituency_52,52,BJP,78690,2016
Constituency_52,52,CPM,58260,2016
Constituency_52,52,AITC,56108,2016
Constituency_52,52,DMK,57530,2016
Constituency_52,52,AIADMK,65214,2016
Constituency_52,52,OTHERS,10798,2016
Constituency_53,53,INC,48314,2016
Constituency_53,53,BJP,31814,2016
Constituency_53,53,CPM,13350,2016
Constituency_53,53,AITC,56867,2016
Constituency_53,53,DMK,79831,2016
Constituency_53,53,AIADMK,41951,2016
Constituency_53,53,OTHERS,15217,2016
Constituency_54,54,INC,29989,2016
Constituency_54,54,BJP,19336,2016
Constituency_54,54,CPM,93578,2016
Constituency_54,54,AITC,29304,2016
Constituency_54,54,DMK,83736,2016
Constituency_54,54,AIADMK,63058,2016
Constituency_54,54,OTHERS,26699,2016
Constituency_55,55,INC,55656,2016
Constituency_55,55,BJP,30457,2016
Constituency_55,55,CPM,71693,2016
Constituency_55,55,AITC,56946,2016
Constituency_55,55,DMK,24921,2016
Constituency_55,55,AIADMK,97546,2016
Constituency_55,55,OTHERS,58251,2016
Constituency_56,56,INC,63753,2016
Constituency_56,56,BJP,78007,2016
Constituency_56,56,CPM,72486,2016
Constituency_56,56,AITC,34333,2016
Constituency_56,56,DMK,38391,2016
Constituency_56,56,AIADMK,19821,2016
Constituency_56,56,OTHERS,29419,2016
Constituency_57,57,INC,74626,2016
Constituency_57,57,BJP,19741,2016
Constituency_57,57,CPM,54588,2016
Constituency_57,57,AITC,10402,2016
Constituency_57,57,DMK,76887,2016
Constituency_57,57,AIADMK,70164,2016
Constituency_57,57,OTHERS,54230,2016
Constituency_58,58,INC,33375,2016
Constituency_58,58,BJP,68964,2016
Constituency_58,58,CPM,35625,2016
Constituency_58,58,AITC,88431,2016
Constituency_58,58,DMK,61781,2016
Constituency_58,58,AIADMK,40298,2016
Constituency_58,58,OTHERS,72365,2016
Constituency_59,59,INC,31424,2016
Constituency_59,59,BJP,44129,2016
Constituency_59,59,CPM,71713,2016
Constituency_59,59,AITC,69494,2016
Constituency_59,59,DMK,54080,2016
Constituency_59,59,AIADMK,13081,2016
Constituency_59,59,OTHERS,56446,2016
Constituency_60,60,INC,84692,2016
Constituency_60,60,BJP,41812,2016
Constituency_60,60,CPM,82739,2016
Constituency_60,60,AITC,98384,2016
Constituency_60,60,DMK,72369,2016
Constituency_60,60,AIADMK,16352,2016
Constituency_60,60,OTHERS,26650,2016
Constituency_61,61,INC,99413,2016
Constituency_61,61,BJP,74467,2016
Constituency_61,61,CPM,46898,2016
Constituency_61,61,AITC,44163,2016
Constituency_61,61,DMK,43311,2016
Constituency_61,61,AIADMK,61990,2016
Constituency_61,61,OTHERS,28269,2016
Constituency_62,62,INC,63533,2016
Constituency_62,62,BJP,17176,2016
Constituency_62,62,CPM,66692,2016
Constituency_62,62,AITC,58908,2016
Constituency_62,62,DMK,18148,2016
Constituency_62,62,AIADMK,57146,2016
Constituency_62,62,OTHERS,32085,2016
Constituency_63,63,INC,14357,2016
Constituency_63,63,BJP,53505,2016
Constituency_63,63,CPM,46481,2016
Constituency_63,63,AITC,71311,2016
Constituency_63,63,DMK,32041,2016
Constituency_63,63,AIADMK,34736,2016
Constituency_63,63,OTHERS,97395,2016
Constituency_64,64,INC,74063,2016
Constituency_64,64,BJP,87512,2016
Constituency_64,64,CPM,34048,2016
Constituency_64,64,AITC,11508,2016
Constituency_64,64,DMK,48093,2016
Constituency_64,64,AIADMK,97134,2016
Constituency_64,64,OTHERS,29962,2016
Constituency_65,65,INC,64944,2016
Constituency_65,65,BJP,87665,2016
Constituency_65,65,CPM,13953,2016
Constituency_65,65,AITC,96139,2016
Constituency_65,65,DMK,99603,2016
Constituency_65,65,AIADMK,14834,2016
Constituency_65,65,OTHERS,72143,2016
Constituency_66,66,INC,51480,2016
Constituency_66,66,BJP,96797,2016
Constituency_66,66,CPM,24096,2016
Constituency_66,66,AITC,64729,2016
Constituency_66,66,DMK,31963,2016
Constituency_66,66,AIADMK,86347,2016
Constituency_66,66,OTHERS,98759,2016
Constituency_67,67,INC,61950,2016
Constituency_67,67,BJP,32102,2016
Constituency_67,67,CPM,71288,2016
Constituency_67,67,AITC,78661,2016
Constituency_67,67,DMK,37366,2016
Constituency_67,67,AIADMK,18578,2016
Constituency_67,67,OTHERS,94282,2016
Constituency_68,68,INC,64735,2016
Constituency_68,68,BJP,37860,2016
Constituency_68,68,CPM,23149,2016
Constituency_68,68,AITC,38278,2016
Constituency_68,68,DMK,50561,2016
Constituency_68,68,AIADMK,84445,2016
Constituency_68,68,OTHERS,88047,2016
Constituency_69,69,INC,35036,2016
Constituency_69,69,BJP,61659,2016
Constituency_69,69,CPM,75148,2016
Constituency_69,69,AITC,14106,2016
Constituency_69,69,DMK,89260,2016
Constituency_69,69,AIADMK,72657,2016
Constituency_69,69,OTHERS,11433,2016
Constituency_70,70,INC,22582,2016
Constituency_70,70,BJP,22808,2016
Constituency_70,70,CPM,68231,2016
Constituency_70,70,AITC,53890,2016
Constituency_70,70,DMK,59125,2016
Constituency_70,70,AIADMK,87604,2016
Constituency_70,70,OTHERS,29269,2016
Constituency_71,71,INC,79771,2016
Constituency_71,71,BJP,71751,2016
Constituency_71,71,CPM,69025,2016
Constituency_71,71,AITC,99828,2016
Constituency_71,71,DMK,35682,2016
Constituency_71,71,AIADMK,43348,2016
Constituency_71,71,OTHERS,88737,2016
Constituency_72,72,INC,49452,2016
Constituency_72,72,BJP,32603,2016
Constituency_72,72,CPM,95878,2016
Constituency_72,72,AITC,69689,2016
Constituency_72,72,DMK,42223,2016
Constituency_72,72,AIADMK,71453,2016
Constituency_72,72,OTHERS,69562,2016
Constituency_73,73,INC,87575,2016
Constituency_73,73,BJP,48113,2016
Constituency_73,73,CPM,65029,2016
Constituency_73,73,AITC,56431,2016
Constituency_73,73,DMK,98979,2016
Constituency_73,73,AIADMK,71886,2016
Constituency_73,73,OTHERS,73215,2016
Constituency_74,74,INC,49274,2016
Constituency_74,74,BJP,95656,2016
Constituency_74,74,CPM,57845,2016
Constituency_74,74,AITC,55867,2016
Constituency_74,74,DMK,67294,2016
Constituency_74,74,AIADMK,73893,2016
Constituency_74,74,OTHERS,67411,2016
Constituency_75,75,INC,22387,2016
Constituency_75,75,BJP,92331,2016
Constituency_75,75,CPM,79815,2016
Constituency_75,75,AITC,93840,2016
Constituency_75,75,DMK,92755,2016
Constituency_75,75,AIADMK,10965,2016
Constituency_75,75,OTHERS,63155,2016
Constituency_76,76,INC,32974,2016
Constituency_76,76,BJP,41620,2016
Constituency_76,76,CPM,82918,2016
Constituency_76,76,AITC,70860,2016
Constituency_76,76,DMK,97862,2016
Constituency_76,76,AIADMK,68659,2016
Constituency_76,76,OTHERS,19860,2016
Constituency_77,77,INC,57269,2016
Constituency_77,77,BJP,38315,2016
Constituency_77,77,CPM,79364,2016
Constituency_77,77,AITC,25914,2016
Constituency_77,77,DMK,77451,2016
Constituency_77,77,AIADMK,20332,2016
Constituency_77,77,OTHERS,54649,2016
Constituency_78,78,INC,43947,2016
Constituency_78,78,BJP,41789,2016
Constituency_78,78,CPM,36723,2016
Constituency_78,78,AITC,82815,2016
Constituency_78,78,DMK,97154,2016
Constituency_78,78,AIADMK,44101,2016
Constituency_78,78,OTHERS,83684,2016
Constituency_79,79,INC,17731,2016
Constituency_79,79,BJP,29084,2016
Constituency_79,79,CPM,80056,2016
Constituency_79,79,AITC,22538,2016
Constituency_79,79,DMK,68976,2016
Constituency_79,79,AIADMK,46720,2016
Constituency_79,79,OTHERS,39777,2016
Constituency_80,80,INC,93786,2016
Constituency_80,80,BJP,52878,2016
Constituency_80,80,CPM,60533,2016
Constituency_80,80,AITC,26669,2016
Constituency_80,80,DMK,50247,2016
Constituency_80,80,AIADMK,89594,2016
Constituency_80,80,OTHERS,10095,2016
Constituency_81,81,INC,44624,2016
Constituency_81,81,BJP,10063,2016
Constituency_81,81,CPM,13050,2016
Constituency_81,81,AITC,22437,2016
Constituency_81,81,DMK,75494,2016
Constituency_81,81,AIADMK,33880,2016
Constituency_81,81,OTHERS,68353,2016
Constituency_82,82,INC,99796,2016
Constituency_82,82,BJP,43769,2016
Constituency_82,82,CPM,78287,2016
Constituency_82,82,AITC,54187,2016
Constituency_82,82,DMK,98776,2016
Constituency_82,82,AIADMK,30234,2016
Constituency_82,82,OTHERS,56142,2016
Constituency_83,83,INC,85466,2016
Constituency_83,83,BJP,32294,2016
Constituency_83,83,CPM,56206,2016
Constituency_83,83,AITC,10507,2016
Constituency_83,83,DMK,67538,2016
Constituency_83,83,AIADMK,40774,2016
Constituency_83,83,OTHERS,59441,2016
Constituency_84,84,INC,82110,2016
Constituency_84,84,BJP,15730,2016
Constituency_84,84,CPM,53821,2016
Constituency_84,84,AITC,46940,2016
Constituency_84,84,DMK,16655,2016
Constituency_84,84,AIADMK,24248,2016
Constituency_84,84,OTHERS,67864,2016
Constituency_85,85,INC,53856,2016
Constituency_85,85,BJP,38877,2016
Constituency_85,85,CPM,74749,2016
Constituency_85,85,AITC,15820,2016
Constituency_85,85,DMK,60213,2016
Constituency_85,85,AIADMK,37251,2016
Constituency_85,85,OTHERS,29529,2016
Constituency_86,86,INC,28471,2016
Constituency_86,86,BJP,17457,2016
Constituency_86,86,CPM,83156,2016
Constituency_86,86,AITC,17987,2016
Constituency_86,86,DMK,19207,2016
Constituency_86,86,AIADMK,64941,2016
Constituency_86,86,OTHERS,53758,2016
Constituency_87,87,INC,92024,2016
Constituency_87,87,BJP,86407,2016
Constituency_87,87,CPM,70492,2016
Constituency_87,87,AITC,33075,2016
Constituency_87,87,DMK,62294,2016
Constituency_87,87,AIADMK,55566,2016
Constituency_87,87,OTHERS,12152,2016
Constituency_88,88,INC,90673,2016
Constituency_88,88,BJP,51073,2016
Constituency_88,88,CPM,84908,2016
Constituency_88,88,AITC,34640,2016
Constituency_88,88,DMK,22201,2016
Constituency_88,88,AIADMK,10359,2016
Constituency_88,88,OTHERS,72434,2016
Constituency_89,89,INC,72266,2016
Constituency_89,89,BJP,73129,2016
Constituency_89,89,CPM,59653,2016
Constituency_89,89,AITC,56003,2016
Constituency_89,89,DMK,91575,2016
Constituency_89,89,AIADMK,14900,2016
Constituency_89,89,OTHERS,93767,2016
Constituency_90,90,INC,47542,2016
Constituency_90,90,BJP,13336,2016
Constituency_90,90,CPM,61711,2016
Constituency_90,90,AITC,60147,2016
Constituency_90,90,DMK,42986,2016
Constituency_90,90,AIADMK,69449,2016
Constituency_90,90,OTHERS,90828,2016
Constituency_91,91,INC,54500,2016
Constituency_91,91,BJP,63587,2016
Constituency_91,91,CPM,98663,2016
Constituency_91,91,AITC,13106,2016
Constituency_91,91,DMK,36251,2016
Constituency_91,91,AIADMK,41586,2016
Constituency_91,91,OTHERS,84311,2016
Constituency_92,92,INC,99652,2016
Constituency_92,92,BJP,73065,2016
Constituency_92,92,CPM,50091,2016
Constituency_92,92,AITC,20382,2016
Constituency_92,92,DMK,50382,2016
Constituency_92,92,AIADMK,90971,2016
Constituency_92,92,OTHERS,55204,2016
Constituency_93,93,INC,43923,2016
Constituency_93,93,BJP,14580,2016
Constituency_93,93,CPM,64145,2016
Constituency_93,93,AITC,78556,2016
Constituency_93,93,DMK,67729,2016
Constituency_93,93,AIADMK,43314,2016
Constituency_93,93,OTHERS,58370,2016
Constituency_94,94,INC,49645,2016
Constituency_94,94,BJP,66550,2016
Constituency_94,94,CPM,78840,2016
Constituency_94,94,AITC,72289,2016
Constituency_94,94,DMK,45534,2016
Constituency_94,94,AIADMK,39674,2016
Constituency_94,94,OTHERS,18985,2016
Constituency_95,95,INC,99960,2016
Constituency_95,95,BJP,40041,2016
Constituency_95,95,CPM,37144,2016
Constituency_95,95,AITC,69734,2016
Constituency_95,95,DMK,38525,2016
Constituency_95,95,AIADMK,54657,2016
Constituency_95,95,OTHERS,18648,2016
Constituency_96,96,INC,93788,2016
Constituency_96,96,BJP,56837,2016
Constituency_96,96,CPM,18158,2016
Constituency_96,96,AITC,93089,2016
Constituency_96,96,DMK,44801,2016
Constituency_96,96,AIADMK,26680,2016
Constituency_96,96,OTHERS,92693,2016
Constituency_97,97,INC,69019,2016
Constituency_97,97,BJP,26625,2016
Constituency_97,97,CPM,24779,2016
Constituency_97,97,AITC,30244,2016
Constituency_97,97,DMK,61445,2016
Constituency_97,97,AIADMK,95945,2016
Constituency_97,97,OTHERS,77350,2016
Constituency_98,98,INC,27728,2016
Constituency_98,98,BJP,70014,2016
Constituency_98,98,CPM,56968,2016
Constituency_98,98,AITC,98148,2016
Constituency_98,98,DMK,24798,2016
Constituency_98,98,AIADMK,72220,2016
Constituency_98,98,OTHERS,17488,2016
Constituency_99,99,INC,18325,2016
Constituency_99,99,BJP,35363,2016
Constituency_99,99,CPM,81213,2016
Constituency_99,99,AITC,69718,2016
Constituency_99,99,DMK,46069,2016
Constituency_99,99,AIADMK,46620,2016
Constituency_99,99,OTHERS,51257,2016
Constituency_100,100,INC,48355,2016
Constituency_100,100,BJP,69704,2016
Constituency_100,100,CPM,76204,2016
Constituency_100,100,AITC,16043,2016
Constituency_100,100,DMK,38778,2016
Constituency_100,100,AIADMK,53717,2016
Constituency_100,100,OTHERS,50904,2016
