AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_35,35,CPM,62451,2016
Constituency_35,35,AITC,30523,2016
Constituency_35,35,DMK,56675,2016
Constituency_35,35,AIADMK,74470,2016
Constituency_35,35,OTHERS,84551,2016
Constituency_36,36,INC,82291,2016
Constituency_36,36,BJP,10314,2016
Constituency_36,36,CPM,73710,2016
Constituency_36,36,AITC,68955,2016
Constituency_36,36,DMK,96987,2016
Constituency_36,36,AIADMK,92533,2016
Constituency_36,36,OTHERS,25634,2016
Constituency_37,37,INC,50887,2016
Constituency_37,37,BJP,23479,2016
Constituency_37,37,CPM,46260,2016
Constituency_37,37,AITC,42893,2016
Constituency_37,37,DMK,47036,2016
Constituency_37,37,AIADMK,19788,2016
Constituency_37,37,OTHERS,16349,2016
Constituency_38,38,INC,33473,2016
Constituency_38,38,BJP,93033,2016
Constituency_38,38,CPM,16434,2016
Constituency_38,38,AITC,22852,2016
Constituency_38,38,DMK,93204,2016
Constituency_38,38,AIADMK,54653,2016
Constituency_38,38,OTHERS,78244,2016
Constituency_39,39,INC,40978,2016
Constituency_39,39,BJP,79648,2016
Constituency_39,39,CPM,63998,2016
Constituency_39,39,AITC,94874,2016
Constituency_39,39,DMK,79657,2016
Constituency_39,39,AIADMK,47607,2016
Constituency_39,39,OTHERS,10911,2016
Constituency_40,40,INC,74372,2016
Constituency_40,40,BJP,64684,2016
Constituency_40,40,CPM,45596,2016
Constituency_40,40,AITC,40540,2016
Constituency_40,40,DMK,73257,2016
Constituency_40,40,AIADMK,19976,2016
Constituency_40,40,OTHERS,86776,2016
Constituency_41,41,INC,16062,2016
Constituency_41,41,BJP,56179,2016
Constituency_41,41,CPM,70278,2016
Constituency_41,41,AITC,32785,2016
Constituency_41,41,DMK,75716,2016
Constituency_41,41,AIADMK,59138,2016
Constituency_41,41,OTHERS,35739,2016
Constituency_42,42,INC,41468,2016
Constituency_42,42,BJP,71177,2016
Constituency_42,42,CPM,88624,2016
Constituency_42,42,AITC,35932,2016
Constituency_42,42,DMK,47772,2016
Constituency_42,42,AIADMK,54243,2016
Constituency_42,42,OTHERS,92973,2016
Constituency_43,43,INC,24664,2016
Constituency_43,43,BJP,53769,2016
Constituency_43,43,CPM,70225,2016
Constituency_43,43,AITC,37963,2016
Constituency_43,43,DMK,25489,2016
Constituency_43,43,AIADMK,19848,2016
Constituency_43,43,OTHERS,81422,2016
Constituency_44,44,INC,65120,2016
Constituency_44,44,BJP,38453,2016
Constituency_44,44,CPM,32575,2016
Constituency_44,44,AITC,79516,2016
Constituency_44,44,DMK,83013,2016
Constituency_44,44,AIADMK,83329,2016
Constituency_44,44,OTHERS,38909,2016
Constituency_45,45,INC,15151,2016
Constituency_45,45,BJP,76119,2016
Constituency_45,45,CPM,95070,2016
Constituency_45,45,AITC,67493,2016
Constituency_45,45,DMK,84359,2016
Constituency_45,45,AIADMK,84854,2016
Constituency_45,45,OTHERS,40766,2016
Constituency_46,46,INC,55189,2016
Constituency_46,46,BJP,16432,2016
Constituency_46,46,CPM,57286,2016
Constituency_46,46,AITC,66703,2016
Constituency_46,46,DMK,28542,2016
Constituency_46,46,AIADMK,38577,2016
Constituency_46,46,OTHERS,20023,2016
Constituency_47,47,INC,61967,2016
Constituency_47,47,BJP,17520,2016
Constituency_47,47,CPM,69534,2016
Constituency_47,47,AITC,56619,2016
Constituency_47,47,DMK,53159,2016
Constituency_47,47,AIADMK,33862,2016
Constituency_47,47,OTHERS,54475,2016
Constituency_48,48,INC,96734,2016
Constituency_48,48,BJP,15426,2016
Constituency_48,48,CPM,84812,2016
Constituency_48,48,AITC,38837,2016
Constituency_48,48,DMK,42532,2016
Constituency_48,48,AIADMK,75454,2016
Constituency_48,48,OTHERS,36220,2016
Constituency_49,49,INC,15800,2016
Constituency_49,49,BJP,54051,2016
Constituency_49,49,CPM,21076,2016
Constituency_49,49,AITC,35603,2016
Constituency_49,49,DMK,59195,2016
Constituency_49,49,AIADMK,44163,2016
Constituency_49,49,OTHERS,87633,2016
Constituency_50,50,INC,83120,2016
Constituency_50,50,BJP,92797,2016
Constituency_50,50,CPM,53329,2016
Constituency_50,50,AITC,38195,2016
Constituency_50,50,DMK,59315,2016
Constituency_50,50,AIADMK,82259,2016
Constituency_50,50,OTHERS,99833,2016
Constituency_51,51,INC,13871,2016
Constituency_51,51,BJP,11812,2016
Constituency_51,51,CPM,68471,2016
Constituency_51,51,AITC,37840,2016
Constituency_51,51,DMK,66536,2016
Constituency_51,51,AIADMK,48870,2016
Constituency_51,51,OTHERS,41725,2016
Constituency_52,52,INC,63017,2016
Constituency_52,52,BJP,77141,2016
Constituency_52,52,CPM,90240,2016
Constituency_52,52,AITC,24433,2016
Constituency_52,52,DMK,27571,2016
Constituency_52,52,AIADMK,41630,2016
Constituency_52,52,OTHERS,69251,2016
Constituency_53,53,INC,20873,2016
Constituency_53,53,BJP,19306,2016
Constituency_53,53,CPM,33667,2016
Constituency_53,53,AITC,40732,2016
Constituency_53,53,DMK,47453,2016
Constituency_53,53,AIADMK,96814,2016
Constituency_53,53,OTHERS,81731,2016
Constituency_54,54,INC,53587,2016
Constituency_54,54,BJP,28638,2016
Constituency_54,54,CPM,99444,2016
Constituency_54,54,AITC,47869,2016
Constituency_54,54,DMK,25251,2016
Constituency_54,54,AIADMK,32543,2016
Constituency_54,54,OTHERS,70765,2016
Constituency_55,55,INC,29823,2016
Constituency_55,55,BJP,40708,2016
Constituency_55,55,CPM,53453,2016
Constituency_55,55,AITC,82014,2016
Constituency_55,55,DMK,63928,2016
Constituency_55,55,AIADMK,63039,2016
Constituency_55,55,OTHERS,86238,2016
Constituency_56,56,INC,67329,2016
Constituency_56,56,BJP,29354,2016
Constituency_56,56,CPM,31417,2016
Constituency_56,56,AITC,28512,2016
Constituency_56,56,DMK,44970,2016
Constituency_56,56,AIADMK,64244,2016
Constituency_56,56,OTHERS,18623,2016
Constituency_57,57,INC,10236,2016
Constituency_57,57,BJP,36263,2016
Constituency_57,57,CPM,33397,2016
Constituency_57,57,AITC,18287,2016
Constituency_57,57,DMK,59618,2016
Constituency_57,57,AIADMK,74302,2016
Constituency_57,57,OTHERS,68748,2016
Constituency_58,58,INC,16890,2016
Constituency_58,58,BJP,30536,2016
Constituency_58,58,CPM,59388,2016
Constituency_58,58,AITC,72280,2016
Constituency_58,58,DMK,77289,2016
Constituency_58,58,AIADMK,99050,2016
Constituency_58,58,OTHERS,76478,2016
Constituency_59,59,INC,73108,2016
Constituency_59,59,BJP,47504,2016
Constituency_59,59,CPM,81538,2016
Constituency_59,59,AITC,54895,2016
Constituency_59,59,DMK,15330,2016
Constituency_59,59,AIADMK,20323,2016
Constituency_59,59,OTHERS,59676,2016
Constituency_60,60,INC,11860,2016
Constituency_60,60,BJP,37996,2016
Constituency_60,60,CPM,40737,2016
Constituency_60,60,AITC,31150,2016
Constituency_60,60,DMK,66215,2016
Constituency_60,60,AIADMK,56333,2016
Constituency_60,60,OTHERS,41914,2016
Constituency_61,61,INC,39468,2016
Constituency_61,61,BJP,56891,2016
Constituency_61,61,CPM,61143,2016
Constituency_61,61,AITC,77395,2016
Constituency_61,61,DMK,52391,2016
Constituency_61,61,AIADMK,66434,2016
Constituency_61,61,OTHERS,70923,2016
Constituency_62,62,INC,80876,2016
Constituency_62,62,BJP,68966,2016
Constituency_62,62,CPM,17459,2016
Constituency_62,62,AITC,99703,2016
Constituency_62,62,DMK,44549,2016
Constituency_62,62,AIADMK,48316,2016
Constituency_62,62,OTHERS,46526,2016
Constituency_63,63,INC,16842,2016
Constituency_63,63,BJP,47322,2016
Constituency_63,63,CPM,81879,2016
Constituency_63,63,AITC,35990,2016
Constituency_63,63,DMK,41899,2016
Constituency_63,63,AIADMK,36810,2016
Constituency_63,63,OTHERS,78791,2016
Constituency_64,64,INC,61346,2016
Constituency_64,64,BJP,28567,2016
Constituency_64,64,CPM,31077,2016
Constituency_64,64,AITC,22201,2016
Constituency_64,64,DMK,19050,2016
Constituency_64,64,AIADMK,82461,2016
Constituency_64,64,OTHERS,75393,2016
Constituency_65,65,INC,95548,2016
Constituency_65,65,BJP,52454,2016
Constituency_65,65,CPM,27505,2016
Constituency_65,65,AITC,54512,2016
Constituency_65,65,DMK,93358,2016
Constituency_65,65,AIADMK,95472,2016
Constituency_65,65,OTHERS,40724,2016
Constituency_66,66,INC,92971,2016
Constituency_66,66,BJP,38933,2016
Constituency_66,66,CPM,92562,2016
Constituency_66,66,AITC,83695,2016
Constituency_66,66,DMK,39066,2016
Constituency_66,66,AIADMK,24041,2016
Constituency_66,66,OTHERS,75346,2016
Constituency_67,67,INC,66215,2016
Constituency_67,67,BJP,46518,2016
Constituency_67,67,CPM,52631,2016
Constituency_67,67,AITC,81240,2016
Constituency_67,67,DMK,28773,2016
Constituency_67,67,AIADMK,84784,2016
Constituency_67,67,OTHERS,71358,2016
Constituency_68,68,INC,15142,2016
Constituency_68,68,BJP,92722,2016
Constituency_68,68,CPM,31131,2016
Constituency_68,68,AITC,51609,2016
Constituency_68,68,DMK,86931,2016
Constituency_68,68,AIADMK,54929,2016
Constituency_68,68,OTHERS,63594,2016
Constituency_69,69,INC,97973,2016
Constituency_69,69,BJP,35007,2016
Constituency_69,69,CPM,99017,2016
Constituency_69,69,AITC,47145,2016
Constituency_69,69,DMK,42424,2016
Constituency_69,69,AIADMK,27302,2016
Constituency_69,69,OTHERS,18177,2016
Constituency_70,70,INC,43170,2016
Constituency_70,70,BJP,66089,2016
Constituency_70,70,CPM,33243,2016
Constituency_70,70,AITC,21921,2016
Constituency_70,70,DMK,56182,2016
Constituency_70,70,AIADMK,69107,2016
Constituency_70,70,OTHERS,99529,2016
Constituency_71,71,INC,48733,2016
Constituency_71,71,BJP,45395,2016
Constituency_71,71,CPM,56583,2016
Constituency_71,71,AITC,38029,2016
Constituency_71,71,DMK,80549,2016
Constituency_71,71,AIADMK,78305,2016
Constituency_71,71,OTHERS,72840,2016
Constituency_72,72,INC,63583,2016
Constituency_72,72,BJP,43169,2016
Constituency_72,72,CPM,91950,2016
Constituency_72,72,AITC,47238,2016
Constituency_72,72,DMK,70747,2016
Constituency_72,72,AIADMK,53429,2016
Constituency_72,72,OTHERS,33932,2016
Constituency_73,73,INC,45145,2016
Constituency_73,73,BJP,47177,2016
Constituency_73,73,CPM,21224,2016
Constituency_73,73,AITC,17443,2016
Constituency_73,73,DMK,73621,2016
Constituency_73,73,AIADMK,69626,2016
Constituency_73,73,OTHERS,92330,2016
Constituency_74,74,INC,89730,2016
Constituency_74,74,BJP,21261,2016
Constituency_74,74,CPM,94102,2016
Constituency_74,74,AITC,24185,2016
Constituency_74,74,DMK,24654,2016
Constituency_74,74,AIADMK,42141,2016
Constituency_74,74,OTHERS,87184,2016
Constituency_75,75,INC,38292,2016
Constituency_75,75,BJP,98402,2016
Constituency_75,75,CPM,88605,2016
Constituency_75,75,AITC,29842,2016
Constituency_75,75,DMK,65677,2016
Constituency_75,75,AIADMK,13063,2016
Constituency_75,75,OTHERS,38082,2016
Constituency_76,76,INC,57860,2016
Constituency_76,76,BJP,24526,2016
Constituency_76,76,CPM,93875,2016
Constituency_76,76,AITC,92897,2016
Constituency_76,76,DMK,48437,2016
Constituency_76,76,AIADMK,89520,2016
Constituency_76,76,OTHERS,41950,2016
Constituency_77,77,INC,19179,2016
Constituency_77,77,BJP,38505,2016
Constituency_77,77,CPM,17266,2016
Constituency_77,77,AITC,33142,2016
Constituency_77,77,DMK,23011,2016
Constituency_77,77,AIADMK,77971,2016
Constituency_77,77,OTHERS,46384,2016
Constituency_78,78,INC,61217,2016
Constituency_78,78,BJP,63234,2016
Constituency_78,78,CPM,32513,2016
Constituency_78,78,AITC,88035,2016
Constituency_78,78,DMK,86212,2016
Constituency_78,78,AIADMK,98003,2016
Constituency_78,78,OTHERS,58461,2016
Constituency_79,79,INC,19551,2016
Constituency_79,79,BJP,69923,2016
Constituency_79,79,CPM,59008,2016
Constituency_79,79,AITC,75602,2016
Constituency_79,79,DMK,35074,2016
Constituency_79,79,AIADMK,60567,2016
Constituency_79,79,OTHERS,54905,2016
Constituency_80,80,INC,87453,2016
Constituency_80,80,BJP,31959,2016
Constituency_80,80,CPM,44412,2016
Constituency_80,80,AITC,49167,2016
Constituency_80,80,DMK,29577,2016
Constituency_80,80,AIADMK,14631,2016
Constituency_80,80,OTHERS,42187,2016
Constituency_81,81,INC,75289,2016
Constituency_81,81,BJP,59757,2016
Constituency_81,81,CPM,28200,2016
Constituency_81,81,AITC,94629,2016
Constituency_81,81,DMK,22290,2016
Constituency_81,81,AIADMK,10698,2016
Constituency_81,81,OTHERS,69372,2016
Constituency_82,82,INC,18646,2016
Constituency_82,82,BJP,67724,2016
Constituency_82,82,CPM,84773,2016
Constituency_82,82,AITC,87562,2016
Constituency_82,82,DMK,44598,2016
Constituency_82,82,AIADMK,87101,2016
Constituency_82,82,OTHERS,35849,2016
Constituency_83,83,INC,47457,2016
Constituency_83,83,BJP,66013,2016
Constituency_83,83,CPM,79466,2016
Constituency_83,83,AITC,79998,2016
Constituency_83,83,DMK,12575,2016
Constituency_83,83,AIADMK,16499,2016
Constituency_83,83,OTHERS,59381,2016
Constituency_84,84,INC,81964,2016
Constituency_84,84,BJP,73584,2016
Constituency_84,84,CPM,17590,2016
Constituency_84,84,AITC,30627,2016
Constituency_84,84,DMK,85100,2016
Constituency_84,84,AIADMK,57541,2016
Constituency_84,84,OTHERS,63031,2016
Constituency_85,85,INC,40596,2016
Constituency_85,85,BJP,44685,2016
Constituency_85,85,CPM,68468,2016
Constituency_85,85,AITC,34102,2016
Constituency_85,85,DMK,65763,2016
Constituency_85,85,AIADMK,55735,2016
Constituency_85,85,OTHERS,63780,2016
Constituency_86,86,INC,80878,2016
Constituency_86,86,BJP,25193,2016
Constituency_86,86,CPM,55408,2016
Constituency_86,86,AITC,32961,2016
Constituency_86,86,DMK,26881,2016
Constituency_86,86,AIADMK,13444,2016
Constituency_86,86,OTHERS,64955,2016
Constituency_87,87,INC,32947,2016
Constituency_87,87,BJP,76176,2016
Constituency_87,87,CPM,38312,2016
Constituency_87,87,AITC,64432,2016
Constituency_87,87,DMK,81750,2016
Constituency_87,87,AIADMK,37556,2016
Constituency_87,87,OTHERS,10166,2016
Constituency_88,88,INC,66488,2016
Constituency_88,88,BJP,89913,2016
Constituency_88,88,CPM,62709,2016
Constituency_88,88,AITC,24843,2016
Constituency_88,88,DMK,14580,2016
Constituency_88,88,AIADMK,45530,2016
Constituency_88,88,OTHERS,28725,2016
Constituency_89,89,INC,56322,2016
Constituency_89,89,BJP,48931,2016
Constituency_89,89,CPM,12762,2016
Constituency_89,89,AITC,16379,2016
Constituency_89,89,DMK,75890,2016
Constituency_89,89,AIADMK,92716,2016
Constituency_89,89,OTHERS,65159,2016
Constituency_90,90,INC,14484,2016
Constituency_90,90,BJP,62979,2016
Constituency_90,90,CPM,94417,2016
Constituency_90,90,AITC,15744,2016
Constituency_90,90,DMK,27431,2016
Constituency_90,90,AIADMK,38087,2016
Constituency_90,90,OTHERS,87377,2016
Constituency_91,91,INC,55079,2016
Constituency_91,91,BJP,20098,2016
Constituency_91,91,CPM,49769,2016
Constituency_91,91,AITC,86905,2016
Constituency_91,91,DMK,95650,2016
Constituency_91,91,AIADMK,11990,2016
Constituency_91,91,OTHERS,90416,2016
Constituency_92,92,INC,50014,2016
Constituency_92,92,BJP,84258,2016
Constituency_92,92,CPM,91545,2016
Constituency_92,92,AITC,34971,2016
Constituency_92,92,DMK,50815,2016
Constituency_92,92,AIADMK,23133,2016
Constituency_92,92,OTHERS,60115,2016
Constituency_93,93,INC,74593,2016
Constituency_93,93,BJP,46685,2016
Constituency_93,93,CPM,41193,2016
Constituency_93,93,AITC,83335,2016
Constituency_93,93,DMK,71931,2016
Constituency_93,93,AIADMK,89082,2016
Constituency_93,93,OTHERS,44893,2016
Constituency_94,94,INC,32851,2016
Constituency_94,94,BJP,30038,2016
Constituency_94,94,CPM,49870,2016
Constituency_94,94,AITC,65298,2016
Constituency_94,94,DMK,59028,2016
Constituency_94,94,AIADMK,32779,2016
Constituency_94,94,OTHERS,83524,2016
Constituency_95,95,INC,30023,2016
Constituency_95,95,BJP,31639,2016
Constituency_95,95,CPM,12915,2016
Constituency_95,95,AITC,39971,2016
Constituency_95,95,DMK,71028,2016
Constituency_95,95,AIADMK,34139,2016
Constituency_95,95,OTHERS,88810,2016
Constituency_96,96,INC,21888,2016
Constituency_96,96,BJP,39466,2016
Constituency_96,96,CPM,95320,2016
Constituency_96,96,AITC,22107,2016
Constituency_96,96,DMK,14771,2016
Constituency_96,96,AIADMK,56649,2016
Constituency_96,96,OTHERS,35702,2016
Constituency_97,97,INC,76057,2016
Constituency_97,97,BJP,60428,2016
Constituency_97,97,CPM,52539,2016
Constituency_97,97,AITC,42947,2016
Constituency_97,97,DMK,79972,2016
Constituency_97,97,AIADMK,22717,2016
Constituency_97,97,OTHERS,59103,2016
Constituency_98,98,INC,32102,2016
Constituency_98,98,BJP,42858,2016
Constituency_98,98,CPM,74147,2016
Constituency_98,98,AITC,72308,2016
Constituency_98,98,DMK,33408,2016
Constituency_98,98,AIADMK,62929,2016
Constituency_98,98,OTHERS,33079,2016
Constituency_99,99,INC,90069,2016
Constituency_99,99,BJP,72720,2016
Constituency_99,99,CPM,86682,2016
Constituency_99,99,AITC,86808,2016
Constituency_99,99,DMK,17657,2016
Constituency_99,99,AIADMK,32077,2016
Constituency_99,99,OTHERS,94870,2016
Constituency_100,100,INC,24975,2016
Constituency_100,100,BJP,49773,2016
Constituency_100,100,CPM,80821,2016
Constituency_100,100,AITC,91886,2016
Constituency_100,100,DMK,22764,2016
Constituency_100,100,AIADMK,65101,2016
Constituency_100,100,OTHERS,67526,2016
