AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_21,21,BJP,55405,2001
Constituency_21,21,CPM,87038,2001
Constituency_21,21,AITC,46043,2001
Constituency_21,21,DMK,69545,2001
Constituency_21,21,AIADMK,35151,2001
Constituency_21,21,OTHERS,52311,2001
Constituency_22,22,INC,50532,2001
Constituency_22,22,BJP,14159,2001
Constituency_22,22,CPM,57020,2001
Constituency_22,22,AITC,27056,2001
Constituency_22,22,DMK,36764,2001
Constituency_22,22,AIADMK,48251,2001
Constituency_22,22,OTHERS,64810,2001
Constituency_23,23,INC,12226,2001
Constituency_23,23,BJP,61735,2001
Constituency_23,23,CPM,66980,2001
Constituency_23,23,AITC,42683,2001
Constituency_23,23,DMK,94369,2001
Constituency_23,23,AIADMK,85454,2001
Constituency_23,23,OTHERS,18674,2001
Constituency_24,24,INC,19854,2001
Constituency_24,24,BJP,10890,2001
Constituency_24,24,CPM,79845,2001
Constituency_24,24,AITC,47006,2001
Constituency_24,24,DMK,43663,2001
Constituency_24,24,AIADMK,32572,2001
Constituency_24,24,OTHERS,99149,2001
Constituency_25,25,INC,91299,2001
Constituency_25,25,BJP,61964,2001
Constituency_25,25,CPM,89306,2001
Constituency_25,25,AITC,23816,2001
Constituency_25,25,DMK,16305,2001
Constituency_25,25,AIADMK,27762,2001
Constituency_25,25,OTHERS,16129,2001
Constituency_26,26,INC,40071,2001
Constituency_26,26,BJP,80481,2001
Constituency_26,26,CPM,73795,2001
Constituency_26,26,AITC,82354,2001
Constituency_26,26,DMK,10613,2001
Constituency_26,26,AIADMK,50947,2001
Constituency_26,26,OTHERS,14563,2001
Constituency_27,27,INC,51750,2001
Constituency_27,27,BJP,35193,2001
Constituency_27,27,CPM,14690,2001
Constituency_27,27,AITC,59087,2001
Constituency_27,27,DMK,29654,2001
Constituency_27,27,AIADMK,43740,2001
Constituency_27,27,OTHERS,68125,2001
Constituency_28,28,INC,55544,2001
Constituency_28,28,BJP,24875,2001
Constituency_28,28,CPM,86840,2001
Constituency_28,28,AITC,23481,2001
Constituency_28,28,DMK,54446,2001
Constituency_28,28,AIADMK,21892,2001
Constituency_28,28,OTHERS,12311,2001
Constituency_29,29,INC,83657,2001
Constituency_29,29,BJP,53212,2001
Constituency_29,29,CPM,44179,2001
Constituency_29,29,AITC,91577,2001
Constituency_29,29,DMK,65581,2001
Constituency_29,29,AIADMK,41180,2001
Constituency_29,29,OTHERS,26171,2001
Constituency_30,30,INC,76722,2001
Constituency_30,30,BJP,84497,2001
Constituency_30,30,CPM,53434,2001
Constituency_30,30,AITC,85441,2001
Constituency_30,30,DMK,32302,2001
Constituency_30,30,AIADMK,79560,2001
Constituency_30,30,OTHERS,53870,2001
Constituency_31,31,INC,69620,2001
Constituency_31,31,BJP,76849,2001
Constituency_31,31,CPM,95733,2001
Constituency_31,31,AITC,37376,2001
Constituency_31,31,DMK,75205,2001
Constituency_31,31,AIADMK,82800,2001
Constituency_31,31,OTHERS,78067,2001
Constituency_32,32,INC,85289,2001
Constituency_32,32,BJP,31037,2001
Constituency_32,32,CPM,48431,2001
Constituency_32,32,AITC,99478,2001
Constituency_32,32,DMK,62704,2001
Constituency_32,32,AIADMK,23016,2001
Constituency_32,32,OTHERS,42257,2001
Constituency_33,33,INC,70557,2001
Constituency_33,33,BJP,97824,2001
Constituency_33,33,CPM,25000,2001
Constituency_33,33,AITC,50573,2001
Constituency_33,33,DMK,70281,2001
Constituency_33,33,AIADMK,97441,2001
Constituency_33,33,OTHERS,22535,2001
Constituency_34,34,INC,34816,2001
Constituency_34,34,BJP,31650,2001
Constituency_34,34,CPM,11808,2001
Constituency_34,34,AITC,52682,2001
Constituency_34,34,DMK,13673,2001
Constituency_34,34,AIADMK,64055,2001
Constituency_34,34,OTHERS,48525,2001
Constituency_35,35,INC,83056,2001
Constituency_35,35,BJP,65253,2001
Constituency_35,35,CPM,90142,2001
Constituency_35,35,AITC,63389,2001
Constituency_35,35,DMK,78982,2001
Constituency_35,35,AIADMK,66698,2001
Constituency_35,35,OTHERS,45695,2001
Constituency_36,36,INC,73551,2001
Constituency_36,36,BJP,51807,2001
Constituency_36,36,CPM,91790,2001
Constituency_36,36,AITC,62785,2001
Constituency_36,36,DMK,19145,2001
Constituency_36,36,AIADMK,30023,2001
Constituency_36,36,OTHERS,15437,2001
Constituency_37,37,INC,83716,2001
Constituency_37,37,BJP,57697,2001
Constituency_37,37,CPM,97718,2001
Constituency_37,37,AITC,60990,2001
Constituency_37,37,DMK,29507,2001
Constituency_37,37,AIADMK,49849,2001
Constituency_37,37,OTHERS,83350,2001
Constituency_38,38,INC,70125,2001
Constituency_38,38,BJP,14913,2001
Constituency_38,38,CPM,24035,2001
Constituency_38,38,AITC,73324,2001
Constituency_38,38,DMK,36342,2001
Constituency_38,38,AIADMK,29860,2001
Constituency_38,38,OTHERS,97820,2001
Constituency_39,39,INC,14045,2001
Constituency_39,39,BJP,23101,2001
Constituency_39,39,CPM,19023,2001
Constituency_39,39,AITC,57245,2001
Constituency_39,39,DMK,98119,2001
Constituency_39,39,AIADMK,28722,2001
Constituency_39,39,OTHERS,54429,2001
Constituency_40,40,INC,99210,2001
Constituency_40,40,BJP,96664,2001
Constituency_40,40,CPM,14776,2001
Constituency_40,40,AITC,98283,2001
Constituency_40,40,DMK,58299,2001
Constituency_40,40,AIADMK,55201,2001
Constituency_40,40,OTHERS,24758,2001
Constituency_41,41,INC,76113,2001
Constituency_41,41,BJP,34298,2001
Constituency_41,41,CPM,56887,2001
Constituency_41,41,AITC,60459,2001
Constituency_41,41,DMK,45797,2001
Constituency_41,41,AIADMK,53360,2001
Constituency_41,41,OTHERS,60148,2001
Constituency_42,42,INC,76751,2001
Constituency_42,42,BJP,38449,2001
Constituency_42,42,CPM,38053,2001
Constituency_42,42,AITC,90677,2001
Constituency_42,42,DMK,37415,2001
Constituency_42,42,AIADMK,68769,2001
Constituency_42,42,OTHERS,74583,2001
Constituency_43,43,INC,34868,2001
Constituency_43,43,BJP,11187,2001
Constituency_43,43,CPM,23424,2001
Constituency_43,43,AITC,79218,2001
Constituency_43,43,DMK,36890,2001
Constituency_43,43,AIADMK,73041,2001
Constituency_43,43,OTHERS,59440,2001
Constituency_44,44,INC,59793,2001
Constituency_44,44,BJP,37608,2001
Constituency_44,44,CPM,64720,2001
Constituency_44,44,AITC,93258,2001
Constituency_44,44,DMK,10904,2001
Constituency_44,44,AIADMK,92765,2001
Constituency_44,44,OTHERS,84565,2001
Constituency_45,45,INC,71173,2001
Constituency_45,45,BJP,32050,2001
Constituency_45,45,CPM,47997,2001
Constituency_45,45,AITC,98756,2001
Constituency_45,45,DMK,99833,2001
Constituency_45,45,AIADMK,79867,2001
Constituency_45,45,OTHERS,99001,2001
Constituency_46,46,INC,74827,2001
Constituency_46,46,BJP,70958,2001
Constituency_46,46,CPM,13303,2001
Constituency_46,46,AITC,13855,2001
Constituency_46,46,DMK,68022,2001
Constituency_46,46,AIADMK,73175,2001
Constituency_46,46,OTHERS,62973,2001
Constituency_47,47,INC,48945,2001
Constituency_47,47,BJP,91510,2001
Constituency_47,47,CPM,76408,2001
Constituency_47,47,AITC,77609,2001
Constituency_47,47,DMK,40436,2001
Constituency_47,47,AIADMK,55239,2001
Constituency_47,47,OTHERS,85368,2001
Constituency_48,48,INC,62238,2001
Constituency_48,48,BJP,14908,2001
Constituency_48,48,CPM,65043,2001
Constituency_48,48,AITC,17983,2001
Constituency_48,48,DMK,78349,2001
Constituency_48,48,AIADMK,26317,2001
Constituency_48,48,OTHERS,77385,2001
Constituency_49,49,INC,98726,2001
Constituency_49,49,BJP,72267,2001
Constituency_49,49,CPM,11798,2001
Constituency_49,49,AITC,73778,2001
Constituency_49,49,DMK,99159,2001
Constituency_49,49,AIADMK,51059,2001
Constituency_49,49,OTHERS,74341,2001
Constituency_50,50,INC,36532,2001
Constituency_50,50,BJP,79636,2001
Constituency_50,50,CPM,15021,2001
Constituency_50,50,AITC,18920,2001
Constituency_50,50,DMK,89430,2001
Constituency_50,50,AIADMK,60527,2001
Constituency_50,50,OTHERS,60495,2001
Constituency_51,51,INC,44292,2001
Constituency_51,51,BJP,76961,2001
Constituency_51,51,CPM,56536,2001
Constituency_51,51,AITC,38226,2001
Constituency_51,51,DMK,49872,2001
Constituency_51,51,AIADMK,56941,2001
Constituency_51,51,OTHERS,42970,2001
Constituency_52,52,INC,88882,2001
Constituency_52,52,BJP,32362,2001
Constituency_52,52,CPM,64555,2001
Constituency_52,52,AITC,19378,2001
Constituency_52,52,DMK,17326,2001
Constituency_52,52,AIADMK,75935,2001
Constituency_52,52,OTHERS,25638,2001
Constituency_53,53,INC,29260,2001
Constituency_53,53,BJP,82406,2001
Constituency_53,53,CPM,96301,2001
Constituency_53,53,AITC,35484,2001
Constituency_53,53,DMK,86878,2001
Constituency_53,53,AIADMK,11767,2001
Constituency_53,53,OTHERS,74450,2001
Constituency_54,54,INC,67017,2001
Constituency_54,54,BJP,52385,2001
Constituency_54,54,CPM,23777,2001
Constituency_54,54,AITC,11447,2001
Constituency_54,54,DMK,64953,2001
Constituency_54,54,AIADMK,64746,2001
Constituency_54,54,OTHERS,52414,2001
Constituency_55,55,INC,32183,2001
Constituency_55,55,BJP,39327,2001
Constituency_55,55,CPM,10948,2001
Constituency_55,55,AITC,24719,2001
Constituency_55,55,DMK,24958,2001
Constituency_55,55,AIADMK,62434,2001
Constituency_55,55,OTHERS,88428,2001
Constituency_56,56,INC,25623,2001
Constituency_56,56,BJP,71527,2001
Constituency_56,56,CPM,72853,2001
Constituency_56,56,AITC,25187,2001
Constituency_56,56,DMK,34241,2001
Constituency_56,56,AIADMK,42843,2001
Constituency_56,56,OTHERS,86394,2001
Constituency_57,57,INC,98860,2001
Constituency_57,57,BJP,90724,2001
Constituency_57,57,CPM,90971,2001
Constituency_57,57,AITC,20854,2001
Constituency_57,57,DMK,92619,2001
Constituency_57,57,AIADMK,91777,2001
Constituency_57,57,OTHERS,92787,2001
Constituency_58,58,INC,44289,2001
Constituency_58,58,BJP,33429,2001
Constituency_58,58,CPM,35614,2001
Constituency_58,58,AITC,82999,2001
Constituency_58,58,DMK,79301,2001
Constituency_58,58,AIADMK,74421,2001
Constituency_58,58,OTHERS,79636,2001
Constituency_59,59,INC,77714,2001
Constituency_59,59,BJP,16835,2001
Constituency_59,59,CPM,95230,2001
Constituency_59,59,AITC,57742,2001
Constituency_59,59,DMK,95226,2001
Constituency_59,59,AIADMK,87750,2001
Constituency_59,59,OTHERS,46000,2001
Constituency_60,60,INC,18627,2001
Constituency_60,60,BJP,81332,2001
Constituency_60,60,CPM,17852,2001
Constituency_60,60,AITC,34682,2001
Constituency_60,60,DMK,36581,2001
Constituency_60,60,AIADMK,74330,2001
Constituency_60,60,OTHERS,88372,2001
Constituency_61,61,INC,11993,2001
Constituency_61,61,BJP,70331,2001
Constituency_61,61,CPM,73009,2001
Constituency_61,61,AITC,26335,2001
Constituency_61,61,DMK,83988,2001
Constituency_61,61,AIADMK,15381,2001
Constituency_61,61,OTHERS,24528,2001
Constituency_62,62,INC,37476,2001
Constituency_62,62,BJP,26463,2001
Constituency_62,62,CPM,26817,2001
Constituency_62,62,AITC,84104,2001
Constituency_62,62,DMK,21389,2001
Constituency_62,62,AIADMK,73460,2001
Constituency_62,62,OTHERS,56606,2001
Constituency_63,63,INC,38997,2001
Constituency_63,63,BJP,70893,2001
Constituency_63,63,CPM,19878,2001
Constituency_63,63,AITC,36932,2001
Constituency_63,63,DMK,71682,2001
Constituency_63,63,AIADMK,85763,2001
Constituency_63,63,OTHERS,58409,2001
Constituency_64,64,INC,27462,2001
Constituency_64,64,BJP,56341,2001
Constituency_64,64,CPM,73863,2001
Constituency_64,64,AITC,64059,2001
Constituency_64,64,DMK,38586,2001
Constituency_64,64,AIADMK,50553,2001
Constituency_64,64,OTHERS,48759,2001
Constituency_65,65,INC,67837,2001
Constituency_65,65,BJP,93866,2001
Constituency_65,65,CPM,31098,2001
Constituency_65,65,AITC,20762,2001
Constituency_65,65,DMK,56850,2001
Constituency_65,65,AIADMK,24234,2001
Constituency_65,65,OTHERS,41309,2001
Constituency_66,66,INC,58194,2001
Constituency_66,66,BJP,31264,2001
Constituency_66,66,CPM,32682,2001
Constituency_66,66,AITC,34001,2001
Constituency_66,66,DMK,77338,2001
Constituency_66,66,AIADMK,25389,2001
Constituency_66,66,OTHERS,72073,2001
Constituency_67,67,INC,21246,2001
Constituency_67,67,BJP,82031,2001
Constituency_67,67,CPM,99843,2001
Constituency_67,67,AITC,91202,2001
Constituency_67,67,DMK,37703,2001
Constituency_67,67,AIADMK,71801,2001
Constituency_67,67,OTHERS,34184,2001
Constituency_68,68,INC,27976,2001
Constituency_68,68,BJP,24956,2001
Constituency_68,68,CPM,32343,2001
Constituency_68,68,AITC,90325,2001
Constituency_68,68,DMK,52233,2001
Constituency_68,68,AIADMK,99722,2001
Constituency_68,68,OTHERS,80376,2001
Constituency_69,69,INC,65819,2001
Constituency_69,69,BJP,53141,2001
Constituency_69,69,CPM,60957,2001
Constituency_69,69,AITC,82208,2001
Constituency_69,69,DMK,16567,2001
Constituency_69,69,AIADMK,75548,2001
Constituency_69,69,OTHERS,98009,2001
Constituency_70,70,INC,40196,2001
Constituency_70,70,BJP,33785,2001
Constituency_70,70,CPM,42384,2001
Constituency_70,70,AITC,83286,2001
Constituency_70,70,DMK,41129,2001
Constituency_70,70,AIADMK,91186,2001
Constituency_70,70,OTHERS,81040,2001
Constituency_71,71,INC,87974,2001
Constituency_71,71,BJP,11092,2001
Constituency_71,71,CPM,87113,2001
Constituency_71,71,AITC,42700,2001
Constituency_71,71,DMK,10691,2001
Constituency_71,71,AIADMK,52563,2001
Constituency_71,71,OTHERS,50037,2001
Constituency_72,72,INC,65549,2001
Constituency_72,72,BJP,63855,2001
Constituency_72,72,CPM,68803,2001
Constituency_72,72,AITC,99173,2001
Constituency_72,72,DMK,20535,2001
Constituency_72,72,AIADMK,14292,2001
Constituency_72,72,OTHERS,35879,2001
Constituency_73,73,INC,41982,2001
Constituency_73,73,BJP,81412,2001
Constituency_73,73,CPM,33930,2001
Constituency_73,73,AITC,71220,2001
Constituency_73,73,DMK,73776,2001
Constituency_73,73,AIADMK,31135,2001
Constituency_73,73,OTHERS,89503,2001
Constituency_74,74,INC,73281,2001
Constituency_74,74,BJP,18289,2001
Constituency_74,74,CPM,73707,2001
Constituency_74,74,AITC,55052,2001
Constituency_74,74,DMK,93294,2001
Constituency_74,74,AIADMK,72581,2001
Constituency_74,74,OTHERS,13384,2001
Constituency_75,75,INC,74750,2001
Constituency_75,75,BJP,55298,2001
Constituency_75,75,CPM,10593,2001
Constituency_75,75,AITC,34633,2001
Constituency_75,75,DMK,28291,2001
Constituency_75,75,AIADMK,23564,2001
Constituency_75,75,OTHERS,86750,2001
Constituency_76,76,INC,71742,2001
Constituency_76,76,BJP,32399,2001
Constituency_76,76,CPM,97908,2001
Constituency_76,76,AITC,85634,2001
Constituency_76,76,DMK,34832,2001
Constituency_76,76,AIADMK,36807,2001
Constituency_76,76,OTHERS,84717,2001
Constituency_77,77,INC,52899,2001
Constituency_77,77,BJP,66344,2001
Constituency_77,77,CPM,42736,2001
Constituency_77,77,AITC,38915,2001
Constituency_77,77,DMK,22274,2001
Constituency_77,77,AIADMK,18572,2001
Constituency_77,77,OTHERS,59569,2001
Constituency_78,78,INC,70503,2001
Constituency_78,78,BJP,32205,2001
Constituency_78,78,CPM,73926,2001
Constituency_78,78,AITC,65203,2001
Constituency_78,78,DMK,75357,2001
Constituency_78,78,AIADMK,98136,2001
Constituency_78,78,OTHERS,81567,2001
Constituency_79,79,INC,70318,2001
Constituency_79,79,BJP,57215,2001
Constituency_79,79,CPM,50736,2001
Constituency_79,79,AITC,94612,2001
Constituency_79,79,DMK,17133,2001
Constituency_79,79,AIADMK,79765,2001
Constituency_79,79,OTHERS,69476,2001
Constituency_80,80,INC,32584,2001
Constituency_80,80,BJP,95506,2001
Constituency_80,80,CPM,60272,2001
Constituency_80,80,AITC,92480,2001
Constituency_80,80,DMK,20801,2001
Constituency_80,80,AIADMK,67551,2001
Constituency_80,80,OTHERS,94825,2001
Constituency_81,81,INC,50308,2001
Constituency_81,81,BJP,12832,2001
Constituency_81,81,CPM,12174,2001
Constituency_81,81,AITC,30530,2001
Constituency_81,81,DMK,22540,2001
Constituency_81,81,AIADMK,43400,2001
Constituency_81,81,OTHERS,68140,2001
Constituency_82,82,INC,64171,2001
Constituency_82,82,BJP,12448,2001
Constituency_82,82,CPM,97705,2001
Constituency_82,82,AITC,83683,2001
Constituency_82,82,DMK,91235,2001
Constituency_82,82,AIADMK,86728,2001
Constituency_82,82,OTHERS,91187,2001
Constituency_83,83,INC,15441,2001
Constituency_83,83,BJP,25609,2001
Constituency_83,83,CPM,16802,2001
Constituency_83,83,AITC,39768,2001
Constituency_83,83,DMK,59583,2001
Constituency_83,83,AIADMK,86895,2001
Constituency_83,83,OTHERS,29576,2001
Constituency_84,84,INC,86966,2001
Constituency_84,84,BJP,41185,2001
Constituency_84,84,CPM,27681,2001
Constituency_84,84,AITC,23373,2001
Constituency_84,84,DMK,11449,2001
Constituency_84,84,AIADMK,48306,2001
Constituency_84,84,OTHERS,70249,2001
Constituency_85,85,INC,16254,2001
Constituency_85,85,BJP,14222,2001
Constituency_85,85,CPM,78244,2001
Constituency_85,85,AITC,50689,2001
Constituency_85,85,DMK,19106,2001
Constituency_85,85,AIADMK,35168,2001
Constituency_85,85,OTHERS,12265,2001
Constituency_86,86,INC,56023,2001
Constituency_86,86,BJP,10092,2001
Constituency_86,86,CPM,53895,2001
Constituency_86,86,AITC,36369,2001
Constituency_86,86,DMK,45981,2001
Constituency_86,86,AIADMK,86723,2001
Constituency_86,86,OTHERS,80066,2001
Constituency_87,87,INC,34399,2001
Constituency_87,87,BJP,12123,2001
Constituency_87,87,CPM,41023,2001
Constituency_87,87,AITC,14109,2001
Constituency_87,87,DMK,70886,2001
Constituency_87,87,AIADMK,75431,2001
Constituency_87,87,OTHERS,91666,2001
Constituency_88,88,INC,12204,2001
Constituency_88,88,BJP,50692,2001
Constituency_88,88,CPM,53265,2001
Constituency_88,88,AITC,82411,2001
Constituency_88,88,DMK,23411,2001
Constituency_88,88,AIADMK,81007,2001
Constituency_88,88,OTHERS,41812,2001
Constituency_89,89,INC,64092,2001
Constituency_89,89,BJP,27453,2001
Constituency_89,89,CPM,34373,2001
Constituency_89,89,AITC,11070,2001
Constituency_89,89,DMK,59814,2001
Constituency_89,89,AIADMK,62649,2001
Constituency_89,89,OTHERS,29470,2001
Constituency_90,90,INC,23165,2001
Constituency_90,90,BJP,68182,2001
Constituency_90,90,CPM,22231,2001
Constituency_90,90,AITC,10884,2001
Constituency_90,90,DMK,23862,2001
Constituency_90,90,AIADMK,54104,2001
Constituency_90,90,OTHERS,45709,2001
Constituency_91,91,INC,35096,2001
Constituency_91,91,BJP,48061,2001
Constituency_91,91,CPM,35814,2001
Constituency_91,91,AITC,83064,2001
Constituency_91,91,DMK,82502,2001
Constituency_91,91,AIADMK,37827,2001
Constituency_91,91,OTHERS,29922,2001
Constituency_92,92,INC,61576,2001
Constituency_92,92,BJP,18846,2001
Constituency_92,92,CPM,61610,2001
Constituency_92,92,AITC,96638,2001
Constituency_92,92,DMK,40143,2001
Constituency_92,92,AIADMK,73069,2001
Constituency_92,92,OTHERS,84437,2001
Constituency_93,93,INC,29216,2001
Constituency_93,93,BJP,58024,2001
Constituency_93,93,CPM,93238,2001
Constituency_93,93,AITC,37623,2001
Constituency_93,93,DMK,85600,2001
Constituency_93,93,AIADMK,43540,2001
Constituency_93,93,OTHERS,11799,2001
Constituency_94,94,INC,23970,2001
Constituency_94,94,BJP,29525,2001
Constituency_94,94,CPM,13942,2001
Constituency_94,94,AITC,16147,2001
Constituency_94,94,DMK,89960,2001
Constituency_94,94,AIADMK,41224,2001
Constituency_94,94,OTHERS,45809,2001
Constituency_95,95,INC,72998,2001
Constituency_95,95,BJP,96238,2001
Constituency_95,95,CPM,72559,2001
Constituency_95,95,AITC,44365,2001
Constituency_95,95,DMK,68851,2001
Constituency_95,95,AIADMK,41417,2001
Constituency_95,95,OTHERS,70401,2001
Constituency_96,96,INC,63107,2001
Constituency_96,96,BJP,55595,2001
Constituency_96,96,CPM,51794,2001
Constituency_96,96,AITC,96535,2001
Constituency_96,96,DMK,88739,2001
Constituency_96,96,AIADMK,85013,2001
Constituency_96,96,OTHERS,37839,2001
Constituency_97,97,INC,80629,2001
Constituency_97,97,BJP,90325,2001
Constituency_97,97,CPM,90260,2001
Constituency_97,97,AITC,47747,2001
Constituency_97,97,DMK,86292,2001
Constituency_97,97,AIADMK,91271,2001
Constituency_97,97,OTHERS,97475,2001
Constituency_98,98,INC,86204,2001
Constituency_98,98,BJP,48424,2001
Constituency_98,98,CPM,19631,2001
Constituency_98,98,AITC,26216,2001
Constituency_98,98,DMK,34514,2001
Constituency_98,98,AIADMK,81026,2001
Constituency_98,98,OTHERS,33137,2001
Constituency_99,99,INC,68025,2001
Constituency_99,99,BJP,14125,2001
Constituency_99,99,CPM,66548,2001
Constituency_99,99,AITC,41507,2001
Constituency_99,99,DMK,74515,2001
Constituency_99,99,AIADMK,10194,2001
Constituency_99,99,OTHERS,35536,2001
Constituency_100,100,INC,96600,2001
Constituency_100,100,BJP,47367,2001
Constituency_100,100,CPM,91428,2001
Constituency_100,100,AITC,50339,2001
Constituency_100,100,DMK,28888,2001
Constituency_100,100,AIADMK,40352,2001
Constituency_100,100,OTHERS,65984,2001
