AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_12,12,AIADMK,71851,2021
Constituency_12,12,OTHERS,12516,2021
Constituency_13,13,INC,91113,2021
Constituency_13,13,BJP,93819,2021
Constituency_13,13,CPM,89269,2021
Constituency_13,13,AITC,14963,2021
Constituency_13,13,DMK,63953,2021
Constituency_13,13,AIADMK,87322,2021
Constituency_13,13,OTHERS,83873,2021
Constituency_14,14,INC,46988,2021
Constituency_14,14,BJP,27020,2021
Constituency_14,14,CPM,28345,2021
Constituency_14,14,AITC,71147,2021
Constituency_14,14,DMK,23329,2021
Constituency_14,14,AIADMK,82537,2021
Constituency_14,14,OTHERS,90036,2021
Constituency_15,15,INC,18966,2021
Constituency_15,15,BJP,30121,2021
Constituency_15,15,CPM,27881,2021
Constituency_15,15,AITC,74949,2021
Constituency_15,15,DMK,69592,2021
Constituency_15,15,AIADMK,92528,2021
Constituency_15,15,OTHERS,15533,2021
Constituency_16,16,INC,19735,2021
Constituency_16,16,BJP,54629,2021
Constituency_16,16,CPM,48962,2021
Constituency_16,16,AITC,45249,2021
Constituency_16,16,DMK,47109,2021
Constituency_16,16,AIADMK,78527,2021
Constituency_16,16,OTHERS,61007,2021
Constituency_17,17,INC,66693,2021
Constituency_17,17,BJP,86657,2021
Constituency_17,17,CPM,67401,2021
Constituency_17,17,AITC,28353,2021
Constituency_17,17,DMK,72760,2021
Constituency_17,17,AIADMK,87100,2021
Constituency_17,17,OTHERS,65483,2021
Constituency_18,18,INC,12008,2021
Constituency_18,18,BJP,31057,2021
Constituency_18,18,CPM,29868,2021
Constituency_18,18,AITC,40845,2021
Constituency_18,18,DMK,67553,2021
Constituency_18,18,AIADMK,68520,2021
Constituency_18,18,OTHERS,11175,2021
Constituency_19,19,INC,73193,2021
Constituency_19,19,BJP,94319,2021
Constituency_19,19,CPM,29397,2021
Constituency_19,19,AITC,35786,2021
Constituency_19,19,DMK,53050,2021
Constituency_19,19,AIADMK,50219,2021
Constituency_19,19,OTHERS,20224,2021
Constituency_20,20,INC,65584,2021
Constituency_20,20,BJP,80236,2021
Constituency_20,20,CPM,59547,2021
Constituency_20,20,AITC,38494,2021
Constituency_20,20,DMK,31673,2021
Constituency_20,20,AIADMK,27161,2021
Constituency_20,20,OTHERS,95056,2021
Constituency_21,21,INC,38448,2021
Constituency_21,21,BJP,86384,2021
Constituency_21,21,CPM,78633,2021
Constituency_21,21,AITC,32700,2021
Constituency_21,21,DMK,83911,2021
Constituency_21,21,AIADMK,10905,2021
Constituency_21,21,OTHERS,73865,2021
Constituency_22,22,INC,12378,2021
Constituency_22,22,BJP,19029,2021
Constituency_22,22,CPM,64004,2021
Constituency_22,22,AITC,19575,2021
Constituency_22,22,DMK,25606,2021
Constituency_22,22,AIADMK,86443,2021
Constituency_22,22,OTHERS,12210,2021
Constituency_23,23,INC,31055,2021
Constituency_23,23,BJP,34562,2021
Constituency_23,23,CPM,52770,2021
Constituency_23,23,AITC,81840,2021
Constituency_23,23,DMK,80778,2021
Constituency_23,23,AIADMK,63711,2021
Constituency_23,23,OTHERS,67975,2021
Constituency_24,24,INC,96278,2021
Constituency_24,24,BJP,30343,2021
Constituency_24,24,CPM,78836,2021
Constituency_24,24,AITC,23923,2021
Constituency_24,24,DMK,82436,2021
Constituency_24,24,AIADMK,36697,2021
Constituency_24,24,OTHERS,34722,2021
Constituency_25,25,INC,39888,2021
Constituency_25,25,BJP,86286,2021
Constituency_25,25,CPM,86378,2021
Constituency_25,25,AITC,33262,2021
Constituency_25,25,DMK,68343,2021
Constituency_25,25,AIADMK,98857,2021
Constituency_25,25,OTHERS,19313,2021
Constituency_26,26,INC,40661,2021
Constituency_26,26,BJP,89531,2021
Constituency_26,26,CPM,44462,2021
Constituency_26,26,AITC,34134,2021
Constituency_26,26,DMK,91381,2021
Constituency_26,26,AIADMK,54938,2021
Constituency_26,26,OTHERS,37043,2021
Constituency_27,27,INC,33407,2021
Constituency_27,27,BJP,87809,2021
Constituency_27,27,CPM,26640,2021
Constituency_27,27,AITC,82044,2021
Constituency_27,27,DMK,99938,2021
Constituency_27,27,AIADMK,45035,2021
Constituency_27,27,OTHERS,85676,2021
Constituency_28,28,INC,17508,2021
Constituency_28,28,BJP,34395,2021
Constituency_28,28,CPM,22950,2021
Constituency_28,28,AITC,42146,2021
Constituency_28,28,DMK,41687,2021
Constituency_28,28,AIADMK,96645,2021
Constituency_28,28,OTHERS,52993,2021
Constituency_29,29,INC,60872,2021
Constituency_29,29,BJP,57725,2021
Constituency_29,29,CPM,88664,2021
Constituency_29,29,AITC,59990,2021
Constituency_29,29,DMK,75307,2021
Constituency_29,29,AIADMK,50492,2021
Constituency_29,29,OTHERS,48717,2021
Constituency_30,30,INC,66726,2021
Constituency_30,30,BJP,56535,2021
Constituency_30,30,CPM,69557,2021
Constituency_30,30,AITC,71545,2021
Constituency_30,30,DMK,35737,2021
Constituency_30,30,AIADMK,41639,2021
Constituency_30,30,OTHERS,20199,2021
Constituency_31,31,INC,75531,2021
Constituency_31,31,BJP,35663,2021
Constituency_31,31,CPM,78591,2021
Constituency_31,31,AITC,96864,2021
Constituency_31,31,DMK,85311,2021
Constituency_31,31,AIADMK,35252,2021
Constituency_31,31,OTHERS,36018,2021
Constituency_32,32,INC,79154,2021
Constituency_32,32,BJP,93045,2021
Constituency_32,32,CPM,91872,2021
Constituency_32,32,AITC,17753,2021
Constituency_32,32,DMK,34577,2021
Constituency_32,32,AIADMK,63255,2021
Constituency_32,32,OTHERS,44759,2021
Constituency_33,33,INC,37724,2021
Constituency_33,33,BJP,24626,2021
Constituency_33,33,CPM,89366,2021
Constituency_33,33,AITC,63820,2021
Constituency_33,33,DMK,32564,2021
Constituency_33,33,AIADMK,80204,2021
Constituency_33,33,OTHERS,59155,2021
Constituency_34,34,INC,28856,2021
Constituency_34,34,BJP,73417,2021
Constituency_34,34,CPM,20991,2021
Constituency_34,34,AITC,61557,2021
Constituency_34,34,DMK,50255,2021
Constituency_34,34,AIADMK,40046,2021
Constituency_34,34,OTHERS,75869,2021
Constituency_35,35,INC,61148,2021
Constituency_35,35,BJP,80042,2021
Constituency_35,35,CPM,23433,2021
Constituency_35,35,AITC,83128,2021
Constituency_35,35,DMK,68838,2021
Constituency_35,35,AIADMK,68006,2021
Constituency_35,35,OTHERS,36145,2021
Constituency_36,36,INC,70378,2021
Constituency_36,36,BJP,32884,2021
Constituency_36,36,CPM,33605,2021
Constituency_36,36,AITC,32467,2021
Constituency_36,36,DMK,57748,2021
Constituency_36,36,AIADMK,39548,2021
Constituency_36,36,OTHERS,51327,2021
Constituency_37,37,INC,73211,2021
Constituency_37,37,BJP,23846,2021
Constituency_37,37,CPM,48158,2021
Constituency_37,37,AITC,54376,2021
Constituency_37,37,DMK,47692,2021
Constituency_37,37,AIADMK,30189,2021
Constituency_37,37,OTHERS,29526,2021
Constituency_38,38,INC,58145,2021
Constituency_38,38,BJP,10793,2021
Constituency_38,38,CPM,70881,2021
Constituency_38,38,AITC,23816,2021
Constituency_38,38,DMK,20095,2021
Constituency_38,38,AIADMK,29159,2021
Constituency_38,38,OTHERS,36403,2021
Constituency_39,39,INC,17056,2021
Constituency_39,39,BJP,89839,2021
Constituency_39,39,CPM,96330,2021
Constituency_39,39,AITC,71390,2021
Constituency_39,39,DMK,94628,2021
Constituency_39,39,AIADMK,75755,2021
Constituency_39,39,OTHERS,69806,2021
Constituency_40,40,INC,85892,2021
Constituency_40,40,BJP,74450,2021
Constituency_40,40,CPM,57980,2021
Constituency_40,40,AITC,62760,2021
Constituency_40,40,DMK,23409,2021
Constituency_40,40,AIADMK,12807,2021
Constituency_40,40,OTHERS,42122,2021
Constituency_41,41,INC,46632,2021
Constituency_41,41,BJP,36019,2021
Constituency_41,41,CPM,17752,2021
Constituency_41,41,AITC,96583,2021
Constituency_41,41,DMK,24101,2021
Constituency_41,41,AIADMK,66699,2021
Constituency_41,41,OTHERS,45774,2021
Constituency_42,42,INC,93976,2021
Constituency_42,42,BJP,42268,2021
Constituency_42,42,CPM,69349,2021
Constituency_42,42,AITC,81916,2021
Constituency_42,42,DMK,45306,2021
Constituency_42,42,AIADMK,54154,2021
Constituency_42,42,OTHERS,77050,2021
Constituency_43,43,INC,69026,2021
Constituency_43,43,BJP,39846,2021
Constituency_43,43,CPM,53096,2021
Constituency_43,43,AITC,74963,2021
Constituency_43,43,DMK,92824,2021
Constituency_43,43,AIADMK,69984,2021
Constituency_43,43,OTHERS,13959,2021
Constituency_44,44,INC,77763,2021
Constituency_44,44,BJP,20945,2021
Constituency_44,44,CPM,15072,2021
Constituency_44,44,AITC,45958,2021
Constituency_44,44,DMK,85120,2021
Constituency_44,44,AIADMK,48043,2021
Constituency_44,44,OTHERS,58431,2021
Constituency_45,45,INC,69708,2021
Constituency_45,45,BJP,79806,2021
Constituency_45,45,CPM,15281,2021
Constituency_45,45,AITC,87598,2021
Constituency_45,45,DMK,74916,2021
Constituency_45,45,AIADMK,94652,2021
Constituency_45,45,OTHERS,79116,2021
Constituency_46,46,INC,64505,2021
Constituency_46,46,BJP,44897,2021
Constituency_46,46,CPM,71276,2021
Constituency_46,46,AITC,89749,2021
Constituency_46,46,DMK,85281,2021
Constituency_46,46,AIADMK,89547,2021
Constituency_46,46,OTHERS,26152,2021
Constituency_47,47,INC,11500,2021
Constituency_47,47,BJP,74839,2021
Constituency_47,47,CPM,43552,2021
Constituency_47,47,AITC,65232,2021
Constituency_47,47,DMK,30781,2021
Constituency_47,47,AIADMK,74418,2021
Constituency_47,47,OTHERS,82633,2021
Constituency_48,48,INC,59745,2021
Constituency_48,48,BJP,50898,2021
Constituency_48,48,CPM,51441,2021
Constituency_48,48,AITC,65321,2021
Constituency_48,48,DMK,36551,2021
Constituency_48,48,AIADMK,98655,2021
Constituency_48,48,OTHERS,34524,2021
Constituency_49,49,INC,57863,2021
Constituency_49,49,BJP,64160,2021
Constituency_49,49,CPM,19481,2021
Constituency_49,49,AITC,46947,2021
Constituency_49,49,DMK,35192,2021
Constituency_49,49,AIADMK,41115,2021
Constituency_49,49,OTHERS,51814,2021
Constituency_50,50,INC,99429,2021
Constituency_50,50,BJP,87906,2021
Constituency_50,50,CPM,78920,2021
Constituency_50,50,AITC,45466,2021
Constituency_50,50,DMK,31664,2021
Constituency_50,50,AIADMK,94477,2021
Constituency_50,50,OTHERS,65616,2021
Constituency_51,51,INC,41585,2021
Constituency_51,51,BJP,88252,2021
Constituency_51,51,CPM,60005,2021
Constituency_51,51,AITC,88488,2021
Constituency_51,51,DMK,86159,2021
Constituency_51,51,AIADMK,35496,2021
Constituency_51,51,OTHERS,20507,2021
Constituency_52,52,INC,80399,2021
Constituency_52,52,BJP,67155,2021
Constituency_52,52,CPM,56389,2021
Constituency_52,52,AITC,77288,2021
Constituency_52,52,DMK,14755,2021
Constituency_52,52,AIADMK,97227,2021
Constituency_52,52,OTHERS,83497,2021
Constituency_53,53,INC,93858,2021
Constituency_53,53,BJP,60648,2021
Constituency_53,53,CPM,78869,2021
Constituency_53,53,AITC,11174,2021
Constituency_53,53,DMK,87568,2021
Constituency_53,53,AIADMK,21316,2021
Constituency_53,53,OTHERS,71849,2021
Constituency_54,54,INC,61210,2021
Constituency_54,54,BJP,23905,2021
Constituency_54,54,CPM,39346,2021
Constituency_54,54,AITC,51526,2021
Constituency_54,54,DMK,51574,2021
Constituency_54,54,AIADMK,48136,2021
Constituency_54,54,OTHERS,96683,2021
Constituency_55,55,INC,62048,2021
Constituency_55,55,BJP,44740,2021
Constituency_55,55,CPM,36201,2021
Constituency_55,55,AITC,47686,2021
Constituency_55,55,DMK,25718,2021
Constituency_55,55,AIADMK,69748,2021
Constituency_55,55,OTHERS,93816,2021
Constituency_56,56,INC,46056,2021
Constituency_56,56,BJP,79138,2021
Constituency_56,56,CPM,18962,2021
Constituency_56,56,AITC,76345,2021
Constituency_56,56,DMK,71944,2021
Constituency_56,56,AIADMK,83733,2021
Constituency_56,56,OTHERS,41826,2021
Constituency_57,57,INC,50605,2021
Constituency_57,57,BJP,39089,2021
Constituency_57,57,CPM,71584,2021
Constituency_57,57,AITC,56068,2021
Constituency_57,57,DMK,67249,2021
Constituency_57,57,AIADMK,88854,2021
Constituency_57,57,OTHERS,45547,2021
Constituency_58,58,INC,74902,2021
Constituency_58,58,BJP,29346,2021
Constituency_58,58,CPM,38666,2021
Constituency_58,58,AITC,28045,2021
Constituency_58,58,DMK,95282,2021
Constituency_58,58,AIADMK,52004,2021
Constituency_58,58,OTHERS,71829,2021
Constituency_59,59,INC,61806,2021
Constituency_59,59,BJP,66098,2021
Constituency_59,59,CPM,14009,2021
Constituency_59,59,AITC,43679,2021
Constituency_59,59,DMK,87877,2021
Constituency_59,59,AIADMK,60204,2021
Constituency_59,59,OTHERS,67137,2021
Constituency_60,60,INC,67784,2021
Constituency_60,60,BJP,12376,2021
Constituency_60,60,CPM,71202,2021
Constituency_60,60,AITC,30421,2021
Constituency_60,60,DMK,37050,2021
Constituency_60,60,AIADMK,28459,2021
Constituency_60,60,OTHERS,75153,2021
Constituency_61,61,INC,77664,2021
Constituency_61,61,BJP,86503,2021
Constituency_61,61,CPM,61779,2021
Constituency_61,61,AITC,12094,2021
Constituency_61,61,DMK,43187,2021
Constituency_61,61,AIADMK,83652,2021
Constituency_61,61,OTHERS,79684,2021
Constituency_62,62,INC,94376,2021
Constituency_62,62,BJP,16496,2021
Constituency_62,62,CPM,47087,2021
Constituency_62,62,AITC,64345,2021
Constituency_62,62,DMK,67328,2021
Constituency_62,62,AIADMK,11031,2021
Constituency_62,62,OTHERS,96484,2021
Constituency_63,63,INC,99319,2021
Constituency_63,63,BJP,47966,2021
Constituency_63,63,CPM,46104,2021
Constituency_63,63,AITC,93994,2021
Constituency_63,63,DMK,78419,2021
Constituency_63,63,AIADMK,58144,2021
Constituency_63,63,OTHERS,14951,2021
Constituency_64,64,INC,37059,2021
Constituency_64,64,BJP,84546,2021
Constituency_64,64,CPM,26372,2021
Constituency_64,64,AITC,30171,2021
Constituency_64,64,DMK,17338,2021
Constituency_64,64,AIADMK,43515,2021
Constituency_64,64,OTHERS,56513,2021
Constituency_65,65,INC,10291,2021
Constituency_65,65,BJP,48120,2021
Constituency_65,65,CPM,46304,2021
Constituency_65,65,AITC,50821,2021
Constituency_65,65,DMK,12878,2021
Constituency_65,65,AIADMK,13756,2021
Constituency_65,65,OTHERS,86233,2021
Constituency_66,66,INC,86172,2021
Constituency_66,66,BJP,91873,2021
Constituency_66,66,CPM,99541,2021
Constituency_66,66,AITC,90059,2021
Constituency_66,66,DMK,75368,2021
Constituency_66,66,AIADMK,76710,2021
Constituency_66,66,OTHERS,11669,2021
Constituency_67,67,INC,72822,2021
Constituency_67,67,BJP,68713,2021
Constituency_67,67,CPM,42226,2021
Constituency_67,67,AITC,61765,2021
Constituency_67,67,DMK,99857,2021
Constituency_67,67,AIADMK,17962,2021
Constituency_67,67,OTHERS,33262,2021
Constituency_68,68,INC,44447,2021
Constituency_68,68,BJP,56146,2021
Constituency_68,68,CPM,82525,2021
Constituency_68,68,AITC,39503,2021
Constituency_68,68,DMK,25904,2021
Constituency_68,68,AIADMK,87567,2021
Constituency_68,68,OTHERS,24072,2021
Constituency_69,69,INC,23416,2021
Constituency_69,69,BJP,64115,2021
Constituency_69,69,CPM,99633,2021
Constituency_69,69,AITC,20868,2021
Constituency_69,69,DMK,36128,2021
Constituency_69,69,AIADMK,54770,2021
Constituency_69,69,OTHERS,86133,2021
Constituency_70,70,INC,24494,2021
Constituency_70,70,BJP,30746,2021
Constituency_70,70,CPM,75703,2021
Constituency_70,70,AITC,34670,2021
Constituency_70,70,DMK,10340,2021
Constituency_70,70,AIADMK,13896,2021
Constituency_70,70,OTHERS,36356,2021
Constituency_71,71,INC,57443,2021
Constituency_71,71,BJP,10019,2021
Constituency_71,71,CPM,15174,2021
Constituency_71,71,AITC,71904,2021
Constituency_71,71,DMK,88277,2021
Constituency_71,71,AIADMK,49722,2021
Constituency_71,71,OTHERS,22095,2021
Constituency_72,72,INC,55864,2021
Constituency_72,72,BJP,24194,2021
Constituency_72,72,CPM,99048,2021
Constituency_72,72,AITC,16340,2021
Constituency_72,72,DMK,41535,2021
Constituency_72,72,AIADMK,38150,2021
Constituency_72,72,OTHERS,57275,2021
Constituency_73,73,INC,88181,2021
Constituency_73,73,BJP,26778,2021
Constituency_73,73,CPM,75231,2021
Constituency_73,73,AITC,41790,2021
Constituency_73,73,DMK,96615,2021
Constituency_73,73,AIADMK,52702,2021
Constituency_73,73,OTHERS,89653,2021
Constituency_74,74,INC,55801,2021
Constituency_74,74,BJP,89390,2021
Constituency_74,74,CPM,13013,2021
Constituency_74,74,AITC,11101,2021
Constituency_74,74,DMK,38753,2021
Constituency_74,74,AIADMK,25991,2021
Constituency_74,74,OTHERS,54255,2021
Constituency_75,75,INC,37961,2021
Constituency_75,75,BJP,40287,2021
Constituency_75,75,CPM,10808,2021
Constituency_75,75,AITC,86796,2021
Constituency_75,75,DMK,30483,2021
Constituency_75,75,AIADMK,54477,2021
Constituency_75,75,OTHERS,97261,2021
Constituency_76,76,INC,86320,2021
Constituency_76,76,BJP,51533,2021
Constituency_76,76,CPM,92322,2021
Constituency_76,76,AITC,94281,2021
Constituency_76,76,DMK,78146,2021
Constituency_76,76,AIADMK,30548,2021
Constituency_76,76,OTHERS,39202,2021
Constituency_77,77,INC,35860,2021
Constituency_77,77,BJP,94626,2021
Constituency_77,77,CPM,25128,2021
Constituency_77,77,AITC,46385,2021
Constituency_77,77,DMK,74030,2021
Constituency_77,77,AIADMK,92507,2021
Constituency_77,77,OTHERS,94166,2021
Constituency_78,78,INC,88524,2021
Constituency_78,78,BJP,99166,2021
Constituency_78,78,CPM,33177,2021
Constituency_78,78,AITC,31284,2021
Constituency_78,78,DMK,76726,2021
Constituency_78,78,AIADMK,65073,2021
Constituency_78,78,OTHERS,27436,2021
Constituency_79,79,INC,10154,2021
Constituency_79,79,BJP,65491,2021
Constituency_79,79,CPM,36784,2021
Constituency_79,79,AITC,98793,2021
Constituency_79,79,DMK,86431,2021
Constituency_79,79,AIADMK,25101,2021
Constituency_79,79,OTHERS,91822,2021
Constituency_80,80,INC,93251,2021
Constituency_80,80,BJP,42795,2021
Constituency_80,80,CPM,60731,2021
Constituency_80,80,AITC,45383,2021
Constituency_80,80,DMK,37645,2021
Constituency_80,80,AIADMK,97079,2021
Constituency_80,80,OTHERS,36996,2021
Constituency_81,81,INC,32561,2021
Constituency_81,81,BJP,11605,2021
Constituency_81,81,CPM,46744,2021
Constituency_81,81,AITC,61665,2021
Constituency_81,81,DMK,36378,2021
Constituency_81,81,AIADMK,99266,2021
Constituency_81,81,OTHERS,59738,2021
Constituency_82,82,INC,34967,2021
Constituency_82,82,BJP,15769,2021
Constituency_82,82,CPM,97029,2021
Constituency_82,82,AITC,63652,2021
Constituency_82,82,DMK,65158,2021
Constituency_82,82,AIADMK,82807,2021
Constituency_82,82,OTHERS,93860,2021
Constituency_83,83,INC,79165,2021
Constituency_83,83,BJP,93841,2021
Constituency_83,83,CPM,66060,2021
Constituency_83,83,AITC,62930,2021
Constituency_83,83,DMK,33856,2021
Constituency_83,83,AIADMK,95308,2021
Constituency_83,83,OTHERS,34392,2021
Constituency_84,84,INC,70528,2021
Constituency_84,84,BJP,10098,2021
Constituency_84,84,CPM,60765,2021
Constituency_84,84,AITC,86175,2021
Constituency_84,84,DMK,42908,2021
Constituency_84,84,AIADMK,93507,2021
Constituency_84,84,OTHERS,24686,2021
Constituency_85,85,INC,69052,2021
Constituency_85,85,BJP,36947,2021
Constituency_85,85,CPM,51566,2021
Constituency_85,85,AITC,94452,2021
Constituency_85,85,DMK,86959,2021
Constituency_85,85,AIADMK,49689,2021
Constituency_85,85,OTHERS,33336,2021
Constituency_86,86,INC,66281,2021
Constituency_86,86,BJP,71323,2021
Constituency_86,86,CPM,47196,2021
Constituency_86,86,AITC,38336,2021
Constituency_86,86,DMK,75412,2021
Constituency_86,86,AIADMK,47814,2021
Constituency_86,86,OTHERS,53490,2021
Constituency_87,87,INC,31345,2021
Constituency_87,87,BJP,19405,2021
Constituency_87,87,CPM,42954,2021
Constituency_87,87,AITC,38311,2021
Constituency_87,87,DMK,41542,2021
Constituency_87,87,AIADMK,63121,2021
Constituency_87,87,OTHERS,64667,2021
Constituency_88,88,INC,22247,2021
Constituency_88,88,BJP,68123,2021
Constituency_88,88,CPM,43052,2021
Constituency_88,88,AITC,64005,2021
Constituency_88,88,DMK,29650,2021
Constituency_88,88,AIADMK,35796,2021
Constituency_88,88,OTHERS,64875,2021
Constituency_89,89,INC,45235,2021
Constituency_89,89,BJP,76983,2021
Constituency_89,89,CPM,88874,2021
Constituency_89,89,AITC,92728,2021
Constituency_89,89,DMK,65163,2021
Constituency_89,89,AIADMK,81664,2021
Constituency_89,89,OTHERS,33119,2021
Constituency_90,90,INC,93879,2021
Constituency_90,90,BJP,45898,2021
Constituency_90,90,CPM,70597,2021
Constituency_90,90,AITC,55328,2021
Constituency_90,90,DMK,63240,2021
Constituency_90,90,AIADMK,15829,2021
Constituency_90,90,OTHERS,64959,2021
Constituency_91,91,INC,40925,2021
Constituency_91,91,BJP,42452,2021
Constituency_91,91,CPM,48649,2021
Constituency_91,91,AITC,56692,2021
Constituency_91,91,DMK,86713,2021
Constituency_91,91,AIADMK,95190,2021
Constituency_91,91,OTHERS,73362,2021
Constituency_92,92,INC,70615,2021
Constituency_92,92,BJP,63517,2021
Constituency_92,92,CPM,94999,2021
Constituency_92,92,AITC,55902,2021
Constituency_92,92,DMK,98592,2021
Constituency_92,92,AIADMK,46010,2021
Constituency_92,92,OTHERS,44637,2021
Constituency_93,93,INC,22135,2021
Constituency_93,93,BJP,28707,2021
Constituency_93,93,CPM,27243,2021
Constituency_93,93,AITC,38057,2021
Constituency_93,93,DMK,21787,2021
Constituency_93,93,AIADMK,56939,2021
Constituency_93,93,OTHERS,98501,2021
Constituency_94,94,INC,85114,2021
Constituency_94,94,BJP,34567,2021
Constituency_94,94,CPM,12929,2021
Constituency_94,94,AITC,45909,2021
Constituency_94,94,DMK,38482,2021
Constituency_94,94,AIADMK,76390,2021
Constituency_94,94,OTHERS,79103,2021
Constituency_95,95,INC,57245,2021
Constituency_95,95,BJP,83681,2021
Constituency_95,95,CPM,13659,2021
Constituency_95,95,AITC,20456,2021
Constituency_95,95,DMK,37488,2021
Constituency_95,95,AIADMK,38956,2021
Constituency_95,95,OTHERS,78678,2021
Constituency_96,96,INC,14182,2021
Constituency_96,96,BJP,54271,2021
Constituency_96,96,CPM,84173,2021
Constituency_96,96,AITC,32977,2021
Constituency_96,96,DMK,29816,2021
Constituency_96,96,AIADMK,73913,2021
Constituency_96,96,OTHERS,58386,2021
Constituency_97,97,INC,22528,2021
Constituency_97,97,BJP,90823,2021
Constituency_97,97,CPM,42106,2021
Constituency_97,97,AITC,23227,2021
Constituency_97,97,DMK,29977,2021
Constituency_97,97,AIADMK,74835,2021
Constituency_97,97,OTHERS,67834,2021
Constituency_98,98,INC,93474,2021
Constituency_98,98,BJP,46002,2021
Constituency_98,98,CPM,60549,2021
Constituency_98,98,AITC,61381,2021
Constituency_98,98,DMK,73267,2021
Constituency_98,98,AIADMK,83477,2021
Constituency_98,98,OTHERS,43127,2021
Constituency_99,99,INC,88947,2021
Constituency_99,99,BJP,88001,2021
Constituency_99,99,CPM,97815,2021
Constituency_99,99,AITC,22717,2021
Constituency_99,99,DMK,91670,2021
Constituency_99,99,AIADMK,58704,2021
Constituency_99,99,OTHERS,89800,2021
Constituency_100,100,INC,88699,2021
Constituency_100,100,BJP,27382,2021
Constituency_100,100,CPM,39200,2021
Constituency_100,100,AITC,26169,2021
Constituency_100,100,DMK,92561,2021
Constituency_100,100,AIADMK,61316,2021
Constituency_100,100,OTHERS,43354,2021
