AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_17,17,AIADMK,90440,2021
Constituency_17,17,OTHERS,20917,2021
Constituency_18,18,INC,62223,2021
Constituency_18,18,BJP,42114,2021
Constituency_18,18,CPM,79150,2021
Constituency_18,18,AITC,15514,2021
Constituency_18,18,DMK,90716,2021
Constituency_18,18,AIADMK,88567,2021
Constituency_18,18,OTHERS,98073,2021
Constituency_19,19,INC,94293,2021
Constituency_19,19,BJP,54312,2021
Constituency_19,19,CPM,95071,2021
Constituency_19,19,AITC,88586,2021
Constituency_19,19,DMK,55648,2021
Constituency_19,19,AIADMK,85797,2021
Constituency_19,19,OTHERS,51389,2021
Constituency_20,20,INC,36846,2021
Constituency_20,20,BJP,91676,2021
Constituency_20,20,CPM,85278,2021
Constituency_20,20,AITC,90415,2021
Constituency_20,20,DMK,59404,2021
Constituency_20,20,AIADMK,21492,2021
Constituency_20,20,OTHERS,71907,2021
Constituency_21,21,INC,81763,2021
Constituency_21,21,BJP,28636,2021
Constituency_21,21,CPM,60234,2021
Constituency_21,21,AITC,58524,2021
Constituency_21,21,DMK,69945,2021
Constituency_21,21,AIADMK,52910,2021
Constituency_21,21,OTHERS,46463,2021
Constituency_22,22,INC,53903,2021
Constituency_22,22,BJP,71821,2021
Constituency_22,22,CPM,43496,2021
Constituency_22,22,AITC,94864,2021
Constituency_22,22,DMK,56342,2021
Constituency_22,22,AIADMK,43252,2021
Constituency_22,22,OTHERS,14203,2021
Constituency_23,23,INC,52964,2021
Constituency_23,23,BJP,80429,2021
Constituency_23,23,CPM,92405,2021
Constituency_23,23,AITC,69441,2021
Constituency_23,23,DMK,17348,2021
Constituency_23,23,AIADMK,61465,2021
Constituency_23,23,OTHERS,84099,2021
Constituency_24,24,INC,10086,2021
Constituency_24,24,BJP,66466,2021
Constituency_24,24,CPM,76818,2021
Constituency_24,24,AITC,17240,2021
Constituency_24,24,DMK,84398,2021
Constituency_24,24,AIADMK,22823,2021
Constituency_24,24,OTHERS,75507,2021
Constituency_25,25,INC,44428,2021
Constituency_25,25,BJP,54613,2021
Constituency_25,25,CPM,77738,2021
Constituency_25,25,AITC,58616,2021
Constituency_25,25,DMK,73897,2021
Constituency_25,25,AIADMK,64845,2021
Constituency_25,25,OTHERS,15432,2021
Constituency_26,26,INC,72382,2021
Constituency_26,26,BJP,98867,2021
Constituency_26,26,CPM,65698,2021
Constituency_26,26,AITC,80614,2021
Constituency_26,26,DMK,14817,2021
Constituency_26,26,AIADMK,99754,2021
Constituency_26,26,OTHERS,20730,2021
Constituency_27,27,INC,12907,2021
Constituency_27,27,BJP,30770,2021
Constituency_27,27,CPM,28997,2021
Constituency_27,27,AITC,46554,2021
Constituency_27,27,DMK,82440,2021
Constituency_27,27,AIADMK,54553,2021
Constituency_27,27,OTHERS,33939,2021
Constituency_28,28,INC,11332,2021
Constituency_28,28,BJP,70622,2021
Constituency_28,28,CPM,58718,2021
Constituency_28,28,AITC,34860,2021
Constituency_28,28,DMK,10358,2021
Constituency_28,28,AIADMK,84786,2021
Constituency_28,28,OTHERS,75509,2021
Constituency_29,29,INC,44645,2021
Constituency_29,29,BJP,43953,2021
Constituency_29,29,CPM,43361,2021
Constituency_29,29,AITC,18213,2021
Constituency_29,29,DMK,87404,2021
Constituency_29,29,AIADMK,39024,2021
Constituency_29,29,OTHERS,53186,2021
Constituency_30,30,INC,33620,2021
Constituency_30,30,BJP,89258,2021
Constituency_30,30,CPM,12293,2021
Constituency_30,30,AITC,69210,2021
Constituency_30,30,DMK,63877,2021
Constituency_30,30,AIADMK,97102,2021
Constituency_30,30,OTHERS,78843,2021
Constituency_31,31,INC,71785,2021
Constituency_31,31,BJP,64036,2021
Constituency_31,31,CPM,71168,2021
Constituency_31,31,AITC,60017,2021
Constituency_31,31,DMK,49188,2021
Constituency_31,31,AIADMK,11188,2021
Constituency_31,31,OTHERS,14582,2021
Constituency_32,32,INC,77864,2021
Constituency_32,32,BJP,95157,2021
Constituency_32,32,CPM,55408,2021
Constituency_32,32,AITC,23484,2021
Constituency_32,32,DMK,46975,2021
Constituency_32,32,AIADMK,48742,2021
Constituency_32,32,OTHERS,29168,2021
Constituency_33,33,INC,78026,2021
Constituency_33,33,BJP,77387,2021
Constituency_33,33,CPM,33025,2021
Constituency_33,33,AITC,54539,2021
Constituency_33,33,DMK,62172,2021
Constituency_33,33,AIADMK,21951,2021
Constituency_33,33,OTHERS,96840,2021
Constituency_34,34,INC,73902,2021
Constituency_34,34,BJP,71214,2021
Constituency_34,34,CPM,72024,2021
Constituency_34,34,AITC,16826,2021
Constituency_34,34,DMK,56283,2021
Constituency_34,34,AIADMK,93854,2021
Constituency_34,34,OTHERS,50134,2021
Constituency_35,35,INC,28839,2021
Constituency_35,35,BJP,84152,2021
Constituency_35,35,CPM,22387,2021
Constituency_35,35,AITC,47988,2021
Constituency_35,35,DMK,58967,2021
Constituency_35,35,AIADMK,67690,2021
Constituency_35,35,OTHERS,43382,2021
Constituency_36,36,INC,69383,2021
Constituency_36,36,BJP,76307,2021
Constituency_36,36,CPM,59722,2021
Constituency_36,36,AITC,32374,2021
Constituency_36,36,DMK,56233,2021
Constituency_36,36,AIADMK,30727,2021
Constituency_36,36,OTHERS,95935,2021
Constituency_37,37,INC,74312,2021
Constituency_37,37,BJP,96456,2021
Constituency_37,37,CPM,23985,2021
Constituency_37,37,AITC,50549,2021
Constituency_37,37,DMK,66231,2021
Constituency_37,37,AIADMK,51231,2021
Constituency_37,37,OTHERS,34777,2021
Constituency_38,38,INC,25511,2021
Constituency_38,38,BJP,33044,2021
Constituency_38,38,CPM,71757,2021
Constituency_38,38,AITC,18540,2021
Constituency_38,38,DMK,67919,2021
Constituency_38,38,AIADMK,18460,2021
Constituency_38,38,OTHERS,23182,2021
Constituency_39,39,INC,96035,2021
Constituency_39,39,BJP,21455,2021
Constituency_39,39,CPM,79538,2021
Constituency_39,39,AITC,46155,2021
Constituency_39,39,DMK,48367,2021
Constituency_39,39,AIADMK,26302,2021
Constituency_39,39,OTHERS,29543,2021
Constituency_40,40,INC,18127,2021
Constituency_40,40,BJP,41562,2021
Constituency_40,40,CPM,22208,2021
Constituency_40,40,AITC,72044,2021
Constituency_40,40,DMK,84642,2021
Constituency_40,40,AIADMK,70913,2021
Constituency_40,40,OTHERS,69429,2021
Constituency_41,41,INC,36367,2021
Constituency_41,41,BJP,73334,2021
Constituency_41,41,CPM,58650,2021
Constituency_41,41,AITC,36717,2021
Constituency_41,41,DMK,68313,2021
Constituency_41,41,AIADMK,23621,2021
Constituency_41,41,OTHERS,90216,2021
Constituency_42,42,INC,24506,2021
Constituency_42,42,BJP,72210,2021
Constituency_42,42,CPM,68561,2021
Constituency_42,42,AITC,40641,2021
Constituency_42,42,DMK,62795,2021
Constituency_42,42,AIADMK,96372,2021
Constituency_42,42,OTHERS,71300,2021
Constituency_43,43,INC,24805,2021
Constituency_43,43,BJP,69787,2021
Constituency_43,43,CPM,63185,2021
Constituency_43,43,AITC,69763,2021
Constituency_43,43,DMK,89228,2021
Constituency_43,43,AIADMK,11610,2021
Constituency_43,43,OTHERS,50210,2021
Constituency_44,44,INC,52760,2021
Constituency_44,44,BJP,77325,2021
Constituency_44,44,CPM,85979,2021
Constituency_44,44,AITC,51864,2021
Constituency_44,44,DMK,27639,2021
Constituency_44,44,AIADMK,89327,2021
Constituency_44,44,OTHERS,91718,2021
Constituency_45,45,INC,80866,2021
Constituency_45,45,BJP,68002,2021
Constituency_45,45,CPM,39197,2021
Constituency_45,45,AITC,55749,2021
Constituency_45,45,DMK,91165,2021
Constituency_45,45,AIADMK,28696,2021
Constituency_45,45,OTHERS,43811,2021
Constituency_46,46,INC,19456,2021
Constituency_46,46,BJP,21728,2021
Constituency_46,46,CPM,58983,2021
Constituency_46,46,AITC,78095,2021
Constituency_46,46,DMK,52239,2021
Constituency_46,46,AIADMK,33393,2021
Constituency_46,46,OTHERS,97074,2021
Constituency_47,47,INC,62178,2021
Constituency_47,47,BJP,88288,2021
Constituency_47,47,CPM,92546,2021
Constituency_47,47,AITC,93442,2021
Constituency_47,47,DMK,70460,2021
Constituency_47,47,AIADMK,39206,2021
Constituency_47,47,OTHERS,78984,2021
Constituency_48,48,INC,18507,2021
Constituency_48,48,BJP,97151,2021
Constituency_48,48,CPM,59633,2021
Constituency_48,48,AITC,93129,2021
Constituency_48,48,DMK,49510,2021
Constituency_48,48,AIADMK,51174,2021
Constituency_48,48,OTHERS,11714,2021
Constituency_49,49,INC,13036,2021
Constituency_49,49,BJP,10453,2021
Constituency_49,49,CPM,38619,2021
Constituency_49,49,AITC,91497,2021
Constituency_49,49,DMK,92499,2021
Constituency_49,49,AIADMK,63230,2021
Constituency_49,49,OTHERS,27737,2021
Constituency_50,50,INC,42921,2021
Constituency_50,50,BJP,34082,2021
Constituency_50,50,CPM,56973,2021
Constituency_50,50,AITC,40543,2021
Constituency_50,50,DMK,98467,2021
Constituency_50,50,AIADMK,15811,2021
Constituency_50,50,OTHERS,41738,2021
Constituency_51,51,INC,26477,2021
Constituency_51,51,BJP,99735,2021
Constituency_51,51,CPM,23078,2021
Constituency_51,51,AITC,25184,2021
Constituency_51,51,DMK,85538,2021
Constituency_51,51,AIADMK,44819,2021
Constituency_51,51,OTHERS,88358,2021
Constituency_52,52,INC,70534,2021
Constituency_52,52,BJP,14504,2021
Constituency_52,52,CPM,86845,2021
Constituency_52,52,AITC,28586,2021
Constituency_52,52,DMK,81226,2021
Constituency_52,52,AIADMK,55833,2021
Constituency_52,52,OTHERS,18645,2021
Constituency_53,53,INC,80426,2021
Constituency_53,53,BJP,84479,2021
Constituency_53,53,CPM,60542,2021
Constituency_53,53,AITC,76758,2021
Constituency_53,53,DMK,83538,2021
Constituency_53,53,AIADMK,48317,2021
Constituency_53,53,OTHERS,21021,2021
Constituency_54,54,INC,45126,2021
Constituency_54,54,BJP,28350,2021
Constituency_54,54,CPM,70293,2021
Constituency_54,54,AITC,68147,2021
Constituency_54,54,DMK,64835,2021
Constituency_54,54,AIADMK,29596,2021
Constituency_54,54,OTHERS,98510,2021
Constituency_55,55,INC,41762,2021
Constituency_55,55,BJP,11925,2021
Constituency_55,55,CPM,48285,2021
Constituency_55,55,AITC,58269,2021
Constituency_55,55,DMK,19344,2021
Constituency_55,55,AIADMK,60965,2021
Constituency_55,55,OTHERS,71050,2021
Constituency_56,56,INC,50233,2021
Constituency_56,56,BJP,17859,2021
Constituency_56,56,CPM,43216,2021
Constituency_56,56,AITC,34282,2021
Constituency_56,56,DMK,75257,2021
Constituency_56,56,AIADMK,10324,2021
Constituency_56,56,OTHERS,83512,2021
Constituency_57,57,INC,51416,2021
Constituency_57,57,BJP,48470,2021
Constituency_57,57,CPM,54976,2021
Constituency_57,57,AITC,67760,2021
Constituency_57,57,DMK,45755,2021
Constituency_57,57,AIADMK,56105,2021
Constituency_57,57,OTHERS,84678,2021
Constituency_58,58,INC,95052,2021
Constituency_58,58,BJP,62917,2021
Constituency_58,58,CPM,96144,2021
Constituency_58,58,AITC,15157,2021
Constituency_58,58,DMK,76477,2021
Constituency_58,58,AIADMK,60163,2021
Constituency_58,58,OTHERS,38273,2021
Constituency_59,59,INC,41757,2021
Constituency_59,59,BJP,24309,2021
Constituency_59,59,CPM,93463,2021
Constituency_59,59,AITC,80864,2021
Constituency_59,59,DMK,25589,2021
Constituency_59,59,AIADMK,54179,2021
Constituency_59,59,OTHERS,54568,2021
Constituency_60,60,INC,93210,2021
Constituency_60,60,BJP,41433,2021
Constituency_60,60,CPM,73157,2021
Constituency_60,60,AITC,90238,2021
Constituency_60,60,DMK,78574,2021
Constituency_60,60,AIADMK,54215,2021
Constituency_60,60,OTHERS,32452,2021
Constituency_61,61,INC,98185,2021
Constituency_61,61,BJP,87028,2021
Constituency_61,61,CPM,10973,2021
Constituency_61,61,AITC,88696,2021
Constituency_61,61,DMK,96460,2021
Constituency_61,61,AIADMK,91544,2021
Constituency_61,61,OTHERS,37678,2021
Constituency_62,62,INC,43074,2021
Constituency_62,62,BJP,45776,2021
Constituency_62,62,CPM,79704,2021
Constituency_62,62,AITC,96557,2021
Constituency_62,62,DMK,32606,2021
Constituency_62,62,AIADMK,77341,2021
Constituency_62,62,OTHERS,67865,2021
Constituency_63,63,INC,82173,2021
Constituency_63,63,BJP,31302,2021
Constituency_63,63,CPM,94039,2021
Constituency_63,63,AITC,25706,2021
Constituency_63,63,DMK,25014,2021
Constituency_63,63,AIADMK,28073,2021
Constituency_63,63,OTHERS,97613,2021
Constituency_64,64,INC,40202,2021
Constituency_64,64,BJP,14330,2021
Constituency_64,64,CPM,56932,2021
Constituency_64,64,AITC,42100,2021
Constituency_64,64,DMK,16660,2021
Constituency_64,64,AIADMK,26816,2021
Constituency_64,64,OTHERS,28562,2021
Constituency_65,65,INC,33107,2021
Constituency_65,65,BJP,61882,2021
Constituency_65,65,CPM,34077,2021
Constituency_65,65,AITC,53867,2021
Constituency_65,65,DMK,38918,2021
Constituency_65,65,AIADMK,20561,2021
Constituency_65,65,OTHERS,23117,2021
Constituency_66,66,INC,84152,2021
Constituency_66,66,BJP,40513,2021
Constituency_66,66,CPM,38581,2021
Constituency_66,66,AITC,57332,2021
Constituency_66,66,DMK,16949,2021
Constituency_66,66,AIADMK,97448,2021
Constituency_66,66,OTHERS,97878,2021
Constituency_67,67,INC,40845,2021
Constituency_67,67,BJP,90215,2021
Constituency_67,67,CPM,40624,2021
Constituency_67,67,AITC,80090,2021
Constituency_67,67,DMK,61140,2021
Constituency_67,67,AIADMK,16096,2021
Constituency_67,67,OTHERS,43609,2021
Constituency_68,68,INC,24788,2021
Constituency_68,68,BJP,55197,2021
Constituency_68,68,CPM,17465,2021
Constituency_68,68,AITC,42600,2021
Constituency_68,68,DMK,10132,2021
Constituency_68,68,AIADMK,35619,2021
Constituency_68,68,OTHERS,32740,2021
Constituency_69,69,INC,81853,2021
Constituency_69,69,BJP,76254,2021
Constituency_69,69,CPM,91317,2021
Constituency_69,69,AITC,68247,2021
Constituency_69,69,DMK,17703,2021
Constituency_69,69,AIADMK,16072,2021
Constituency_69,69,OTHERS,54647,2021
Constituency_70,70,INC,68422,2021
Constituency_70,70,BJP,77817,2021
Constituency_70,70,CPM,12882,2021
Constituency_70,70,AITC,39511,2021
Constituency_70,70,DMK,56560,2021
Constituency_70,70,AIADMK,89200,2021
Constituency_70,70,OTHERS,14140,2021
Constituency_71,71,INC,97224,2021
Constituency_71,71,BJP,24657,2021
Constituency_71,71,CPM,89461,2021
Constituency_71,71,AITC,91726,2021
Constituency_71,71,DMK,50911,2021
Constituency_71,71,AIADMK,85184,2021
Constituency_71,71,OTHERS,59896,2021
Constituency_72,72,INC,99504,2021
Constituency_72,72,BJP,85143,2021
Constituency_72,72,CPM,23264,2021
Constituency_72,72,AITC,41828,2021
Constituency_72,72,DMK,36867,2021
Constituency_72,72,AIADMK,64754,2021
Constituency_72,72,OTHERS,61292,2021
Constituency_73,73,INC,74753,2021
Constituency_73,73,BJP,29417,2021
Constituency_73,73,CPM,45442,2021
Constituency_73,73,AITC,28069,2021
Constituency_73,73,DMK,72743,2021
Constituency_73,73,AIADMK,23753,2021
Constituency_73,73,OTHERS,87321,2021
Constituency_74,74,INC,42630,2021
Constituency_74,74,BJP,99418,2021
Constituency_74,74,CPM,35739,2021
Constituency_74,74,AITC,89926,2021
Constituency_74,74,DMK,61781,2021
Constituency_74,74,AIADMK,31419,2021
Constituency_74,74,OTHERS,50660,2021
Constituency_75,75,INC,23429,2021
Constituency_75,75,BJP,20332,2021
Constituency_75,75,CPM,83571,2021
Constituency_75,75,AITC,71174,2021
Constituency_75,75,DMK,54859,2021
Constituency_75,75,AIADMK,52560,2021
Constituency_75,75,OTHERS,79471,2021
Constituency_76,76,INC,19561,2021
Constituency_76,76,BJP,58549,2021
Constituency_76,76,CPM,54939,2021
Constituency_76,76,AITC,96345,2021
Constituency_76,76,DMK,35906,2021
Constituency_76,76,AIADMK,95464,2021
Constituency_76,76,OTHERS,30012,2021
Constituency_77,77,INC,49742,2021
Constituency_77,77,BJP,36768,2021
Constituency_77,77,CPM,92570,2021
Constituency_77,77,AITC,56079,2021
Constituency_77,77,DMK,46222,2021
Constituency_77,77,AIADMK,14810,2021
Constituency_77,77,OTHERS,81542,2021
Constituency_78,78,INC,51455,2021
Constituency_78,78,BJP,33499,2021
Constituency_78,78,CPM,98271,2021
Constituency_78,78,AITC,68514,2021
Constituency_78,78,DMK,91443,2021
Constituency_78,78,AIADMK,22828,2021
Constituency_78,78,OTHERS,67306,2021
Constituency_79,79,INC,37343,2021
Constituency_79,79,BJP,27036,2021
Constituency_79,79,CPM,57534,2021
Constituency_79,79,AITC,47386,2021
Constituency_79,79,DMK,66420,2021
Constituency_79,79,AIADMK,84587,2021
Constituency_79,79,OTHERS,44360,2021
Constituency_80,80,INC,58747,2021
Constituency_80,80,BJP,14321,2021
Constituency_80,80,CPM,41791,2021
Constituency_80,80,AITC,38966,2021
Constituency_80,80,DMK,96692,2021
Constituency_80,80,AIADMK,78723,2021
Constituency_80,80,OTHERS,71111,2021
Constituency_81,81,INC,25486,2021
Constituency_81,81,BJP,51602,2021
Constituency_81,81,CPM,13740,2021
Constituency_81,81,AITC,35040,2021
Constituency_81,81,DMK,13446,2021
Constituency_81,81,AIADMK,13623,2021
Constituency_81,81,OTHERS,12125,2021
Constituency_82,82,INC,89146,2021
Constituency_82,82,BJP,78477,2021
Constituency_82,82,CPM,78651,2021
Constituency_82,82,AITC,77283,2021
Constituency_82,82,DMK,84225,2021
Constituency_82,82,AIADMK,69125,2021
Constituency_82,82,OTHERS,11482,2021
Constituency_83,83,INC,41046,2021
Constituency_83,83,BJP,16838,2021
Constituency_83,83,CPM,16683,2021
Constituency_83,83,AITC,57892,2021
Constituency_83,83,DMK,41806,2021
Constituency_83,83,AIADMK,74671,2021
Constituency_83,83,OTHERS,12922,2021
Constituency_84,84,INC,96627,2021
Constituency_84,84,BJP,27753,2021
Constituency_84,84,CPM,56355,2021
Constituency_84,84,AITC,72529,2021
Constituency_84,84,DMK,64869,2021
Constituency_84,84,AIADMK,75873,2021
Constituency_84,84,OTHERS,51011,2021
Constituency_85,85,INC,17867,2021
Constituency_85,85,BJP,11298,2021
Constituency_85,85,CPM,40064,2021
Constituency_85,85,AITC,75553,2021
Constituency_85,85,DMK,44080,2021
Constituency_85,85,AIADMK,20667,2021
Constituency_85,85,OTHERS,54419,2021
Constituency_86,86,INC,75118,2021
Constituency_86,86,BJP,49554,2021
Constituency_86,86,CPM,57662,2021
Constituency_86,86,AITC,46725,2021
Constituency_86,86,DMK,76868,2021
Constituency_86,86,AIADMK,55974,2021
Constituency_86,86,OTHERS,51129,2021
Constituency_87,87,INC,84279,2021
Constituency_87,87,BJP,58296,2021
Constituency_87,87,CPM,83124,2021
Constituency_87,87,AITC,95933,2021
Constituency_87,87,DMK,64029,2021
Constituency_87,87,AIADMK,42700,2021
Constituency_87,87,OTHERS,74124,2021
Constituency_88,88,INC,35869,2021
Constituency_88,88,BJP,12146,2021
Constituency_88,88,CPM,89008,2021
Constituency_88,88,AITC,82775,2021
Constituency_88,88,DMK,42895,2021
Constituency_88,88,AIADMK,37649,2021
Constituency_88,88,OTHERS,38738,2021
Constituency_89,89,INC,65533,2021
Constituency_89,89,BJP,34228,2021
Constituency_89,89,CPM,11878,2021
Constituency_89,89,AITC,48422,2021
Constituency_89,89,DMK,25470,2021
Constituency_89,89,AIADMK,55127,2021
Constituency_89,89,OTHERS,59972,2021
Constituency_90,90,INC,55756,2021
Constituency_90,90,BJP,46852,2021
Constituency_90,90,CPM,99231,2021
Constituency_90,90,AITC,57378,2021
Constituency_90,90,DMK,33864,2021
Constituency_90,90,AIADMK,57267,2021
Constituency_90,90,OTHERS,91205,2021
Constituency_91,91,INC,36801,2021
Constituency_91,91,BJP,62790,2021
Constituency_91,91,CPM,29710,2021
Constituency_91,91,AITC,99336,2021
Constituency_91,91,DMK,52339,2021
Constituency_91,91,AIADMK,53963,2021
Constituency_91,91,OTHERS,59690,2021
Constituency_92,92,INC,39599,2021
Constituency_92,92,BJP,57814,2021
Constituency_92,92,CPM,98633,2021
Constituency_92,92,AITC,64180,2021
Constituency_92,92,DMK,52729,2021
Constituency_92,92,AIADMK,29719,2021
Constituency_92,92,OTHERS,16309,2021
Constituency_93,93,INC,56211,2021
Constituency_93,93,BJP,79388,2021
Constituency_93,93,CPM,28883,2021
Constituency_93,93,AITC,60689,2021
Constituency_93,93,DMK,94565,2021
Constituency_93,93,AIADMK,97632,2021
Constituency_93,93,OTHERS,43123,2021
Constituency_94,94,INC,79984,2021
Constituency_94,94,BJP,89204,2021
Constituency_94,94,CPM,93058,2021
Constituency_94,94,AITC,64449,2021
Constituency_94,94,DMK,79824,2021
Constituency_94,94,AIADMK,48055,2021
Constituency_94,94,OTHERS,57878,2021
Constituency_95,95,INC,53345,2021
Constituency_95,95,BJP,97652,2021
Constituency_95,95,CPM,53188,2021
Constituency_95,95,AITC,65126,2021
Constituency_95,95,DMK,14172,2021
Constituency_95,95,AIADMK,14058,2021
Constituency_95,95,OTHERS,10452,2021
Constituency_96,96,INC,97184,2021
Constituency_96,96,BJP,41935,2021
Constituency_96,96,CPM,98299,2021
Constituency_96,96,AITC,73810,2021
Constituency_96,96,DMK,30733,2021
Constituency_96,96,AIADMK,96358,2021
Constituency_96,96,OTHERS,11030,2021
Constituency_97,97,INC,59330,2021
Constituency_97,97,BJP,64930,2021
Constituency_97,97,CPM,11611,2021
Constituency_97,97,AITC,66023,2021
Constituency_97,97,DMK,88304,2021
Constituency_97,97,AIADMK,88663,2021
Constituency_97,97,OTHERS,16138,2021
Constituency_98,98,INC,63448,2021
Constituency_98,98,BJP,35665,2021
Constituency_98,98,CPM,60325,2021
Constituency_98,98,AITC,50821,2021
Constituency_98,98,DMK,14522,2021
Constituency_98,98,AIADMK,95322,2021
Constituency_98,98,OTHERS,83800,2021
Constituency_99,99,INC,72261,2021
Constituency_99,99,BJP,56765,2021
Constituency_99,99,CPM,20273,2021
Constituency_99,99,AITC,84710,2021
Constituency_99,99,DMK,69958,2021
Constituency_99,99,AIADMK,65745,2021
Constituency_99,99,OTHERS,71877,2021
Constituency_100,100,INC,32331,2021
Constituency_100,100,BJP,96143,2021
Constituency_100,100,CPM,64907,2021
Constituency_100,100,AITC,17843,2021
Constituency_100,100,DMK,70244,2021
Constituency_100,100,AIADMK,29280,2021
Constituency_100,100,OTHERS,42457,2021
