AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_10,10,INC,65909,2006
Constituency_10,10,BJP,41304,2006
Constituency_10,10,CPM,77125,2006
Constituency_10,10,AITC,36500,2006
Constituency_10,10,DMK,64486,2006
Constituency_10,10,AIADMK,97739,2006
Constituency_10,10,OTHERS,66216,2006
Constituency_11,11,INC,96022,2006
Constituency_11,11,BJP,12660,2006
Constituency_11,11,CPM,88227,2006
Constituency_11,11,AITC,98557,2006
Constituency_11,11,DMK,20812,2006
Constituency_11,11,AIADMK,40073,2006
Constituency_11,11,OTHERS,12436,2006
Constituency_12,12,INC,68065,2006
Constituency_12,12,BJP,61910,2006
Constituency_12,12,CPM,36815,2006
Constituency_12,12,AITC,99478,2006
Constituency_12,12,DMK,93643,2006
Constituency_12,12,AIADMK,62569,2006
Constituency_12,12,OTHERS,76473,2006
Constituency_13,13,INC,66484,2006
Constituency_13,13,BJP,94368,2006
Constituency_13,13,CPM,98038,2006
Constituency_13,13,AITC,86375,2006
Constituency_13,13,DMK,49143,2006
Constituency_13,13,AIADMK,99493,2006
Constituency_13,13,OTHERS,44056,2006
Constituency_14,14,INC,73494,2006
Constituency_14,14,BJP,97150,2006
Constituency_14,14,CPM,78644,2006
Constituency_14,14,AITC,78857,2006
Constituency_14,14,DMK,32315,2006
Constituency_14,14,AIADMK,92170,2006
Constituency_14,14,OTHERS,99517,2006
Constituency_15,15,INC,20864,2006
Constituency_15,15,BJP,72281,2006
Constituency_15,15,CPM,83693,2006
Constituency_15,15,AITC,35023,2006
Constituency_15,15,DMK,65991,2006
Constituency_15,15,AIADMK,74924,2006
Constituency_15,15,OTHERS,67192,2006
Constituency_16,16,INC,63323,2006
Constituency_16,16,BJP,59683,2006
Constituency_16,16,CPM,82003,2006
Constituency_16,16,AITC,12202,2006
Constituency_16,16,DMK,57116,2006
Constituency_16,16,AIADMK,80102,2006
Constituency_16,16,OTHERS,91753,2006
Constituency_17,17,INC,52872,2006
Constituency_17,17,BJP,87581,2006
Constituency_17,17,CPM,86690,2006
Constituency_17,17,AITC,77527,2006
Constituency_17,17,DMK,90619,2006
Constituency_17,17,AIADMK,43562,2006
Constituency_17,17,OTHERS,81146,2006
Constituency_18,18,INC,21067,2006
Constituency_18,18,BJP,12445,2006
Constituency_18,18,CPM,86180,2006
Constituency_18,18,AITC,82722,2006
Constituency_18,18,DMK,96121,2006
Constituency_18,18,AIADMK,21436,2006
Constituency_18,18,OTHERS,36316,2006
Constituency_19,19,INC,96622,2006
Constituency_19,19,BJP,78367,2006
Constituency_19,19,CPM,28518,2006
Constituency_19,19,AITC,55227,2006
Constituency_19,19,DMK,70059,2006
Constituency_19,19,AIADMK,50424,2006
Constituency_19,19,OTHERS,60901,2006
Constituency_20,20,INC,51196,2006
Constituency_20,20,BJP,44346,2006
Constituency_20,20,CPM,22526,2006
Constituency_20,20,AITC,32551,2006
Constituency_20,20,DMK,90071,2006
Constituency_20,20,AIADMK,31652,2006
Constituency_20,20,OTHERS,74281,2006
Constituency_21,21,INC,75497,2006
Constituency_21,21,BJP,68391,2006
Constituency_21,21,CPM,57945,2006
Constituency_21,21,AITC,79049,2006
Constituency_21,21,DMK,36883,2006
Constituency_21,21,AIADMK,34423,2006
Constituency_21,21,OTHERS,23691,2006
Constituency_22,22,INC,15829,2006
Constituency_22,22,BJP,63118,2006
Constituency_22,22,CPM,31950,2006
Constituency_22,22,AITC,58053,2006
Constituency_22,22,DMK,57292,2006
Constituency_22,22,AIADMK,33939,2006
Constituency_22,22,OTHERS,51454,2006
Constituency_23,23,INC,71541,2006
Constituency_23,23,BJP,17129,2006
Constituency_23,23,CPM,66305,2006
Constituency_23,23,AITC,37372,2006
Constituency_23,23,DMK,82655,2006
Constituency_23,23,AIADMK,99884,2006
Constituency_23,23,OTHERS,67939,2006
Constituency_24,24,INC,43421,2006
Constituency_24,24,BJP,91962,2006
Constituency_24,24,CPM,37613,2006
Constituency_24,24,AITC,54443,2006
Constituency_24,24,DMK,26446,2006
Constituency_24,24,AIADMK,49595,2006
Constituency_24,24,OTHERS,50984,2006
Constituency_25,25,INC,81404,2006
Constituency_25,25,BJP,13537,2006
Constituency_25,25,CPM,79998,2006
Constituency_25,25,AITC,25811,2006
Constituency_25,25,DMK,70555,2006
Constituency_25,25,AIADMK,64845,2006
Constituency_25,25,OTHERS,22192,2006
Constituency_26,26,INC,29574,2006
Constituency_26,26,BJP,95772,2006
Constituency_26,26,CPM,97510,2006
Constituency_26,26,AITC,23150,2006
Constituency_26,26,DMK,27923,2006
Constituency_26,26,AIADMK,78746,2006
Constituency_26,26,OTHERS,63433,2006
Constituency_27,27,INC,65515,2006
Constituency_27,27,BJP,87123,2006
Constituency_27,27,CPM,58041,2006
Constituency_27,27,AITC,58893,2006
Constituency_27,27,DMK,55833,2006
Constituency_27,27,AIADMK,61675,2006
Constituency_27,27,OTHERS,43464,2006
Constituency_28,28,INC,71194,2006
Constituency_28,28,BJP,87462,2006
Constituency_28,28,CPM,40394,2006
Constituency_28,28,AITC,65586,2006
Constituency_28,28,DMK,70801,2006
Constituency_28,28,AIADMK,51578,2006
Constituency_28,28,OTHERS,73630,2006
Constituency_29,29,INC,49054,2006
Constituency_29,29,BJP,65394,2006
Constituency_29,29,CPM,40078,2006
Constituency_29,29,AITC,80678,2006
Constituency_29,29,DMK,29044,2006
Constituency_29,29,AIADMK,84529,2006
Constituency_29,29,OTHERS,48738,2006
Constituency_30,30,INC,91346,2006
Constituency_30,30,BJP,61095,2006
Constituency_30,30,CPM,87037,2006
Constituency_30,30,AITC,84800,2006
Constituency_30,30,DMK,36222,2006
Constituency_30,30,AIADMK,40016,2006
Constituency_30,30,OTHERS,22220,2006
Constituency_31,31,INC,23962,2006
Constituency_31,31,BJP,29112,2006
Constituency_31,31,CPM,72243,2006
Constituency_31,31,AITC,81700,2006
Constituency_31,31,DMK,78571,2006
Constituency_31,31,AIADMK,89846,2006
Constituency_31,31,OTHERS,70562,2006
Constituency_32,32,INC,57404,2006
Constituency_32,32,BJP,95397,2006
Constituency_32,32,CPM,57642,2006
Constituency_32,32,AITC,62360,2006
Constituency_32,32,DMK,93905,2006
Constituency_32,32,AIADMK,41324,2006
Constituency_32,32,OTHERS,58401,2006
Constituency_33,33,INC,23600,2006
Constituency_33,33,BJP,12905,2006
Constituency_33,33,CPM,51768,2006
Constituency_33,33,AITC,65976,2006
Constituency_33,33,DMK,50085,2006
Constituency_33,33,AIADMK,40463,2006
Constituency_33,33,OTHERS,19842,2006
Constituency_34,34,INC,99188,2006
Constituency_34,34,BJP,39330,2006
Constituency_34,34,CPM,74665,2006
Constituency_34,34,AITC,31439,2006
Constituency_34,34,DMK,64242,2006
Constituency_34,34,AIADMK,24211,2006
Constituency_34,34,OTHERS,64224,2006
Constituency_35,35,INC,99437,2006
Constituency_35,35,BJP,32990,2006
Constituency_35,35,CPM,83995,2006
Constituency_35,35,AITC,79467,2006
Constituency_35,35,DMK,78262,2006
Constituency_35,35,AIADMK,50737,2006
Constituency_35,35,OTHERS,33201,2006
Constituency_36,36,INC,44536,2006
Constituency_36,36,BJP,50077,2006
Constituency_36,36,CPM,60480,2006
Constituency_36,36,AITC,80405,2006
Constituency_36,36,DMK,38979,2006
Constituency_36,36,AIADMK,57518,2006
Constituency_36,36,OTHERS,19067,2006
Constituency_37,37,INC,72656,2006
Constituency_37,37,BJP,92634,2006
Constituency_37,37,CPM,64934,2006
Constituency_37,37,AITC,40917,2006
Constituency_37,37,DMK,81321,2006
Constituency_37,37,AIADMK,31764,2006
Constituency_37,37,OTHERS,31217,2006
Constituency_38,38,INC,71824,2006
Constituency_38,38,BJP,63001,2006
Constituency_38,38,CPM,31881,2006
Constituency_38,38,AITC,72177,2006
Constituency_38,38,DMK,58394,2006
Constituency_38,38,AIADMK,79379,2006
Constituency_38,38,OTHERS,41864,2006
Constituency_39,39,INC,80477,2006
Constituency_39,39,BJP,37674,2006
Constituency_39,39,CPM,51844,2006
Constituency_39,39,AITC,24910,2006
Constituency_39,39,DMK,22985,2006
Constituency_39,39,AIADMK,33713,2006
Constituency_39,39,OTHERS,29277,2006
Constituency_40,40,INC,81081,2006
Constituency_40,40,BJP,93690,2006
Constituency_40,40,CPM,17963,2006
Constituency_40,40,AITC,46812,2006
Constituency_40,40,DMK,26545,2006
Constituency_40,40,AIADMK,88076,2006
Constituency_40,40,OTHERS,70984,2006
Constituency_41,41,INC,36000,2006
Constituency_41,41,BJP,34667,2006
Constituency_41,41,CPM,14178,2006
Constituency_41,41,AITC,36832,2006
Constituency_41,41,DMK,80879,2006
Constituency_41,41,AIADMK,23407,2006
Constituency_41,41,OTHERS,53552,2006
Constituency_42,42,INC,15839,2006
Constituency_42,42,BJP,38040,2006
Constituency_42,42,CPM,88513,2006
Constituency_42,42,AITC,41707,2006
Constituency_42,42,DMK,87333,2006
Constituency_42,42,AIADMK,50747,2006
Constituency_42,42,OTHERS,51995,2006
Constituency_43,43,INC,76405,2006
Constituency_43,43,BJP,29708,2006
Constituency_43,43,CPM,66354,2006
Constituency_43,43,AITC,10161,2006
Constituency_43,43,DMK,26044,2006
Constituency_43,43,AIADMK,84578,2006
Constituency_43,43,OTHERS,63943,2006
Constituency_44,44,INC,86178,2006
Constituency_44,44,BJP,12324,2006
Constituency_44,44,CPM,14539,2006
Constituency_44,44,AITC,95028,2006
Constituency_44,44,DMK,12069,2006
Constituency_44,44,AIADMK,62968,2006
Constituency_44,44,OTHERS,13388,2006
Constituency_45,45,INC,43957,2006
Constituency_45,45,BJP,91063,2006
Constituency_45,45,CPM,44475,2006
Constituency_45,45,AITC,90071,2006
Constituency_45,45,DMK,81020,2006
Constituency_45,45,AIADMK,96959,2006
Constituency_45,45,OTHERS,15282,2006
Constituency_46,46,INC,86710,2006
Constituency_46,46,BJP,78983,2006
Constituency_46,46,CPM,74857,2006
Constituency_46,46,AITC,51466,2006
Constituency_46,46,DMK,16237,2006
Constituency_46,46,AIADMK,84911,2006
Constituency_46,46,OTHERS,79282,2006
Constituency_47,47,INC,66644,2006
Constituency_47,47,BJP,81021,2006
Constituency_47,47,CPM,98372,2006
Constituency_47,47,AITC,61208,2006
Constituency_47,47,DMK,87072,2006
Constituency_47,47,AIADMK,33481,2006
Constituency_47,47,OTHERS,70717,2006
Constituency_48,48,INC,35195,2006
Constituency_48,48,BJP,81634,2006
Constituency_48,48,CPM,83818,2006
Constituency_48,48,AITC,16969,2006
Constituency_48,48,DMK,71250,2006
Constituency_48,48,AIADMK,45033,2006
Constituency_48,48,OTHERS,57336,2006
Constituency_49,49,INC,81266,2006
Constituency_49,49,BJP,75368,2006
Constituency_49,49,CPM,31159,2006
Constituency_49,49,AITC,89674,2006
Constituency_49,49,DMK,99916,2006
Constituency_49,49,AIADMK,13318,2006
Constituency_49,49,OTHERS,58663,2006
Constituency_50,50,INC,41455,2006
Constituency_50,50,BJP,23393,2006
Constituency_50,50,CPM,30399,2006
Constituency_50,50,AITC,32229,2006
Constituency_50,50,DMK,32755,2006
Constituency_50,50,AIADMK,20576,2006
Constituency_50,50,OTHERS,86059,2006
Constituency_51,51,INC,68732,2006
Constituency_51,51,BJP,57115,2006
Constituency_51,51,CPM,58040,2006
Constituency_51,51,AITC,74830,2006
Constituency_51,51,DMK,25166,2006
Constituency_51,51,AIADMK,95712,2006
Constituency_51,51,OTHERS,25183,2006
Constituency_52,52,INC,23950,2006
Constituency_52,52,BJP,23564,2006
Constituency_52,52,CPM,89678,2006
Constituency_52,52,AITC,74594,2006
Constituency_52,52,DMK,92301,2006
Constituency_52,52,AIADMK,54764,2006
Constituency_52,52,OTHERS,50973,2006
Constituency_53,53,INC,41485,2006
Constituency_53,53,BJP,44103,2006
Constituency_53,53,CPM,96212,2006
Constituency_53,53,AITC,21479,2006
Constituency_53,53,DMK,48006,2006
Constituency_53,53,AIADMK,42754,2006
Constituency_53,53,OTHERS,52563,2006
Constituency_54,54,INC,39647,2006
Constituency_54,54,BJP,49540,2006
Constituency_54,54,CPM,54725,2006
Constituency_54,54,AITC,36722,2006
Constituency_54,54,DMK,33041,2006
Constituency_54,54,AIADMK,46188,2006
Constituency_54,54,OTHERS,43812,2006
Constituency_55,55,INC,29049,2006
Constituency_55,55,BJP,28354,2006
Constituency_55,55,CPM,12955,2006
Constituency_55,55,AITC,62934,2006
Constituency_55,55,DMK,71619,2006
Constituency_55,55,AIADMK,98559,2006
Constituency_55,55,OTHERS,38848,2006
Constituency_56,56,INC,15354,2006
Constituency_56,56,BJP,21287,2006
Constituency_56,56,CPM,30765,2006
Constituency_56,56,AITC,15103,2006
Constituency_56,56,DMK,39992,2006
Constituency_56,56,AIADMK,92950,2006
Constituency_56,56,OTHERS,98925,2006
Constituency_57,57,INC,31575,2006
Constituency_57,57,BJP,23311,2006
Constituency_57,57,CPM,11244,2006
Constituency_57,57,AITC,28990,2006
Constituency_57,57,DMK,40384,2006
Constituency_57,57,AIADMK,35707,2006
Constituency_57,57,OTHERS,10518,2006
Constituency_58,58,INC,20379,2006
Constituency_58,58,BJP,62371,2006
Constituency_58,58,CPM,51234,2006
Constituency_58,58,AITC,82015,2006
Constituency_58,58,DMK,67569,2006
Constituency_58,58,AIADMK,24300,2006
Constituency_58,58,OTHERS,41543,2006
Constituency_59,59,INC,51849,2006
Constituency_59,59,BJP,68030,2006
Constituency_59,59,CPM,61735,2006
Constituency_59,59,AITC,67324,2006
Constituency_59,59,DMK,68656,2006
Constituency_59,59,AIADMK,63863,2006
Constituency_59,59,OTHERS,18569,2006
Constituency_60,60,INC,15492,2006
Constituency_60,60,BJP,25388,2006
Constituency_60,60,CPM,38563,2006
Constituency_60,60,AITC,87461,2006
Constituency_60,60,DMK,47086,2006
Constituency_60,60,AIADMK,64954,2006
Constituency_60,60,OTHERS,97628,2006
Constituency_61,61,INC,79658,2006
Constituency_61,61,BJP,16782,2006
Constituency_61,61,CPM,24074,2006
Constituency_61,61,AITC,55045,2006
Constituency_61,61,DMK,52466,2006
Constituency_61,61,AIADMK,82507,2006
Constituency_61,61,OTHERS,94583,2006
Constituency_62,62,INC,31389,2006
Constituency_62,62,BJP,72017,2006
Constituency_62,62,CPM,86140,2006
Constituency_62,62,AITC,54321,2006
Constituency_62,62,DMK,18154,2006
Constituency_62,62,AIADMK,83647,2006
Constituency_62,62,OTHERS,27705,2006
Constituency_63,63,INC,13846,2006
Constituency_63,63,BJP,26388,2006
Constituency_63,63,CPM,60600,2006
Constituency_63,63,AITC,48552,2006
Constituency_63,63,DMK,15214,2006
Constituency_63,63,AIADMK,58372,2006
Constituency_63,63,OTHERS,38945,2006
Constituency_64,64,INC,83467,2006
Constituency_64,64,BJP,60421,2006
Constituency_64,64,CPM,64840,2006
Constituency_64,64,AITC,31381,2006
Constituency_64,64,DMK,91707,2006
Constituency_64,64,AIADMK,35133,2006
Constituency_64,64,OTHERS,25287,2006
Constituency_65,65,INC,85432,2006
Constituency_65,65,BJP,62608,2006
Constituency_65,65,CPM,35534,2006
Constituency_65,65,AITC,12165,2006
Constituency_65,65,DMK,51714,2006
Constituency_65,65,AIADMK,21142,2006
Constituency_65,65,OTHERS,28028,2006
Constituency_66,66,INC,33066,2006
Constituency_66,66,BJP,31500,2006
Constituency_66,66,CPM,27215,2006
Constituency_66,66,AITC,99242,2006
Constituency_66,66,DMK,98583,2006
Constituency_66,66,AIADMK,51126,2006
Constituency_66,66,OTHERS,83414,2006
Constituency_67,67,INC,45800,2006
Constituency_67,67,BJP,15092,2006
Constituency_67,67,CPM,68400,2006
Constituency_67,67,AITC,31618,2006
Constituency_67,67,DMK,18426,2006
Constituency_67,67,AIADMK,68439,2006
Constituency_67,67,OTHERS,76206,2006
Constituency_68,68,INC,44702,2006
Constituency_68,68,BJP,80249,2006
Constituency_68,68,CPM,89596,2006
Constituency_68,68,AITC,58218,2006
Constituency_68,68,DMK,12144,2006
Constituency_68,68,AIADMK,16620,2006
Constituency_68,68,OTHERS,95446,2006
Constituency_69,69,INC,71184,2006
Constituency_69,69,BJP,49971,2006
Constituency_69,69,CPM,43191,2006
Constituency_69,69,AITC,52753,2006
Constituency_69,69,DMK,96184,2006
Constituency_69,69,AIADMK,40878,2006
Constituency_69,69,OTHERS,69027,2006
Constituency_70,70,INC,92337,2006
Constituency_70,70,BJP,34375,2006
Constituency_70,70,CPM,25038,2006
Constituency_70,70,AITC,40603,2006
Constituency_70,70,DMK,34318,2006
Constituency_70,70,AIADMK,53530,2006
Constituency_70,70,OTHERS,35278,2006
Constituency_71,71,INC,20664,2006
Constituency_71,71,BJP,69274,2006
Constituency_71,71,CPM,98237,2006
Constituency_71,71,AITC,49500,2006
Constituency_71,71,DMK,96670,2006
Constituency_71,71,AIADMK,93859,2006
Constituency_71,71,OTHERS,79828,2006
Constituency_72,72,INC,28622,2006
Constituency_72,72,BJP,61509,2006
Constituency_72,72,CPM,55545,2006
Constituency_72,72,AITC,29045,2006
Constituency_72,72,DMK,71295,2006
Constituency_72,72,AIADMK,77329,2006
Constituency_72,72,OTHERS,64112,2006
Constituency_73,73,INC,75275,2006
Constituency_73,73,BJP,89948,2006
Constituency_73,73,CPM,28093,2006
Constituency_73,73,AITC,35212,2006
Constituency_73,73,DMK,44356,2006
Constituency_73,73,AIADMK,74216,2006
Constituency_73,73,OTHERS,88654,2006
Constituency_74,74,INC,56075,2006
Constituency_74,74,BJP,16752,2006
Constituency_74,74,CPM,53738,2006
Constituency_74,74,AITC,49365,2006
Constituency_74,74,DMK,24100,2006
Constituency_74,74,AIADMK,47189,2006
Constituency_74,74,OTHERS,84320,2006
Constituency_75,75,INC,86496,2006
Constituency_75,75,BJP,15536,2006
Constituency_75,75,CPM,24172,2006
Constituency_75,75,AITC,90430,2006
Constituency_75,75,DMK,35177,2006
Constituency_75,75,AIADMK,46947,2006
Constituency_75,75,OTHERS,77634,2006
Constituency_76,76,INC,91372,2006
Constituency_76,76,BJP,94871,2006
Constituency_76,76,CPM,68177,2006
Constituency_76,76,AITC,16128,2006
Constituency_76,76,DMK,59901,2006
Constituency_76,76,AIADMK,34463,2006
Constituency_76,76,OTHERS,90597,2006
Constituency_77,77,INC,72462,2006
Constituency_77,77,BJP,12957,2006
Constituency_77,77,CPM,74589,2006
Constituency_77,77,AITC,83181,2006
Constituency_77,77,DMK,83410,2006
Constituency_77,77,AIADMK,26175,2006
Constituency_77,77,OTHERS,46566,2006
Constituency_78,78,INC,11115,2006
Constituency_78,78,BJP,95993,2006
Constituency_78,78,CPM,33803,2006
Constituency_78,78,AITC,12548,2006
Constituency_78,78,DMK,26475,2006
Constituency_78,78,AIADMK,38710,2006
Constituency_78,78,OTHERS,22774,2006
Constituency_79,79,INC,93192,2006
Constituency_79,79,BJP,67179,2006
Constituency_79,79,CPM,81963,2006
Constituency_79,79,AITC,72152,2006
Constituency_79,79,DMK,65466,2006
Constituency_79,79,AIADMK,63538,2006
Constituency_79,79,OTHERS,75498,2006
Constituency_80,80,INC,24110,2006
Constituency_80,80,BJP,48067,2006
Constituency_80,80,CPM,72251,2006
Constituency_80,80,AITC,31237,2006
Constituency_80,80,DMK,19460,2006
Constituency_80,80,AIADMK,35546,2006
Constituency_80,80,OTHERS,95652,2006
Constituency_81,81,INC,17047,2006
Constituency_81,81,BJP,96648,2006
Constituency_81,81,CPM,74249,2006
Constituency_81,81,AITC,52294,2006
Constituency_81,81,DMK,49558,2006
Constituency_81,81,AIADMK,77902,2006
Constituency_81,81,OTHERS,52627,2006
Constituency_82,82,INC,85898,2006
Constituency_82,82,BJP,15514,2006
Constituency_82,82,CPM,27949,2006
Constituency_82,82,AITC,90368,2006
Constituency_82,82,DMK,26080,2006
Constituency_82,82,AIADMK,79398,2006
Constituency_82,82,OTHERS,81496,2006
Constituency_83,83,INC,58150,2006
Constituency_83,83,BJP,93314,2006
Constituency_83,83,CPM,33764,2006
Constituency_83,83,AITC,24624,2006
Constituency_83,83,DMK,44453,2006
Constituency_83,83,AIADMK,91747,2006
Constituency_83,83,OTHERS,66750,2006
Constituency_84,84,INC,37572,2006
Constituency_84,84,BJP,92099,2006
Constituency_84,84,CPM,70414,2006
Constituency_84,84,AITC,41308,2006
Constituency_84,84,DMK,55312,2006
Constituency_84,84,AIADMK,29873,2006
Constituency_84,84,OTHERS,85749,2006
Constituency_85,85,INC,57164,2006
Constituency_85,85,BJP,49066,2006
Constituency_85,85,CPM,88287,2006
Constituency_85,85,AITC,72422,2006
Constituency_85,85,DMK,26458,2006
Constituency_85,85,AIADMK,58126,2006
Constituency_85,85,OTHERS,79705,2006
Constituency_86,86,INC,32869,2006
Constituency_86,86,BJP,99044,2006
Constituency_86,86,CPM,70937,2006
Constituency_86,86,AITC,16252,2006
Constituency_86,86,DMK,59405,2006
Constituency_86,86,AIADMK,81194,2006
Constituency_86,86,OTHERS,93069,2006
Constituency_87,87,INC,25433,2006
Constituency_87,87,BJP,29390,2006
Constituency_87,87,CPM,41228,2006
Constituency_87,87,AITC,34119,2006
Constituency_87,87,DMK,30725,2006
Constituency_87,87,AIADMK,92177,2006
Constituency_87,87,OTHERS,96353,2006
Constituency_88,88,INC,71023,2006
Constituency_88,88,BJP,77571,2006
Constituency_88,88,CPM,75087,2006
Constituency_88,88,AITC,23744,2006
Constituency_88,88,DMK,82941,2006
Constituency_88,88,AIADMK,95065,2006
Constituency_88,88,OTHERS,47583,2006
Constituency_89,89,INC,59602,2006
Constituency_89,89,BJP,87751,2006
Constituency_89,89,CPM,99061,2006
Constituency_89,89,AITC,12743,2006
Constituency_89,89,DMK,33894,2006
Constituency_89,89,AIADMK,36199,2006
Constituency_89,89,OTHERS,54064,2006
Constituency_90,90,INC,73618,2006
Constituency_90,90,BJP,16226,2006
Constituency_90,90,CPM,52136,2006
Constituency_90,90,AITC,58098,2006
Constituency_90,90,DMK,98560,2006
Constituency_90,90,AIADMK,45469,2006
Constituency_90,90,OTHERS,35346,2006
Constituency_91,91,INC,83774,2006
Constituency_91,91,BJP,82904,2006
Constituency_91,91,CPM,15954,2006
Constituency_91,91,AITC,28895,2006
Constituency_91,91,DMK,41597,2006
Constituency_91,91,AIADMK,85948,2006
Constituency_91,91,OTHERS,38954,2006
Constituency_92,92,INC,23391,2006
Constituency_92,92,BJP,40150,2006
Constituency_92,92,CPM,71392,2006
Constituency_92,92,AITC,80170,2006
Constituency_92,92,DMK,96632,2006
Constituency_92,92,AIADMK,71366,2006
Constituency_92,92,OTHERS,52908,2006
Constituency_93,93,INC,48711,2006
Constituency_93,93,BJP,91881,2006
Constituency_93,93,CPM,50655,2006
Constituency_93,93,AITC,13189,2006
Constituency_93,93,DMK,86315,2006
Constituency_93,93,AIADMK,20233,2006
Constituency_93,93,OTHERS,55700,2006
Constituency_94,94,INC,52520,2006
Constituency_94,94,BJP,74390,2006
Constituency_94,94,CPM,70470,2006
Constituency_94,94,AITC,29777,2006
Constituency_94,94,DMK,85214,2006
Constituency_94,94,AIADMK,88564,2006
Constituency_94,94,OTHERS,77582,2006
Constituency_95,95,INC,30720,2006
Constituency_95,95,BJP,76880,2006
Constituency_95,95,CPM,13212,2006
Constituency_95,95,AITC,50693,2006
Constituency_95,95,DMK,24923,2006
Constituency_95,95,AIADMK,99911,2006
Constituency_95,95,OTHERS,59326,2006
Constituency_96,96,INC,21505,2006
Constituency_96,96,BJP,15893,2006
Constituency_96,96,CPM,29612,2006
Constituency_96,96,AITC,32287,2006
Constituency_96,96,DMK,67431,2006
Constituency_96,96,AIADMK,23459,2006
Constituency_96,96,OTHERS,45300,2006
Constituency_97,97,INC,78086,2006
Constituency_97,97,BJP,52807,2006
Constituency_97,97,CPM,95991,2006
Constituency_97,97,AITC,63272,2006
Constituency_97,97,DMK,12013,2006
Constituency_97,97,AIADMK,81273,2006
Constituency_97,97,OTHERS,32366,2006
Constituency_98,98,INC,93610,2006
Constituency_98,98,BJP,57486,2006
Constituency_98,98,CPM,81168,2006
Constituency_98,98,AITC,46386,2006
Constituency_98,98,DMK,64619,2006
Constituency_98,98,AIADMK,94158,2006
Constituency_98,98,OTHERS,41475,2006
Constituency_99,99,INC,52188,2006
Constituency_99,99,BJP,94787,2006
Constituency_99,99,CPM,89496,2006
Constituency_99,99,AITC,37919,2006
Constituency_99,99,DMK,35076,2006
Constituency_99,99,AIADMK,55661,2006
Constituency_99,99,OTHERS,37871,2006
Constituency_100,100,INC,46263,2006
Constituency_100,100,BJP,39943,2006
Constituency_100,100,CPM,74771,2006
Constituency_100,100,AITC,68163,2006
Constituency_100,100,DMK,52853,2006
Constituency_100,100,AIADMK,45337,2006
Constituency_100,100,OTHERS,67445,2006
