AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_13,13,OTHERS,89289,2011
Constituency_14,14,INC,20291,2011
Constituency_14,14,BJP,35586,2011
Constituency_14,14,CPM,41606,2011
Constituency_14,14,AITC,93323,2011
Constituency_14,14,DMK,24481,2011
Constituency_14,14,AIADMK,84295,2011
Constituency_14,14,OTHERS,86966,2011
Constituency_15,15,INC,27002,2011
Constituency_15,15,BJP,66767,2011
Constituency_15,15,CPM,66735,2011
Constituency_15,15,AITC,99516,2011
Constituency_15,15,DMK,20792,2011
Constituency_15,15,AIADMK,66581,2011
Constituency_15,15,OTHERS,55353,2011
Constituency_16,16,INC,58098,2011
Constituency_16,16,BJP,74854,2011
Constituency_16,16,CPM,55781,2011
Constituency_16,16,AITC,11399,2011
Constituency_16,16,DMK,71643,2011
Constituency_16,16,AIADMK,48301,2011
Constituency_16,16,OTHERS,16341,2011
Constituency_17,17,INC,78583,2011
Constituency_17,17,BJP,58175,2011
Constituency_17,17,CPM,66016,2011
Constituency_17,17,AITC,90248,2011
Constituency_17,17,DMK,70810,2011
Constituency_17,17,AIADMK,35562,2011
Constituency_17,17,OTHERS,57879,2011
Constituency_18,18,INC,18690,2011
Constituency_18,18,BJP,41013,2011
Constituency_18,18,CPM,31006,2011
Constituency_18,18,AITC,97715,2011
Constituency_18,18,DMK,38160,2011
Constituency_18,18,AIADMK,95138,2011
Constituency_18,18,OTHERS,84761,2011
Constituency_19,19,INC,32218,2011
Constituency_19,19,BJP,69412,2011
Constituency_19,19,CPM,54160,2011
Constituency_19,19,AITC,31740,2011
Constituency_19,19,DMK,81670,2011
Constituency_19,19,AIADMK,87745,2011
Constituency_19,19,OTHERS,17605,2011
Constituency_20,20,INC,15921,2011
Constituency_20,20,BJP,98479,2011
Constituency_20,20,CPM,11517,2011
Constituency_20,20,AITC,69083,2011
Constituency_20,20,DMK,78292,2011
Constituency_20,20,AIADMK,95031,2011
Constituency_20,20,OTHERS,53385,2011
Constituency_21,21,INC,70076,2011
Constituency_21,21,BJP,84352,2011
Constituency_21,21,CPM,82586,2011
Constituency_21,21,AITC,81489,2011
Constituency_21,21,DMK,51791,2011
Constituency_21,21,AIADMK,92519,2011
Constituency_21,21,OTHERS,10832,2011
Constituency_22,22,INC,49021,2011
Constituency_22,22,BJP,79965,2011
Constituency_22,22,CPM,91227,2011
Constituency_22,22,AITC,55217,2011
Constituency_22,22,DMK,16196,2011
Constituency_22,22,AIADMK,31744,2011
Constituency_22,22,OTHERS,55282,2011
Constituency_23,23,INC,45042,2011
Constituency_23,23,BJP,33493,2011
Constituency_23,23,CPM,96298,2011
Constituency_23,23,AITC,64587,2011
Constituency_23,23,DMK,21306,2011
Constituency_23,23,AIADMK,88972,2011
Constituency_23,23,OTHERS,99176,2011
Constituency_24,24,INC,15776,2011
Constituency_24,24,BJP,33116,2011
Constituency_24,24,CPM,57302,2011
Constituency_24,24,AITC,37884,2011
Constituency_24,24,DMK,45479,2011
Constituency_24,24,AIADMK,53416,2011
Constituency_24,24,OTHERS,26204,2011
Constituency_25,25,INC,65472,2011
Constituency_25,25,BJP,59404,2011
Constituency_25,25,CPM,21828,2011
Constituency_25,25,AITC,18413,2011
Constituency_25,25,DMK,64965,2011
Constituency_25,25,AIADMK,57970,2011
Constituency_25,25,OTHERS,40841,2011
Constituency_26,26,INC,56599,2011
Constituency_26,26,BJP,26558,2011
Constituency_26,26,CPM,48289,2011
Constituency_26,26,AITC,99980,2011
Constituency_26,26,DMK,99391,2011
Constituency_26,26,AIADMK,73976,2011
Constituency_26,26,OTHERS,55559,2011
Constituency_27,27,INC,83764,2011
Constituency_27,27,BJP,51028,2011
Constituency_27,27,CPM,57145,2011
Constituency_27,27,AITC,55724,2011
Constituency_27,27,DMK,71553,2011
Constituency_27,27,AIADMK,24117,2011
Constituency_27,27,OTHERS,48942,2011
Constituency_28,28,INC,30919,2011
Constituency_28,28,BJP,92333,2011
Constituency_28,28,CPM,57473,2011
Constituency_28,28,AITC,56185,2011
Constituency_28,28,DMK,18947,2011
Constituency_28,28,AIADMK,63503,2011
Constituency_28,28,OTHERS,21868,2011
Constituency_29,29,INC,36503,2011
Constituency_29,29,BJP,96084,2011
Constituency_29,29,CPM,51541,2011
Constituency_29,29,AITC,64869,2011
Constituency_29,29,DMK,88901,2011
Constituency_29,29,AIADMK,96579,2011
Constituency_29,29,OTHERS,12626,2011
Constituency_30,30,INC,33871,2011
Constituency_30,30,BJP,75400,2011
Constituency_30,30,CPM,23175,2011
Constituency_30,30,AITC,37984,2011
Constituency_30,30,DMK,35721,2011
Constituency_30,30,AIADMK,61406,2011
Constituency_30,30,OTHERS,23175,2011
Constituency_31,31,INC,45935,2011
Constituency_31,31,BJP,14451,2011
Constituency_31,31,CPM,48490,2011
Constituency_31,31,AITC,18500,2011
Constituency_31,31,DMK,41821,2011
Constituency_31,31,AIADMK,21612,2011
Constituency_31,31,OTHERS,80968,2011
Constituency_32,32,INC,97831,2011
Constituency_32,32,BJP,63956,2011
Constituency_32,32,CPM,48624,2011
Constituency_32,32,AITC,18879,2011
Constituency_32,32,DMK,65781,2011
Constituency_32,32,AIADMK,69223,2011
Constituency_32,32,OTHERS,61378,2011
Constituency_33,33,INC,76034,2011
Constituency_33,33,BJP,37850,2011
Constituency_33,33,CPM,83477,2011
Constituency_33,33,AITC,85808,2011
Constituency_33,33,DMK,56984,2011
Constituency_33,33,AIADMK,94506,2011
Constituency_33,33,OTHERS,10998,2011
Constituency_34,34,INC,87306,2011
Constituency_34,34,BJP,75167,2011
Constituency_34,34,CPM,90673,2011
Constituency_34,34,AITC,43605,2011
Constituency_34,34,DMK,11021,2011
Constituency_34,34,AIADMK,63399,2011
Constituency_34,34,OTHERS,25963,2011
Constituency_35,35,INC,16079,2011
Constituency_35,35,BJP,21206,2011
Constituency_35,35,CPM,60660,2011
Constituency_35,35,AITC,30735,2011
Constituency_35,35,DMK,62786,2011
Constituency_35,35,AIADMK,50918,2011
Constituency_35,35,OTHERS,12160,2011
Constituency_36,36,INC,19931,2011
Constituency_36,36,BJP,96829,2011
Constituency_36,36,CPM,19394,2011
Constituency_36,36,AITC,16237,2011
Constituency_36,36,DMK,33074,2011
Constituency_36,36,AIADMK,72095,2011
Constituency_36,36,OTHERS,80857,2011
Constituency_37,37,INC,17542,2011
Constituency_37,37,BJP,46545,2011
Constituency_37,37,CPM,75117,2011
Constituency_37,37,AITC,78229,2011
Constituency_37,37,DMK,53926,2011
Constituency_37,37,AIADMK,18936,2011
Constituency_37,37,OTHERS,18371,2011
Constituency_38,38,INC,99759,2011
Constituency_38,38,BJP,82942,2011
Constituency_38,38,CPM,51071,2011
Constituency_38,38,AITC,67743,2011
Constituency_38,38,DMK,83049,2011
Constituency_38,38,AIADMK,80377,2011
Constituency_38,38,OTHERS,27531,2011
Constituency_39,39,INC,44618,2011
Constituency_39,39,BJP,18102,2011
Constituency_39,39,CPM,31185,2011
Constituency_39,39,AITC,41759,2011
Constituency_39,39,DMK,53907,2011
Constituency_39,39,AIADMK,34398,2011
Constituency_39,39,OTHERS,42869,2011
Constituency_40,40,INC,13109,2011
Constituency_40,40,BJP,77431,2011
Constituency_40,40,CPM,71477,2011
Constituency_40,40,AITC,77243,2011
Constituency_40,40,DMK,72186,2011
Constituency_40,40,AIADMK,96378,2011
Constituency_40,40,OTHERS,55354,2011
Constituency_41,41,INC,13335,2011
Constituency_41,41,BJP,72345,2011
Constituency_41,41,CPM,35301,2011
Constituency_41,41,AITC,83604,2011
Constituency_41,41,DMK,65356,2011
Constituency_41,41,AIADMK,14107,2011
Constituency_41,41,OTHERS,50470,2011
Constituency_42,42,INC,35475,2011
Constituency_42,42,BJP,55072,2011
Constituency_42,42,CPM,83248,2011
Constituency_42,42,AITC,88233,2011
Constituency_42,42,DMK,68805,2011
Constituency_42,42,AIADMK,42136,2011
Constituency_42,42,OTHERS,78870,2011
Constituency_43,43,INC,85897,2011
Constituency_43,43,BJP,48269,2011
Constituency_43,43,CPM,18909,2011
Constituency_43,43,AITC,64718,2011
Constituency_43,43,DMK,55986,2011
Constituency_43,43,AIADMK,95931,2011
Constituency_43,43,OTHERS,86824,2011
Constituency_44,44,INC,99520,2011
Constituency_44,44,BJP,21692,2011
Constituency_44,44,CPM,52149,2011
Constituency_44,44,AITC,83993,2011
Constituency_44,44,DMK,81012,2011
Constituency_44,44,AIADMK,10880,2011
Constituency_44,44,OTHERS,73015,2011
Constituency_45,45,INC,65137,2011
Constituency_45,45,BJP,30668,2011
Constituency_45,45,CPM,43784,2011
Constituency_45,45,AITC,28000,2011
Constituency_45,45,DMK,31971,2011
Constituency_45,45,AIADMK,50323,2011
Constituency_45,45,OTHERS,22273,2011
Constituency_46,46,INC,42632,2011
Constituency_46,46,BJP,47406,2011
Constituency_46,46,CPM,98706,2011
Constituency_46,46,AITC,99199,2011
Constituency_46,46,DMK,78887,2011
Constituency_46,46,AIADMK,45229,2011
Constituency_46,46,OTHERS,99187,2011
Constituency_47,47,INC,16590,2011
Constituency_47,47,BJP,90531,2011
Constituency_47,47,CPM,68432,2011
Constituency_47,47,AITC,25711,2011
Constituency_47,47,DMK,71628,2011
Constituency_47,47,AIADMK,69827,2011
Constituency_47,47,OTHERS,78654,2011
Constituency_48,48,INC,40513,2011
Constituency_48,48,BJP,45955,2011
Constituency_48,48,CPM,86765,2011
Constituency_48,48,AITC,45348,2011
Constituency_48,48,DMK,80993,2011
Constituency_48,48,AIADMK,54361,2011
Constituency_48,48,OTHERS,87523,2011
Constituency_49,49,INC,49042,2011
Constituency_49,49,BJP,20572,2011
Constituency_49,49,CPM,27555,2011
Constituency_49,49,AITC,75153,2011
Constituency_49,49,DMK,61809,2011
Constituency_49,49,AIADMK,42578,2011
Constituency_49,49,OTHERS,64978,2011
Constituency_50,50,INC,61640,2011
Constituency_50,50,BJP,84832,2011
Constituency_50,50,CPM,43811,2011
Constituency_50,50,AITC,81980,2011
Constituency_50,50,DMK,90646,2011
Constituency_50,50,AIADMK,25584,2011
Constituency_50,50,OTHERS,98256,2011
Constituency_51,51,INC,60027,2011
Constituency_51,51,BJP,45310,2011
Constituency_51,51,CPM,28922,2011
Constituency_51,51,AITC,29134,2011
Constituency_51,51,DMK,27290,2011
Constituency_51,51,AIADMK,75779,2011
Constituency_51,51,OTHERS,11781,2011
Constituency_52,52,INC,48897,2011
Constituency_52,52,BJP,74565,2011
Constituency_52,52,CPM,23099,2011
Constituency_52,52,AITC,87316,2011
Constituency_52,52,DMK,51236,2011
Constituency_52,52,AIADMK,12703,2011
Constituency_52,52,OTHERS,73342,2011
Constituency_53,53,INC,86932,2011
Constituency_53,53,BJP,99254,2011
Constituency_53,53,CPM,60939,2011
Constituency_53,53,AITC,81035,2011
Constituency_53,53,DMK,54072,2011
Constituency_53,53,AIADMK,42081,2011
Constituency_53,53,OTHERS,87483,2011
Constituency_54,54,INC,33115,2011
Constituency_54,54,BJP,73738,2011
Constituency_54,54,CPM,97731,2011
Constituency_54,54,AITC,94993,2011
Constituency_54,54,DMK,35512,2011
Constituency_54,54,AIADMK,49740,2011
Constituency_54,54,OTHERS,17385,2011
Constituency_55,55,INC,55674,2011
Constituency_55,55,BJP,39906,2011
Constituency_55,55,CPM,42449,2011
Constituency_55,55,AITC,42061,2011
Constituency_55,55,DMK,84396,2011
Constituency_55,55,AIADMK,73785,2011
Constituency_55,55,OTHERS,64674,2011
Constituency_56,56,INC,67262,2011
Constituency_56,56,BJP,53832,2011
Constituency_56,56,CPM,19967,2011
Constituency_56,56,AITC,22135,2011
Constituency_56,56,DMK,18374,2011
Constituency_56,56,AIADMK,34100,2011
Constituency_56,56,OTHERS,55584,2011
Constituency_57,57,INC,79159,2011
Constituency_57,57,BJP,71764,2011
Constituency_57,57,CPM,33294,2011
Constituency_57,57,AITC,69706,2011
Constituency_57,57,DMK,56552,2011
Constituency_57,57,AIADMK,10422,2011
Constituency_57,57,OTHERS,45520,2011
Constituency_58,58,INC,72367,2011
Constituency_58,58,BJP,22973,2011
Constituency_58,58,CPM,76279,2011
Constituency_58,58,AITC,18431,2011
Constituency_58,58,DMK,44467,2011
Constituency_58,58,AIADMK,78581,2011
Constituency_58,58,OTHERS,63445,2011
Constituency_59,59,INC,16815,2011
Constituency_59,59,BJP,93345,2011
Constituency_59,59,CPM,21089,2011
Constituency_59,59,AITC,18468,2011
Constituency_59,59,DMK,20514,2011
Constituency_59,59,AIADMK,80681,2011
Constituency_59,59,OTHERS,56247,2011
Constituency_60,60,INC,90201,2011
Constituency_60,60,BJP,69838,2011
Constituency_60,60,CPM,19229,2011
Constituency_60,60,AITC,52027,2011
Constituency_60,60,DMK,31366,2011
Constituency_60,60,AIADMK,13945,2011
Constituency_60,60,OTHERS,17028,2011
Constituency_61,61,INC,71592,2011
Constituency_61,61,BJP,62024,2011
Constituency_61,61,CPM,95283,2011
Constituency_61,61,AITC,14504,2011
Constituency_61,61,DMK,57150,2011
Constituency_61,61,AIADMK,52304,2011
Constituency_61,61,OTHERS,88408,2011
Constituency_62,62,INC,58885,2011
Constituency_62,62,BJP,49097,2011
Constituency_62,62,CPM,19146,2011
Constituency_62,62,AITC,99220,2011
Constituency_62,62,DMK,96020,2011
Constituency_62,62,AIADMK,45871,2011
Constituency_62,62,OTHERS,16141,2011
Constituency_63,63,INC,62241,2011
Constituency_63,63,BJP,85459,2011
Constituency_63,63,CPM,23981,2011
Constituency_63,63,AITC,98848,2011
Constituency_63,63,DMK,37804,2011
Constituency_63,63,AIADMK,87858,2011
Constituency_63,63,OTHERS,74370,2011
Constituency_64,64,INC,23580,2011
Constituency_64,64,BJP,71420,2011
Constituency_64,64,CPM,21636,2011
Constituency_64,64,AITC,75282,2011
Constituency_64,64,DMK,38125,2011
Constituency_64,64,AIADMK,42567,2011
Constituency_64,64,OTHERS,94890,2011
Constituency_65,65,INC,29450,2011
Constituency_65,65,BJP,12193,2011
Constituency_65,65,CPM,49061,2011
Constituency_65,65,AITC,18638,2011
Constituency_65,65,DMK,49214,2011
Constituency_65,65,AIADMK,86772,2011
Constituency_65,65,OTHERS,60076,2011
Constituency_66,66,INC,87474,2011
Constituency_66,66,BJP,48679,2011
Constituency_66,66,CPM,95089,2011
Constituency_66,66,AITC,79569,2011
Constituency_66,66,DMK,52757,2011
Constituency_66,66,AIADMK,56460,2011
Constituency_66,66,OTHERS,75645,2011
Constituency_67,67,INC,46338,2011
Constituency_67,67,BJP,43426,2011
Constituency_67,67,CPM,10852,2011
Constituency_67,67,AITC,77355,2011
Constituency_67,67,DMK,36628,2011
Constituency_67,67,AIADMK,92814,2011
Constituency_67,67,OTHERS,65182,2011
Constituency_68,68,INC,81378,2011
Constituency_68,68,BJP,98999,2011
Constituency_68,68,CPM,59284,2011
Constituency_68,68,AITC,72146,2011
Constituency_68,68,DMK,85206,2011
Constituency_68,68,AIADMK,59964,2011
Constituency_68,68,OTHERS,87364,2011
Constituency_69,69,INC,44772,2011
Constituency_69,69,BJP,66080,2011
Constituency_69,69,CPM,58274,2011
Constituency_69,69,AITC,32231,2011
Constituency_69,69,DMK,44388,2011
Constituency_69,69,AIADMK,19403,2011
Constituency_69,69,OTHERS,31623,2011
Constituency_70,70,INC,69891,2011
Constituency_70,70,BJP,80336,2011
Constituency_70,70,CPM,73141,2011
Constituency_70,70,AITC,77423,2011
Constituency_70,70,DMK,60419,2011
Constituency_70,70,AIADMK,26275,2011
Constituency_70,70,OTHERS,72383,2011
Constituency_71,71,INC,14337,2011
Constituency_71,71,BJP,18481,2011
Constituency_71,71,CPM,28783,2011
Constituency_71,71,AITC,30419,2011
Constituency_71,71,DMK,50702,2011
Constituency_71,71,AIADMK,40345,2011
Constituency_71,71,OTHERS,10242,2011
Constituency_72,72,INC,16764,2011
Constituency_72,72,BJP,69333,2011
Constituency_72,72,CPM,10015,2011
Constituency_72,72,AITC,69094,2011
Constituency_72,72,DMK,90255,2011
Constituency_72,72,AIADMK,44690,2011
Constituency_72,72,OTHERS,53166,2011
Constituency_73,73,INC,75120,2011
Constituency_73,73,BJP,46679,2011
Constituency_73,73,CPM,58233,2011
Constituency_73,73,AITC,45072,2011
Constituency_73,73,DMK,10862,2011
Constituency_73,73,AIADMK,20254,2011
Constituency_73,73,OTHERS,54439,2011
Constituency_74,74,INC,69963,2011
Constituency_74,74,BJP,59923,2011
Constituency_74,74,CPM,75802,2011
Constituency_74,74,AITC,74722,2011
Constituency_74,74,DMK,38153,2011
Constituency_74,74,AIADMK,63901,2011
Constituency_74,74,OTHERS,95350,2011
Constituency_75,75,INC,19625,2011
Constituency_75,75,BJP,78739,2011
Constituency_75,75,CPM,72666,2011
Constituency_75,75,AITC,71671,2011
Constituency_75,75,DMK,72182,2011
Constituency_75,75,AIADMK,71172,2011
Constituency_75,75,OTHERS,28460,2011
Constituency_76,76,INC,69687,2011
Constituency_76,76,BJP,53408,2011
Constituency_76,76,CPM,85009,2011
Constituency_76,76,AITC,87808,2011
Constituency_76,76,DMK,56011,2011
Constituency_76,76,AIADMK,20556,2011
Constituency_76,76,OTHERS,86763,2011
Constituency_77,77,INC,42110,2011
Constituency_77,77,BJP,12199,2011
Constituency_77,77,CPM,70442,2011
Constituency_77,77,AITC,36962,2011
Constituency_77,77,DMK,12237,2011
Constituency_77,77,AIADMK,92236,2011
Constituency_77,77,OTHERS,92387,2011
Constituency_78,78,INC,17017,2011
Constituency_78,78,BJP,67649,2011
Constituency_78,78,CPM,24454,2011
Constituency_78,78,AITC,55563,2011
Constituency_78,78,DMK,93630,2011
Constituency_78,78,AIADMK,33187,2011
Constituency_78,78,OTHERS,46908,2011
Constituency_79,79,INC,28795,2011
Constituency_79,79,BJP,24367,2011
Constituency_79,79,CPM,68863,2011
Constituency_79,79,AITC,38055,2011
Constituency_79,79,DMK,65455,2011
Constituency_79,79,AIADMK,29031,2011
Constituency_79,79,OTHERS,45085,2011
Constituency_80,80,INC,22945,2011
Constituency_80,80,BJP,53906,2011
Constituency_80,80,CPM,88108,2011
Constituency_80,80,AITC,89193,2011
Constituency_80,80,DMK,88006,2011
Constituency_80,80,AIADMK,28925,2011
Constituency_80,80,OTHERS,38405,2011
Constituency_81,81,INC,40836,2011
Constituency_81,81,BJP,19638,2011
Constituency_81,81,CPM,67811,2011
Constituency_81,81,AITC,24698,2011
Constituency_81,81,DMK,38866,2011
Constituency_81,81,AIADMK,43022,2011
Constituency_81,81,OTHERS,97081,2011
Constituency_82,82,INC,36442,2011
Constituency_82,82,BJP,22020,2011
Constituency_82,82,CPM,89380,2011
Constituency_82,82,AITC,61103,2011
Constituency_82,82,DMK,10492,2011
Constituency_82,82,AIADMK,60984,2011
Constituency_82,82,OTHERS,15055,2011
Constituency_83,83,INC,89434,2011
Constituency_83,83,BJP,39218,2011
Constituency_83,83,CPM,10717,2011
Constituency_83,83,AITC,30512,2011
Constituency_83,83,DMK,58171,2011
Constituency_83,83,AIADMK,99269,2011
Constituency_83,83,OTHERS,19867,2011
Constituency_84,84,INC,72838,2011
Constituency_84,84,BJP,60369,2011
Constituency_84,84,CPM,44441,2011
Constituency_84,84,AITC,74817,2011
Constituency_84,84,DMK,26833,2011
Constituency_84,84,AIADMK,53327,2011
Constituency_84,84,OTHERS,72960,2011
Constituency_85,85,INC,10575,2011
Constituency_85,85,BJP,68811,2011
Constituency_85,85,CPM,33420,2011
Constituency_85,85,AITC,60057,2011
Constituency_85,85,DMK,26793,2011
Constituency_85,85,AIADMK,67746,2011
Constituency_85,85,OTHERS,10474,2011
Constituency_86,86,INC,79800,2011
Constituency_86,86,BJP,80798,2011
Constituency_86,86,CPM,15767,2011
Constituency_86,86,AITC,85573,2011
Constituency_86,86,DMK,82393,2011
Constituency_86,86,AIADMK,23164,2011
Constituency_86,86,OTHERS,16321,2011
Constituency_87,87,INC,98115,2011
Constituency_87,87,BJP,10023,2011
Constituency_87,87,CPM,45747,2011
Constituency_87,87,AITC,45749,2011
Constituency_87,87,DMK,77534,2011
Constituency_87,87,AIADMK,39971,2011
Constituency_87,87,OTHERS,88255,2011
Constituency_88,88,INC,96022,2011
Constituency_88,88,BJP,64790,2011
Constituency_88,88,CPM,14222,2011
Constituency_88,88,AITC,58632,2011
Constituency_88,88,DMK,83144,2011
Constituency_88,88,AIADMK,66819,2011
Constituency_88,88,OTHERS,39218,2011
Constituency_89,89,INC,27483,2011
Constituency_89,89,BJP,95626,2011
Constituency_89,89,CPM,47875,2011
Constituency_89,89,AITC,59370,2011
Constituency_89,89,DMK,34430,2011
Constituency_89,89,AIADMK,39887,2011
Constituency_89,89,OTHERS,75947,2011
Constituency_90,90,INC,18594,2011
Constituency_90,90,BJP,44683,2011
Constituency_90,90,CPM,77935,2011
Constituency_90,90,AITC,33435,2011
Constituency_90,90,DMK,87929,2011
Constituency_90,90,AIADMK,33456,2011
Constituency_90,90,OTHERS,87100,2011
Constituency_91,91,INC,51241,2011
Constituency_91,91,BJP,13504,2011
Constituency_91,91,CPM,88957,2011
Constituency_91,91,AITC,63410,2011
Constituency_91,91,DMK,10549,2011
Constituency_91,91,AIADMK,40575,2011
Constituency_91,91,OTHERS,40879,2011
Constituency_92,92,INC,80421,2011
Constituency_92,92,BJP,96824,2011
Constituency_92,92,CPM,34649,2011
Constituency_92,92,AITC,71527,2011
Constituency_92,92,DMK,93707,2011
Constituency_92,92,AIADMK,82097,2011
Constituency_92,92,OTHERS,29509,2011
Constituency_93,93,INC,97089,2011
Constituency_93,93,BJP,70921,2011
Constituency_93,93,CPM,70792,2011
Constituency_93,93,AITC,88730,2011
Constituency_93,93,DMK,97412,2011
Constituency_93,93,AIADMK,73044,2011
Constituency_93,93,OTHERS,97907,2011
Constituency_94,94,INC,23142,2011
Constituency_94,94,BJP,13210,2011
Constituency_94,94,CPM,22525,2011
Constituency_94,94,AITC,78471,2011
Constituency_94,94,DMK,59815,2011
Constituency_94,94,AIADMK,55198,2011
Constituency_94,94,OTHERS,26140,2011
Constituency_95,95,INC,41743,2011
Constituency_95,95,BJP,84689,2011
Constituency_95,95,CPM,18624,2011
Constituency_95,95,AITC,85419,2011
Constituency_95,95,DMK,28177,2011
Constituency_95,95,AIADMK,81479,2011
Constituency_95,95,OTHERS,94337,2011
Constituency_96,96,INC,22141,2011
Constituency_96,96,BJP,16128,2011
Constituency_96,96,CPM,19688,2011
Constituency_96,96,AITC,62788,2011
Constituency_96,96,DMK,40500,2011
Constituency_96,96,AIADMK,48385,2011
Constituency_96,96,OTHERS,39307,2011
Constituency_97,97,INC,63073,2011
Constituency_97,97,BJP,89138,2011
Constituency_97,97,CPM,26414,2011
Constituency_97,97,AITC,19109,2011
Constituency_97,97,DMK,37343,2011
Constituency_97,97,AIADMK,10322,2011
Constituency_97,97,OTHERS,90309,2011
Constituency_98,98,INC,26813,2011
Constituency_98,98,BJP,67655,2011
Constituency_98,98,CPM,92758,2011
Constituency_98,98,AITC,27919,2011
Constituency_98,98,DMK,30111,2011
Constituency_98,98,AIADMK,64341,2011
Constituency_98,98,OTHERS,50186,2011
Constituency_99,99,INC,12811,2011
Constituency_99,99,BJP,85199,2011
Constituency_99,99,CPM,82426,2011
Constituency_99,99,AITC,53616,2011
Constituency_99,99,DMK,69621,2011
Constituency_99,99,AIADMK,22939,2011
Constituency_99,99,OTHERS,54117,2011
Constituency_100,100,INC,25177,2011
Constituency_100,100,BJP,42412,2011
Constituency_100,100,CPM,61574,2011
Constituency_100,100,AITC,99695,2011
Constituency_100,100,DMK,97866,2011
Constituency_100,100,AIADMK,53062,2011
Constituency_100,100,OTHERS,56136,2011
