AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_9,9,BJP,66119,2011
Constituency_9,9,CPM,48403,2011
Constituency_9,9,AITC,46735,2011
Constituency_9,9,DMK,17421,2011
Constituency_9,9,AIADMK,48669,2011
Constituency_9,9,OTHERS,22797,2011
Constituency_10,10,INC,48283,2011
Constituency_10,10,BJP,85775,2011
Constituency_10,10,CPM,52192,2011
Constituency_10,10,AITC,41079,2011
Constituency_10,10,DMK,79056,2011
Constituency_10,10,AIADMK,53216,2011
Constituency_10,10,OTHERS,49768,2011
Constituency_11,11,INC,69736,2011
Constituency_11,11,BJP,92667,2011
Constituency_11,11,CPM,15524,2011
Constituency_11,11,AITC,17668,2011
Constituency_11,11,DMK,77925,2011
Constituency_11,11,AIADMK,74693,2011
Constituency_11,11,OTHERS,14691,2011
Constituency_12,12,INC,13506,2011
Constituency_12,12,BJP,33502,2011
Constituency_12,12,CPM,78786,2011
Constituency_12,12,AITC,37199,2011
Constituency_12,12,DMK,80223,2011
Constituency_12,12,AIADMK,37262,2011
Constituency_12,12,OTHERS,86660,2011
Constituency_13,13,INC,12485,2011
Constituency_13,13,BJP,27066,2011
Constituency_13,13,CPM,56605,2011
Constituency_13,13,AITC,78987,2011
Constituency_13,13,DMK,46230,2011
Constituency_13,13,AIADMK,85028,2011
Constituency_13,13,OTHERS,12654,2011
Constituency_14,14,INC,39056,2011
Constituency_14,14,BJP,33003,2011
Constituency_14,14,CPM,60380,2011
Constituency_14,14,AITC,15098,2011
Constituency_14,14,DMK,72320,2011
Constituency_14,14,AIADMK,47513,2011
Constituency_14,14,OTHERS,86548,2011
Constituency_15,15,INC,33066,2011
Constituency_15,15,BJP,93528,2011
Constituency_15,15,CPM,68772,2011
Constituency_15,15,AITC,80813,2011
Constituency_15,15,DMK,33302,2011
Constituency_15,15,AIADMK,90953,2011
Constituency_15,15,OTHERS,94999,2011
Constituency_16,16,INC,94146,2011
Constituency_16,16,BJP,43128,2011
Constituency_16,16,CPM,53016,2011
Constituency_16,16,AITC,36852,2011
Constituency_16,16,DMK,76458,2011
Constituency_16,16,AIADMK,37206,2011
Constituency_16,16,OTHERS,86024,2011
Constituency_17,17,INC,67679,2011
Constituency_17,17,BJP,47738,2011
Constituency_17,17,CPM,78199,2011
Constituency_17,17,AITC,78242,2011
Constituency_17,17,DMK,43694,2011
Constituency_17,17,AIADMK,39262,2011
Constituency_17,17,OTHERS,33842,2011
Constituency_18,18,INC,62006,2011
Constituency_18,18,BJP,94634,2011
Constituency_18,18,CPM,77559,2011
Constituency_18,18,AITC,85310,2011
Constituency_18,18,DMK,33066,2011
Constituency_18,18,AIADMK,17217,2011
Constituency_18,18,OTHERS,18614,2011
Constituency_19,19,INC,41609,2011
Constituency_19,19,BJP,22993,2011
Constituency_19,19,CPM,80952,2011
Constituency_19,19,AITC,87268,2011
Constituency_19,19,DMK,34484,2011
Constituency_19,19,AIADMK,73953,2011
Constituency_19,19,OTHERS,30449,2011
Constituency_20,20,INC,64652,2011
Constituency_20,20,BJP,98474,2011
Constituency_20,20,CPM,29714,2011
Constituency_20,20,AITC,69282,2011
Constituency_20,20,DMK,42907,2011
Constituency_20,20,AIADMK,76409,2011
Constituency_20,20,OTHERS,20835,2011
Constituency_21,21,INC,48121,2011
Constituency_21,21,BJP,25569,2011
Constituency_21,21,CPM,44613,2011
Constituency_21,21,AITC,97176,2011
Constituency_21,21,DMK,27612,2011
Constituency_21,21,AIADMK,74805,2011
Constituency_21,21,OTHERS,10375,2011
Constituency_22,22,INC,75259,2011
Constituency_22,22,BJP,30563,2011
Constituency_22,22,CPM,31177,2011
Constituency_22,22,AITC,31422,2011
Constituency_22,22,DMK,35153,2011
Constituency_22,22,AIADMK,33882,2011
Constituency_22,22,OTHERS,52652,2011
Constituency_23,23,INC,28659,2011
Constituency_23,23,BJP,35554,2011
Constituency_23,23,CPM,79922,2011
Constituency_23,23,AITC,43696,2011
Constituency_23,23,DMK,36300,2011
Constituency_23,23,AIADMK,67204,2011
Constituency_23,23,OTHERS,55328,2011
Constituency_24,24,INC,21498,2011
Constituency_24,24,BJP,88113,2011
Constituency_24,24,CPM,30484,2011
Constituency_24,24,AITC,10328,2011
Constituency_24,24,DMK,47044,2011
Constituency_24,24,AIADMK,44227,2011
Constituency_24,24,OTHERS,81102,2011
Constituency_25,25,INC,98615,2011
Constituency_25,25,BJP,27825,2011
Constituency_25,25,CPM,30347,2011
Constituency_25,25,AITC,83117,2011
Constituency_25,25,DMK,65908,2011
Constituency_25,25,AIADMK,84758,2011
Constituency_25,25,OTHERS,88583,2011
Constituency_26,26,INC,59998,2011
Constituency_26,26,BJP,67112,2011
Constituency_26,26,CPM,28608,2011
Constituency_26,26,AITC,87445,2011
Constituency_26,26,DMK,38296,2011
Constituency_26,26,AIADMK,94010,2011
Constituency_26,26,OTHERS,32550,2011
Constituency_27,27,INC,34497,2011
Constituency_27,27,BJP,69454,2011
Constituency_27,27,CPM,24535,2011
Constituency_27,27,AITC,67560,2011
Constituency_27,27,DMK,91231,2011
Constituency_27,27,AIADMK,51025,2011
Constituency_27,27,OTHERS,41873,2011
Constituency_28,28,INC,34691,2011
Constituency_28,28,BJP,20182,2011
Constituency_28,28,CPM,66745,2011
Constituency_28,28,AITC,77520,2011
Constituency_28,28,DMK,87430,2011
Constituency_28,28,AIADMK,36916,2011
Constituency_28,28,OTHERS,41945,2011
Constituency_29,29,INC,56073,2011
Constituency_29,29,BJP,30134,2011
Constituency_29,29,CPM,16888,2011
Constituency_29,29,AITC,99076,2011
Constituency_29,29,DMK,37226,2011
Constituency_29,29,AIADMK,51248,2011
Constituency_29,29,OTHERS,42881,2011
Constituency_30,30,INC,94885,2011
Constituency_30,30,BJP,84587,2011
Constituency_30,30,CPM,40187,2011
Constituency_30,30,AITC,55681,2011
Constituency_30,30,DMK,97525,2011
Constituency_30,30,AIADMK,78994,2011
Constituency_30,30,OTHERS,78075,2011
Constituency_31,31,INC,35678,2011
Constituency_31,31,BJP,26329,2011
Constituency_31,31,CPM,17027,2011
Constituency_31,31,AITC,58153,2011
Constituency_31,31,DMK,45259,2011
Constituency_31,31,AIADMK,68938,2011
Constituency_31,31,OTHERS,40628,2011
Constituency_32,32,INC,35946,2011
Constituency_32,32,BJP,95792,2011
Constituency_32,32,CPM,80666,2011
Constituency_32,32,AITC,81284,2011
Constituency_32,32,DMK,77665,2011
Constituency_32,32,AIADMK,54770,2011
Constituency_32,32,OTHERS,29207,2011
Constituency_33,33,INC,23934,2011
Constituency_33,33,BJP,94228,2011
Constituency_33,33,CPM,27640,2011
Constituency_33,33,AITC,46853,2011
Constituency_33,33,DMK,80802,2011
Constituency_33,33,AIADMK,63425,2011
Constituency_33,33,OTHERS,94552,2011
Constituency_34,34,INC,41365,2011
Constituency_34,34,BJP,52240,2011
Constituency_34,34,CPM,26797,2011
Constituency_34,34,AITC,99830,2011
Constituency_34,34,DMK,66704,2011
Constituency_34,34,AIADMK,84624,2011
Constituency_34,34,OTHERS,91228,2011
Constituency_35,35,INC,77597,2011
Constituency_35,35,BJP,39631,2011
Constituency_35,35,CPM,43793,2011
Constituency_35,35,AITC,26752,2011
Constituency_35,35,DMK,97794,2011
Constituency_35,35,AIADMK,38436,2011
Constituency_35,35,OTHERS,73246,2011
Constituency_36,36,INC,77887,2011
Constituency_36,36,BJP,69706,2011
Constituency_36,36,CPM,44077,2011
Constituency_36,36,AITC,84668,2011
Constituency_36,36,DMK,28731,2011
Constituency_36,36,AIADMK,31901,2011
Constituency_36,36,OTHERS,43447,2011
Constituency_37,37,INC,44397,2011
Constituency_37,37,BJP,79731,2011
Constituency_37,37,CPM,15511,2011
Constituency_37,37,AITC,45231,2011
Constituency_37,37,DMK,92427,2011
Constituency_37,37,AIADMK,23628,2011
Constituency_37,37,OTHERS,20881,2011
Constituency_38,38,INC,12050,2011
Constituency_38,38,BJP,70407,2011
Constituency_38,38,CPM,35261,2011
Constituency_38,38,AITC,82458,2011
Constituency_38,38,DMK,17531,2011
Constituency_38,38,AIADMK,66577,2011
Constituency_38,38,OTHERS,29888,2011
Constituency_39,39,INC,18402,2011
Constituency_39,39,BJP,35854,2011
Constituency_39,39,CPM,76599,2011
Constituency_39,39,AITC,33908,2011
Constituency_39,39,DMK,64276,2011
Constituency_39,39,AIADMK,44844,2011
Constituency_39,39,OTHERS,64300,2011
Constituency_40,40,INC,54090,2011
Constituency_40,40,BJP,42579,2011
Constituency_40,40,CPM,33232,2011
Constituency_40,40,AITC,45333,2011
Constituency_40,40,DMK,60091,2011
Constituency_40,40,AIADMK,42254,2011
Constituency_40,40,OTHERS,26790,2011
Constituency_41,41,INC,92485,2011
Constituency_41,41,BJP,78768,2011
Constituency_41,41,CPM,62408,2011
Constituency_41,41,AITC,45887,2011
Constituency_41,41,DMK,36518,2011
Constituency_41,41,AIADMK,38315,2011
Constituency_41,41,OTHERS,18798,2011
Constituency_42,42,INC,34874,2011
Constituency_42,42,BJP,88142,2011
Constituency_42,42,CPM,57466,2011
Constituency_42,42,AITC,57572,2011
Constituency_42,42,DMK,68322,2011
Constituency_42,42,AIADMK,56331,2011
Constituency_42,42,OTHERS,64407,2011
Constituency_43,43,INC,58738,2011
Constituency_43,43,BJP,51248,2011
Constituency_43,43,CPM,11527,2011
Constituency_43,43,AITC,79560,2011
Constituency_43,43,DMK,25800,2011
Constituency_43,43,AIADMK,66004,2011
Constituency_43,43,OTHERS,97884,2011
Constituency_44,44,INC,89910,2011
Constituency_44,44,BJP,17125,2011
Constituency_44,44,CPM,50181,2011
Constituency_44,44,AITC,70949,2011
Constituency_44,44,DMK,78146,2011
Constituency_44,44,AIADMK,18887,2011
Constituency_44,44,OTHERS,77858,2011
Constituency_45,45,INC,22679,2011
Constituency_45,45,BJP,97546,2011
Constituency_45,45,CPM,46977,2011
Constituency_45,45,AITC,66859,2011
Constituency_45,45,DMK,80993,2011
Constituency_45,45,AIADMK,83785,2011
Constituency_45,45,OTHERS,47895,2011
Constituency_46,46,INC,88694,2011
Constituency_46,46,BJP,18596,2011
Constituency_46,46,CPM,46297,2011
Constituency_46,46,AITC,93362,2011
Constituency_46,46,DMK,57759,2011
Constituency_46,46,AIADMK,50548,2011
Constituency_46,46,OTHERS,55374,2011
Constituency_47,47,INC,24097,2011
Constituency_47,47,BJP,47037,2011
Constituency_47,47,CPM,71090,2011
Constituency_47,47,AITC,48413,2011
Constituency_47,47,DMK,20864,2011
Constituency_47,47,AIADMK,91374,2011
Constituency_47,47,OTHERS,38606,2011
Constituency_48,48,INC,50351,2011
Constituency_48,48,BJP,35297,2011
Constituency_48,48,CPM,61808,2011
Constituency_48,48,AITC,32478,2011
Constituency_48,48,DMK,64611,2011
Constituency_48,48,AIADMK,97901,2011
Constituency_48,48,OTHERS,42149,2011
Constituency_49,49,INC,48525,2011
Constituency_49,49,BJP,28367,2011
Constituency_49,49,CPM,55191,2011
Constituency_49,49,AITC,51763,2011
Constituency_49,49,DMK,91023,2011
Constituency_49,49,AIADMK,13876,2011
Constituency_49,49,OTHERS,90945,2011
Constituency_50,50,INC,17112,2011
Constituency_50,50,BJP,30752,2011
Constituency_50,50,CPM,81065,2011
Constituency_50,50,AITC,97096,2011
Constituency_50,50,DMK,84338,2011
Constituency_50,50,AIADMK,43875,2011
Constituency_50,50,OTHERS,45834,2011
Constituency_51,51,INC,43716,2011
Constituency_51,51,BJP,64144,2011
Constituency_51,51,CPM,48367,2011
Constituency_51,51,AITC,67827,2011
Constituency_51,51,DMK,83226,2011
Constituency_51,51,AIADMK,45035,2011
Constituency_51,51,OTHERS,44069,2011
Constituency_52,52,INC,45096,2011
Constituency_52,52,BJP,52247,2011
Constituency_52,52,CPM,41597,2011
Constituency_52,52,AITC,83028,2011
Constituency_52,52,DMK,71169,2011
Constituency_52,52,AIADMK,88699,2011
Constituency_52,52,OTHERS,94876,2011
Constituency_53,53,INC,96758,2011
Constituency_53,53,BJP,85092,2011
Constituency_53,53,CPM,66258,2011
Constituency_53,53,AITC,58514,2011
Constituency_53,53,DMK,70402,2011
Constituency_53,53,AIADMK,58524,2011
Constituency_53,53,OTHERS,91875,2011
Constituency_54,54,INC,46122,2011
Constituency_54,54,BJP,88502,2011
Constituency_54,54,CPM,31044,2011
Constituency_54,54,AITC,16563,2011
Constituency_54,54,DMK,65180,2011
Constituency_54,54,AIADMK,82943,2011
Constituency_54,54,OTHERS,29459,2011
Constituency_55,55,INC,38418,2011
Constituency_55,55,BJP,46166,2011
Constituency_55,55,CPM,12147,2011
Constituency_55,55,AITC,18136,2011
Constituency_55,55,DMK,14098,2011
Constituency_55,55,AIADMK,53547,2011
Constituency_55,55,OTHERS,49104,2011
Constituency_56,56,INC,47793,2011
Constituency_56,56,BJP,44572,2011
Constituency_56,56,CPM,21478,2011
Constituency_56,56,AITC,56768,2011
Constituency_56,56,DMK,62985,2011
Constituency_56,56,AIADMK,43191,2011
Constituency_56,56,OTHERS,77677,2011
Constituency_57,57,INC,27788,2011
Constituency_57,57,BJP,63291,2011
Constituency_57,57,CPM,54330,2011
Constituency_57,57,AITC,25460,2011
Constituency_57,57,DMK,27449,2011
Constituency_57,57,AIADMK,73639,2011
Constituency_57,57,OTHERS,20259,2011
Constituency_58,58,INC,45397,2011
Constituency_58,58,BJP,70177,2011
Constituency_58,58,CPM,98777,2011
Constituency_58,58,AITC,57412,2011
Constituency_58,58,DMK,90491,2011
Constituency_58,58,AIADMK,26068,2011
Constituency_58,58,OTHERS,60577,2011
Constituency_59,59,INC,37309,2011
Constituency_59,59,BJP,86608,2011
Constituency_59,59,CPM,13228,2011
Constituency_59,59,AITC,92621,2011
Constituency_59,59,DMK,78940,2011
Constituency_59,59,AIADMK,98377,2011
Constituency_59,59,OTHERS,16941,2011
Constituency_60,60,INC,28818,2011
Constituency_60,60,BJP,63490,2011
Constituency_60,60,CPM,94150,2011
Constituency_60,60,AITC,93159,2011
Constituency_60,60,DMK,94628,2011
Constituency_60,60,AIADMK,37687,2011
Constituency_60,60,OTHERS,52872,2011
Constituency_61,61,INC,25224,2011
Constituency_61,61,BJP,26559,2011
Constituency_61,61,CPM,22780,2011
Constituency_61,61,AITC,55263,2011
Constituency_61,61,DMK,90197,2011
Constituency_61,61,AIADMK,38916,2011
Constituency_61,61,OTHERS,99198,2011
Constituency_62,62,INC,25841,2011
Constituency_62,62,BJP,85644,2011
Constituency_62,62,CPM,45298,2011
Constituency_62,62,AITC,81616,2011
Constituency_62,62,DMK,12781,2011
Constituency_62,62,AIADMK,87185,2011
Constituency_62,62,OTHERS,85745,2011
Constituency_63,63,INC,13566,2011
Constituency_63,63,BJP,37196,2011
Constituency_63,63,CPM,19054,2011
Constituency_63,63,AITC,65364,2011
Constituency_63,63,DMK,88455,2011
Constituency_63,63,AIADMK,45863,2011
Constituency_63,63,OTHERS,36538,2011
Constituency_64,64,INC,28356,2011
Constituency_64,64,BJP,60018,2011
Constituency_64,64,CPM,77389,2011
Constituency_64,64,AITC,45566,2011
Constituency_64,64,DMK,86678,2011
Constituency_64,64,AIADMK,84601,2011
Constituency_64,64,OTHERS,74672,2011
Constituency_65,65,INC,28789,2011
Constituency_65,65,BJP,59954,2011
Constituency_65,65,CPM,37030,2011
Constituency_65,65,AITC,37662,2011
Constituency_65,65,DMK,36117,2011
Constituency_65,65,AIADMK,69315,2011
Constituency_65,65,OTHERS,66599,2011
Constituency_66,66,INC,99351,2011
Constituency_66,66,BJP,86234,2011
Constituency_66,66,CPM,49829,2011
Constituency_66,66,AITC,66836,2011
Constituency_66,66,DMK,57567,2011
Constituency_66,66,AIADMK,87373,2011
Constituency_66,66,OTHERS,59305,2011
Constituency_67,67,INC,61480,2011
Constituency_67,67,BJP,33367,2011
Constituency_67,67,CPM,64649,2011
Constituency_67,67,AITC,21077,2011
Constituency_67,67,DMK,62048,2011
Constituency_67,67,AIADMK,30137,2011
Constituency_67,67,OTHERS,38087,2011
Constituency_68,68,INC,53541,2011
Constituency_68,68,BJP,98597,2011
Constituency_68,68,CPM,18370,2011
Constituency_68,68,AITC,26579,2011
Constituency_68,68,DMK,76729,2011
Constituency_68,68,AIADMK,88192,2011
Constituency_68,68,OTHERS,49975,2011
Constituency_69,69,INC,40579,2011
Constituency_69,69,BJP,45594,2011
Constituency_69,69,CPM,34711,2011
Constituency_69,69,AITC,96614,2011
Constituency_69,69,DMK,79017,2011
Constituency_69,69,AIADMK,88071,2011
Constituency_69,69,OTHERS,83799,2011
Constituency_70,70,INC,36277,2011
Constituency_70,70,BJP,91990,2011
Constituency_70,70,CPM,81701,2011
Constituency_70,70,AITC,75614,2011
Constituency_70,70,DMK,42583,2011
Constituency_70,70,AIADMK,97193,2011
Constituency_70,70,OTHERS,97401,2011
Constituency_71,71,INC,19256,2011
Constituency_71,71,BJP,34720,2011
Constituency_71,71,CPM,19365,2011
Constituency_71,71,AITC,45516,2011
Constituency_71,71,DMK,42028,2011
Constituency_71,71,AIADMK,32461,2011
Constituency_71,71,OTHERS,73806,2011
Constituency_72,72,INC,92470,2011
Constituency_72,72,BJP,72508,2011
Constituency_72,72,CPM,87478,2011
Constituency_72,72,AITC,55373,2011
Constituency_72,72,DMK,10746,2011
Constituency_72,72,AIADMK,20988,2011
Constituency_72,72,OTHERS,94372,2011
Constituency_73,73,INC,86517,2011
Constituency_73,73,BJP,10853,2011
Constituency_73,73,CPM,26437,2011
Constituency_73,73,AITC,81785,2011
Constituency_73,73,DMK,16848,2011
Constituency_73,73,AIADMK,53870,2011
Constituency_73,73,OTHERS,32756,2011
Constituency_74,74,INC,62676,2011
Constituency_74,74,BJP,33448,2011
Constituency_74,74,CPM,84554,2011
Constituency_74,74,AITC,25324,2011
Constituency_74,74,DMK,34326,2011
Constituency_74,74,AIADMK,45672,2011
Constituency_74,74,OTHERS,59911,2011
Constituency_75,75,INC,55431,2011
Constituency_75,75,BJP,31737,2011
Constituency_75,75,CPM,14706,2011
Constituency_75,75,AITC,68603,2011
Constituency_75,75,DMK,84916,2011
Constituency_75,75,AIADMK,59130,2011
Constituency_75,75,OTHERS,24764,2011
Constituency_76,76,INC,89399,2011
Constituency_76,76,BJP,75079,2011
Constituency_76,76,CPM,66821,2011
Constituency_76,76,AITC,23771,2011
Constituency_76,76,DMK,91811,2011
Constituency_76,76,AIADMK,11143,2011
Constituency_76,76,OTHERS,92946,2011
Constituency_77,77,INC,71223,2011
Constituency_77,77,BJP,33765,2011
Constituency_77,77,CPM,75285,2011
Constituency_77,77,AITC,54250,2011
Constituency_77,77,DMK,84244,2011
Constituency_77,77,AIADMK,83250,2011
Constituency_77,77,OTHERS,97049,2011
Constituency_78,78,INC,76389,2011
Constituency_78,78,BJP,30232,2011
Constituency_78,78,CPM,51787,2011
Constituency_78,78,AITC,75851,2011
Constituency_78,78,DMK,13393,2011
Constituency_78,78,AIADMK,21681,2011
Constituency_78,78,OTHERS,25191,2011
Constituency_79,79,INC,20440,2011
Constituency_79,79,BJP,41933,2011
Constituency_79,79,CPM,33681,2011
Constituency_79,79,AITC,65969,2011
Constituency_79,79,DMK,74795,2011
Constituency_79,79,AIADMK,99589,2011
Constituency_79,79,OTHERS,45530,2011
Constituency_80,80,INC,43544,2011
Constituency_80,80,BJP,32142,2011
Constituency_80,80,CPM,63523,2011
Constituency_80,80,AITC,27742,2011
Constituency_80,80,DMK,66198,2011
Constituency_80,80,AIADMK,55757,2011
Constituency_80,80,OTHERS,86845,2011
Constituency_81,81,INC,68291,2011
Constituency_81,81,BJP,20967,2011
Constituency_81,81,CPM,14609,2011
Constituency_81,81,AITC,46256,2011
Constituency_81,81,DMK,54588,2011
Constituency_81,81,AIADMK,35172,2011
Constituency_81,81,OTHERS,42437,2011
Constituency_82,82,INC,76377,2011
Constituency_82,82,BJP,46987,2011
Constituency_82,82,CPM,18321,2011
Constituency_82,82,AITC,94005,2011
Constituency_82,82,DMK,55631,2011
Constituency_82,82,AIADMK,42174,2011
Constituency_82,82,OTHERS,40587,2011
Constituency_83,83,INC,63414,2011
Constituency_83,83,BJP,51926,2011
Constituency_83,83,CPM,65139,2011
Constituency_83,83,AITC,43784,2011
Constituency_83,83,DMK,43224,2011
Constituency_83,83,AIADMK,70108,2011
Constituency_83,83,OTHERS,22003,2011
Constituency_84,84,INC,61063,2011
Constituency_84,84,BJP,70167,2011
Constituency_84,84,CPM,34484,2011
Constituency_84,84,AITC,67079,2011
Constituency_84,84,DMK,80747,2011
Constituency_84,84,AIADMK,59432,2011
Constituency_84,84,OTHERS,64742,2011
Constituency_85,85,INC,75854,2011
Constituency_85,85,BJP,39510,2011
Constituency_85,85,CPM,20697,2011
Constituency_85,85,AITC,17851,2011
Constituency_85,85,DMK,87608,2011
Constituency_85,85,AIADMK,38150,2011
Constituency_85,85,OTHERS,88780,2011
Constituency_86,86,INC,58110,2011
Constituency_86,86,BJP,91470,2011
Constituency_86,86,CPM,53336,2011
Constituency_86,86,AITC,13459,2011
Constituency_86,86,DMK,31937,2011
Constituency_86,86,AIADMK,79338,2011
Constituency_86,86,OTHERS,28180,2011
Constituency_87,87,INC,69835,2011
Constituency_87,87,BJP,21041,2011
Constituency_87,87,CPM,10008,2011
Constituency_87,87,AITC,47628,2011
Constituency_87,87,DMK,77980,2011
Constituency_87,87,AIADMK,52290,2011
Constituency_87,87,OTHERS,30610,2011
Constituency_88,88,INC,19889,2011
Constituency_88,88,BJP,99326,2011
Constituency_88,88,CPM,25648,2011
Constituency_88,88,AITC,66517,2011
Constituency_88,88,DMK,35847,2011
Constituency_88,88,AIADMK,24860,2011
Constituency_88,88,OTHERS,57888,2011
Constituency_89,89,INC,13715,2011
Constituency_89,89,BJP,46086,2011
Constituency_89,89,CPM,96025,2011
Constituency_89,89,AITC,38894,2011
Constituency_89,89,DMK,74099,2011
Constituency_89,89,AIADMK,49485,2011
Constituency_89,89,OTHERS,13882,2011
Constituency_90,90,INC,83987,2011
Constituency_90,90,BJP,39808,2011
Constituency_90,90,CPM,82209,2011
Constituency_90,90,AITC,60169,2011
Constituency_90,90,DMK,31553,2011
Constituency_90,90,AIADMK,67643,2011
Constituency_90,90,OTHERS,37240,2011
Constituency_91,91,INC,61365,2011
Constituency_91,91,BJP,57852,2011
Constituency_91,91,CPM,59187,2011
Constituency_91,91,AITC,67522,2011
Constituency_91,91,DMK,20842,2011
Constituency_91,91,AIADMK,68842,2011
Constituency_91,91,OTHERS,82313,2011
Constituency_92,92,INC,60825,2011
Constituency_92,92,BJP,50917,2011
Constituency_92,92,CPM,85258,2011
Constituency_92,92,AITC,82891,2011
Constituency_92,92,DMK,13276,2011
Constituency_92,92,AIADMK,74795,2011
Constituency_92,92,OTHERS,65328,2011
Constituency_93,93,INC,46959,2011
Constituency_93,93,BJP,86075,2011
Constituency_93,93,CPM,46676,2011
Constituency_93,93,AITC,81557,2011
Constituency_93,93,DMK,29776,2011
Constituency_93,93,AIADMK,53283,2011
Constituency_93,93,OTHERS,38633,2011
Constituency_94,94,INC,56353,2011
Constituency_94,94,BJP,30351,2011
Constituency_94,94,CPM,62863,2011
Constituency_94,94,AITC,23062,2011
Constituency_94,94,DMK,35429,2011
Constituency_94,94,AIADMK,50774,2011
Constituency_94,94,OTHERS,61970,2011
Constituency_95,95,INC,28279,2011
Constituency_95,95,BJP,66266,2011
Constituency_95,95,CPM,25051,2011
Constituency_95,95,AITC,93433,2011
Constituency_95,95,DMK,89405,2011
Constituency_95,95,AIADMK,16278,2011
Constituency_95,95,OTHERS,17413,2011
Constituency_96,96,INC,20258,2011
Constituency_96,96,BJP,68638,2011
Constituency_96,96,CPM,43703,2011
Constituency_96,96,AITC,11913,2011
Constituency_96,96,DMK,28552,2011
Constituency_96,96,AIADMK,40161,2011
Constituency_96,96,OTHERS,34329,2011
Constituency_97,97,INC,76994,2011
Constituency_97,97,BJP,56100,2011
Constituency_97,97,CPM,10497,2011
Constituency_97,97,AITC,43855,2011
Constituency_97,97,DMK,62299,2011
Constituency_97,97,AIADMK,17110,2011
Constituency_97,97,OTHERS,25203,2011
Constituency_98,98,INC,31041,2011
Constituency_98,98,BJP,85335,2011
Constituency_98,98,CPM,48925,2011
Constituency_98,98,AITC,86049,2011
Constituency_98,98,DMK,73592,2011
Constituency_98,98,AIADMK,90925,2011
Constituency_98,98,OTHERS,80690,2011
Constituency_99,99,INC,68329,2011
Constituency_99,99,BJP,52751,2011
Constituency_99,99,CPM,31004,2011
Constituency_99,99,AITC,61932,2011
Constituency_99,99,DMK,70375,2011
Constituency_99,99,AIADMK,67497,2011
Constituency_99,99,OTHERS,15579,2011
Constituency_100,100,INC,52932,2011
Constituency_100,100,BJP,75254,2011
Constituency_100,100,CPM,27120,2011
Constituency_100,100,AITC,13548,2011
Constituency_100,100,DMK,64618,2011
Constituency_100,100,AIADMK,62295,2011
Constituency_100,100,OTHERS,43554,2011
