AC_NAME,AC_NO,PARTY,VOTES,YEAR
Constituency_52,52,INC,10529,2021
Constituency_52,52,BJP,77241,2021
Constituency_52,52,CPM,71712,2021
Constituency_52,52,AITC,75457,2021
Constituency_52,52,DMK,66445,2021
Constituency_52,52,AIADMK,14264,2021
Constituency_52,52,OTHERS,11801,2021
Constituency_53,53,INC,14412,2021
Constituency_53,53,BJP,15844,2021
Constituency_53,53,CPM,42470,2021
Constituency_53,53,AITC,38792,2021
Constituency_53,53,DMK,36009,2021
Constituency_53,53,AIADMK,72551,2021
Constituency_53,53,OTHERS,58571,2021
Constituency_54,54,INC,57662,2021
Constituency_54,54,BJP,19576,2021
Constituency_54,54,CPM,10342,2021
Constituency_54,54,AITC,53861,2021
Constituency_54,54,DMK,29467,2021
Constituency_54,54,AIADMK,11574,2021
Constituency_54,54,OTHERS,92682,2021
Constituency_55,55,INC,37567,2021
Constituency_55,55,BJP,54164,2021
Constituency_55,55,CPM,33063,2021
Constituency_55,55,AITC,78529,2021
Constituency_55,55,DMK,42180,2021
Constituency_55,55,AIADMK,15877,2021
Constituency_55,55,OTHERS,80342,2021
Constituency_56,56,INC,29920,2021
Constituency_56,56,BJP,90442,2021
Constituency_56,56,CPM,52621,2021
Constituency_56,56,AITC,36958,2021
Constituency_56,56,DMK,73854,2021
Constituency_56,56,AIADMK,99145,2021
Constituency_56,56,OTHERS,95760,2021
Constituency_57,57,INC,74877,2021
Constituency_57,57,BJP,40471,2021
Constituency_57,57,CPM,63020,2021
Constituency_57,57,AITC,81651,2021
Constituency_57,57,DMK,74371,2021
Constituency_57,57,AIADMK,40887,2021
Constituency_57,57,OTHERS,89643,2021
Constituency_58,58,INC,71916,2021
Constituency_58,58,BJP,98336,2021
Constituency_58,58,CPM,14675,2021
Constituency_58,58,AITC,45005,2021
Constituency_58,58,DMK,55958,2021
Constituency_58,58,AIADMK,25824,2021
Constituency_58,58,OTHERS,60682,2021
Constituency_59,59,INC,68863,2021
Constituency_59,59,BJP,37315,2021
Constituency_59,59,CPM,75984,2021
Constituency_59,59,AITC,26199,2021
Constituency_59,59,DMK,46154,2021
Constituency_59,59,AIADMK,50584,2021
Constituency_59,59,OTHERS,56242,2021
Constituency_60,60,INC,93052,2021
Constituency_60,60,BJP,67025,2021
Constituency_60,60,CPM,13333,2021
Constituency_60,60,AITC,80500,2021
Constituency_60,60,DMK,97099,2021
Constituency_60,60,AIADMK,53179,2021
Constituency_60,60,OTHERS,76957,2021
Constituency_61,61,INC,80651,2021
Constituency_61,61,BJP,65722,2021
Constituency_61,61,CPM,95844,2021
Constituency_61,61,AITC,10372,2021
Constituency_61,61,DMK,57001,2021
Constituency_61,61,AIADMK,20095,2021
Constituency_61,61,OTHERS,26656,2021
Constituency_62,62,INC,14833,2021
Constituency_62,62,BJP,69497,2021
Constituency_62,62,CPM,80987,2021
Constituency_62,62,AITC,18376,2021
Constituency_62,62,DMK,88563,2021
Constituency_62,62,AIADMK,59429,2021
Constituency_62,62,OTHERS,42521,2021
Constituency_63,63,INC,32275,2021
Constituency_63,63,BJP,70240,2021
Constituency_63,63,CPM,16056,2021
Constituency_63,63,AITC,26196,2021
Constituency_63,63,DMK,46973,2021
Constituency_63,63,AIADMK,33293,2021
Constituency_63,63,OTHERS,10105,2021
Constituency_64,64,INC,40598,2021
Constituency_64,64,BJP,39482,2021
Constituency_64,64,CPM,81146,2021
Constituency_64,64,AITC,21767,2021
Constituency_64,64,DMK,27829,2021
Constituency_64,64,AIADMK,94596,2021
Constituency_64,64,OTHERS,86197,2021
Constituency_65,65,INC,52104,2021
Constituency_65,65,BJP,85578,2021
Constituency_65,65,CPM,48234,2021
Constituency_65,65,AITC,94223,2021
Constituency_65,65,DMK,95269,2021
Constituency_65,65,AIADMK,41725,2021
Constituency_65,65,OTHERS,90152,2021
Constituency_66,66,INC,99036,2021
Constituency_66,66,BJP,84166,2021
Constituency_66,66,CPM,71478,2021
Constituency_66,66,AITC,13480,2021
Constituency_66,66,DMK,89844,2021
Constituency_66,66,AIADMK,17429,2021
Constituency_66,66,OTHERS,95899,2021
Constituency_67,67,INC,69538,2021
Constituency_67,67,BJP,29806,2021
Constituency_67,67,CPM,42321,2021
Constituency_67,67,AITC,74308,2021
Constituency_67,67,DMK,73767,2021
Constituency_67,67,AIADMK,89730,2021
Constituency_67,67,OTHERS,47748,2021
Constituency_68,68,INC,86340,2021
Constituency_68,68,BJP,96005,2021
Constituency_68,68,CPM,87514,2021
Constituency_68,68,AITC,92529,2021
Constituency_68,68,DMK,23046,2021
Constituency_68,68,AIADMK,90203,2021
Constituency_68,68,OTHERS,35221,2021
Constituency_69,69,INC,36754,2021
Constituency_69,69,BJP,74536,2021
Constituency_69,69,CPM,32077,2021
Constituency_69,69,AITC,84698,2021
Constituency_69,69,DMK,76470,2021
Constituency_69,69,AIADMK,86948,2021
Constituency_69,69,OTHERS,19342,2021
Constituency_70,70,INC,91886,2021
Constituency_70,70,BJP,18551,2021
Constituency_70,70,CPM,54356,2021
Constituency_70,70,AITC,44429,2021
Constituency_70,70,DMK,16874,2021
Constituency_70,70,AIADMK,45663,2021
Constituency_70,70,OTHERS,42630,2021
Constituency_71,71,INC,68689,2021
Constituency_71,71,BJP,11402,2021
Constituency_71,71,CPM,93134,2021
Constituency_71,71,AITC,78906,2021
Constituency_71,71,DMK,95905,2021
Constituency_71,71,AIADMK,35822,2021
Constituency_71,71,OTHERS,76813,2021
Constituency_72,72,INC,52526,2021
Constituency_72,72,BJP,65372,2021
Constituency_72,72,CPM,17615,2021
Constituency_72,72,AITC,83021,2021
Constituency_72,72,DMK,72739,2021
Constituency_72,72,AIADMK,50573,2021
Constituency_72,72,OTHERS,28224,2021
Constituency_73,73,INC,28454,2021
Constituency_73,73,BJP,25519,2021
Constituency_73,73,CPM,91309,2021
Constituency_73,73,AITC,43116,2021
Constituency_73,73,DMK,97189,2021
Constituency_73,73,AIADMK,62054,2021
Constituency_73,73,OTHERS,97421,2021
Constituency_74,74,INC,12000,2021
Constituency_74,74,BJP,16015,2021
Constituency_74,74,CPM,50092,2021
Constituency_74,74,AITC,75406,2021
Constituency_74,74,DMK,12450,2021
Constituency_74,74,AIADMK,65565,2021
Constituency_74,74,OTHERS,64929,2021
Constituency_75,75,INC,70095,2021
Constituency_75,75,BJP,98051,2021
Constituency_75,75,CPM,16826,2021
Constituency_75,75,AITC,71569,2021
Constituency_75,75,DMK,65890,2021
Constituency_75,75,AIADMK,78827,2021
Constituency_75,75,OTHERS,42654,2021
Constituency_76,76,INC,80137,2021
Constituency_76,76,BJP,69296,2021
Constituency_76,76,CPM,78237,2021
Constituency_76,76,AITC,56478,2021
Constituency_76,76,DMK,17200,2021
Constituency_76,76,AIADMK,72298,2021
Constituency_76,76,OTHERS,44610,2021
Constituency_77,77,INC,70310,2021
Constituency_77,77,BJP,48691,2021
Constituency_77,77,CPM,13264,2021
Constituency_77,77,AITC,75692,2021
Constituency_77,77,DMK,55674,2021
Constituency_77,77,AIADMK,16210,2021
Constituency_77,77,OTHERS,48399,2021
Constituency_78,78,INC,83265,2021
Constituency_78,78,BJP,15328,2021
Constituency_78,78,CPM,42618,2021
Constituency_78,78,AITC,93333,2021
Constituency_78,78,DMK,16374,2021
Constituency_78,78,AIADMK,83636,2021
Constituency_78,78,OTHERS,33458,2021
Constituency_79,79,INC,43088,2021
Constituency_79,79,BJP,45933,2021
Constituency_79,79,CPM,30762,2021
Constituency_79,79,AITC,30084,2021
Constituency_79,79,DMK,33291,2021
Constituency_79,79,AIADMK,72182,2021
Constituency_79,79,OTHERS,32017,2021
Constituency_80,80,INC,40645,2021
Constituency_80,80,BJP,65066,2021
Constituency_80,80,CPM,82617,2021
Constituency_80,80,AITC,59527,2021
Constituency_80,80,DMK,22339,2021
Constituency_80,80,AIADMK,96861,2021
Constituency_80,80,OTHERS,36119,2021
Constituency_81,81,INC,62568,2021
Constituency_81,81,BJP,81793,2021
Constituency_81,81,CPM,33124,2021
Constituency_81,81,AITC,34470,2021
Constituency_81,81,DMK,13985,2021
Constituency_81,81,AIADMK,40055,2021
Constituency_81,81,OTHERS,95192,2021
Constituency_82,82,INC,25516,2021
Constituency_82,82,BJP,68234,2021
Constituency_82,82,CPM,50294,2021
Constituency_82,82,AITC,98943,2021
Constituency_82,82,DMK,46541,2021
Constituency_82,82,AIADMK,58143,2021
Constituency_82,82,OTHERS,97918,2021
Constituency_83,83,INC,73939,2021
Constituency_83,83,BJP,59110,2021
Constituency_83,83,CPM,47058,2021
Constituency_83,83,AITC,15455,2021
Constituency_83,83,DMK,32639,2021
Constituency_83,83,AIADMK,66796,2021
Constituency_83,83,OTHERS,87516,2021
Constituency_84,84,INC,41279,2021
Constituency_84,84,BJP,16456,2021
Constituency_84,84,CPM,99134,2021
Constituency_84,84,AITC,75045,2021
Constituency_84,84,DMK,11311,2021
Constituency_84,84,AIADMK,73100,2021
Constituency_84,84,OTHERS,62611,2021
Constituency_85,85,INC,21110,2021
Constituency_85,85,BJP,91363,2021
Constituency_85,85,CPM,24995,2021
Constituency_85,85,AITC,31327,2021
Constituency_85,85,DMK,34425,2021
Constituency_85,85,AIADMK,52060,2021
Constituency_85,85,OTHERS,31566,2021
Constituency_86,86,INC,55158,2021
Constituency_86,86,BJP,45693,2021
Constituency_86,86,CPM,47650,2021
Constituency_86,86,AITC,10680,2021
Constituency_86,86,DMK,57459,2021
Constituency_86,86,AIADMK,48559,2021
Constituency_86,86,OTHERS,52411,2021
Constituency_87,87,INC,75673,2021
Constituency_87,87,BJP,38337,2021
Constituency_87,87,CPM,14613,2021
Constituency_87,87,AITC,30664,2021
Constituency_87,87,DMK,12387,2021
Constituency_87,87,AIADMK,31617,2021
Constituency_87,87,OTHERS,22989,2021
Constituency_88,88,INC,82790,2021
Constituency_88,88,BJP,36959,2021
Constituency_88,88,CPM,62944,2021
Constituency_88,88,AITC,59502,2021
Constituency_88,88,DMK,84486,2021
Constituency_88,88,AIADMK,41255,2021
Constituency_88,88,OTHERS,83098,2021
Constituency_89,89,INC,51535,2021
Constituency_89,89,BJP,36575,2021
Constituency_89,89,CPM,61050,2021
Constituency_89,89,AITC,25062,2021
Constituency_89,89,DMK,39395,2021
Constituency_89,89,AIADMK,47057,2021
Constituency_89,89,OTHERS,46199,2021
Constituency_90,90,INC,67074,2021
Constituency_90,90,BJP,32399,2021
Constituency_90,90,CPM,50099,2021
Constituency_90,90,AITC,72964,2021
Constituency_90,90,DMK,55267,2021
Constituency_90,90,AIADMK,50895,2021
Constituency_90,90,OTHERS,65857,2021
Constituency_91,91,INC,73969,2021
Constituency_91,91,BJP,46843,2021
Constituency_91,91,CPM,85563,2021
Constituency_91,91,AITC,39170,2021
Constituency_91,91,DMK,24155,2021
Constituency_91,91,AIADMK,53264,2021
Constituency_91,91,OTHERS,90696,2021
Constituency_92,92,INC,23183,2021
Constituency_92,92,BJP,79554,2021
Constituency_92,92,CPM,70948,2021
Constituency_92,92,AITC,26570,2021
Constituency_92,92,DMK,45702,2021
Constituency_92,92,AIADMK,92413,2021
Constituency_92,92,OTHERS,83298,2021
Constituency_93,93,INC,28517,2021
Constituency_93,93,BJP,74857,2021
Constituency_93,93,CPM,27428,2021
Constituency_93,93,AITC,50380,2021
Constituency_93,93,DMK,81532,2021
Constituency_93,93,AIADMK,97328,2021
Constituency_93,93,OTHERS,19298,2021
Constituency_94,94,INC,13022,2021
Constituency_94,94,BJP,32905,2021
Constituency_94,94,CPM,62153,2021
Constituency_94,94,AITC,96290,2021
Constituency_94,94,DMK,73441,2021
Constituency_94,94,AIADMK,61761,2021
Constituency_94,94,OTHERS,64684,2021
Constituency_95,95,INC,98278,2021
Constituency_95,95,BJP,26801,2021
Constituency_95,95,CPM,54977,2021
Constituency_95,95,AITC,57005,2021
Constituency_95,95,DMK,59986,2021
Constituency_95,95,AIADMK,11617,2021
Constituency_95,95,OTHERS,52229,2021
Constituency_96,96,INC,40545,2021
Constituency_96,96,BJP,14668,2021
Constituency_96,96,CPM,19040,2021
Constituency_96,96,AITC,91872,2021
Constituency_96,96,DMK,60176,2021
Constituency_96,96,AIADMK,50655,2021
Constituency_96,96,OTHERS,74891,2021
Constituency_97,97,INC,74080,2021
Constituency_97,97,BJP,44314,2021
Constituency_97,97,CPM,42197,2021
Constituency_97,97,AITC,24020,2021
Constituency_97,97,DMK,57425,2021
Constituency_97,97,AIADMK,17005,2021
Constituency_97,97,OTHERS,58457,2021
Constituency_98,98,INC,96604,2021
Constituency_98,98,BJP,87567,2021
Constituency_98,98,CPM,30632,2021
Constituency_98,98,AITC,96220,2021
Constituency_98,98,DMK,36940,2021
Constituency_98,98,AIADMK,47748,2021
Constituency_98,98,OTHERS,55914,2021
Constituency_99,99,INC,27833,2021
Constituency_99,99,BJP,49516,2021
Constituency_99,99,CPM,47672,2021
Constituency_99,99,AITC,59163,2021
Constituency_99,99,DMK,41724,2021
Constituency_99,99,AIADMK,17842,2021
Constituency_99,99,OTHERS,65405,2021
Constituency_100,100,INC,91161,2021
Constituency_100,100,BJP,65662,2021
Constituency_100,100,CPM,90957,2021
Constituency_100,100,AITC,94183,2021
Constituency_100,100,DMK,93364,2021
Constituency_100,100,AIADMK,82000,2021
Constituency_100,100,OTHERS,85738,2021
